SMILES,pXC50
O=C(Oc1ccccc1)N1N=C(c2ccccc2O)CC1c1ccccc1,3.28
COc1ccc(C2CC(c3ccccc3O)=NN2C(=S)Nc2ccccc2)cc1,3.38
c1ccc(Cc2nc3ccccc3n3c(-c4ccccc4)nnc23)cc1,3.01
CC(=O)NCC1CN(c2ccc(C=C(Br)c3ccncc3)c(F)c2)C(=O)O1,3.73
O=C1c2ccccc2-c2nncc(Cc3ccccc3)c21,4.3
CC(=O)c1cc(OCCCC#N)ccc1OCc1cccc(Cl)c1,6.0
Cn1c(N2N=C(c3ccc(Cl)cc3)CC2c2cccs2)nc2ccccc2c1=O,4.59
O=C1NC(=O)C(=Cc2cccc(Br)c2)S1,5.22
Cn1c(=O)c2c(nc(CSc3ccc(Cl)cc3)n2C)n(C)c1=O,5.16052
NNc1nc2cc(Cl)c(Cl)cc2nc1Cc1ccccc1,4.13
S=C(Nc1ccccc1)N1N=C2CCCCC2C1c1ccco1,5.91
O=C1C(=O)C(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,4.05
N=C(N)N1N=C(c2ccccc2)CC1c1ccncc1,5.32
Cn1c(=O)c2c(nc(OCc3cccc(Br)c3)n2C)n(C)c1=O,6.48
C#CCCCCOc1ccc2cc(-c3ccc(OC)cc3)c(=O)oc2c1,8.53
CNC1=NC(=O)C(Cc2c[nH]c3cccc(Br)c23)=N1,5.15286
N#Cc1ccc(OCc2ccc(Br)cc2)cc1C#N,8.32
O=C1c2ccccc2-c2ncnc(-c3ccccc3)c21,4.47
Clc1cccc(Nc2ncc3c(n2)CCCC3)c1,7.11
COc1cc(C2CC(c3ccccc3O)=NN2C(=S)Nc2ccc(C)cc2)ccc1O,3.32
Cc1cccc(NC(=O)C=CC=Cc2ccccc2)c1,5.18
N=C1CC(=O)Oc2cc(OCc3cccc(Cl)c3)ccc21,7.32003
Cn1cccc1C(=O)C(c1ccccc1)N1CCN(Cc2ccccc2)CC1,5.0
Oc1occ2ccc(OCC3CCCCC3)cc12,7.92082
O=C1CC(=CN2CCOCC2)c2ccc(OCc3cccc(Cl)c3)cc2O1,5.64
c1ccc2c(c1)CCc1c-2[nH]c2ccccc12,4.39
COc1cccc(-c2csc(NN=C(C)c3cccs3)n2)c1,6.26
O=C1Nc2ccc(C=Cc3cccc(F)c3)cc2C1=O,6.22185
C#CCN1CCc2nc3nc(N4CCCCC4)c(C#N)cc3c(N)c2C1,3.53
Nc1[nH]nc2c3cc(Br)ccc3nc-2c1-c1ccccc1,4.6
O=C1OC(Cn2ccnn2)CN1c1ccc(-c2ccn3ccnc3c2)c(F)c1,4.08
CC1CCCCC1=NNc1nc(-c2ccc(C#N)cc2)cs1,7.49
Clc1cc2nc(Cc3ccccc3)c(NCCN3CCOCC3)nc2cc1Cl,3.02
COc1cccc(C=C2COc3ccccc3C2=O)c1OC,5.72
O=C(C=CC=Cc1ccc([N+](=O)[O-])cc1)c1cc(Cl)ccc1O,5.97
O=C1C(=Cc2ccc(O)c([N+](=O)[O-])c2)COc2ccccc21,6.31
Oc1occ2ccc(OCCOc3ccc(Br)cc3)cc12,7.92082
O=c1ccoc2cccc(OCc3ccccc3)c12,5.1
N#CCCn1nnc(-c2ccc(-c3ccccc3)cc2)n1,6.08
O=C1CCCc2cc(OCc3ccc(C(F)(F)F)cc3)ccc21,8.22185
NC(=O)CC1=CCc2c(F)cc(F)cc21,6.7
NC(=O)C(CO)NCc1ccc(OCc2cccc(F)c2)cc1,6.85387
C#CCNC(C)Cc1ccccc1,6.49
OC(CNC1CC1)COc1ccc2cc(Br)ccc2c1,5.6
Cc1cc(=O)oc2c(C)c(OC3CCCC3=O)ccc12,4.97
COc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,6.09
CN1N=C(c2ccccc2)CC1c1ccccc1Cl,5.44
Cc1cc2cc(NC(=O)c3cccc(S(=O)(=O)O)c3)ccc2[nH]1,4.12
Cc1cc(=O)c2cc(OCc3ccccc3)ccc2o1,6.9
N#CCCN1N=C(c2ccc(OCc3ccccc3)cc2)OCC1=O,7.74
O=c1cc(C(F)(F)F)c2ccc(OCc3cccc(Cl)c3)cc2o1,6.06
O=C1c2ccccc2-c2nc(-c3cccc([N+](=O)[O-])c3)nnc21,7.1
CN1N=C(c2ccccc2)CC1c1ccc(Cl)cc1,5.4034
CCCN(C)c1ccc(CC2=Cc3cc(OC)c(O)cc3C2=O)cc1,4.39
N#Cc1ccc(SCc2ccc(Cl)cc2)cc1C#N,7.85387
NC(=O)CNCc1ccc(OCc2cccc(F)c2)cc1,5.65
O=C1c2ccccc2-c2nc(-c3ccccc3)ncc21,4.94
CNCc1cc2cc(OCc3ccccc3)ccc2n1C,4.36
COc1cccc(-c2csc(NN=Cc3cccc4ccccc34)n2)c1,3.82
O=c1oc2cc(OCc3ccccc3)ccc2c2ccccc12,8.95078
C#CCN(C)C(C)CCCCCCCCCC,7.41
O=C(NCc1ccccc1)c1cc2ccc(OCc3ccccc3)cc2oc1=O,6.00436
CCCOc1cc(=O)oc2cc(OCc3ccccc3)ccc12,6.24
COc1ccc(S(=O)(=O)Oc2ccc3c(C)c(C)c(=O)oc3c2)cc1,4.77
COc1ccc(-c2cc3cc(C)ccc3oc2=O)cc1Br,9.13077
Cn1c(=NN=C(C=Cc2ccccc2)c2ccccc2)[nH]c2ccccc2c1=O,4.15
CC(C)C(=O)c1ccc(O)c(O)c1,4.3
Cc1ccc(-c2cc3cc(O)ccc3oc2=O)cc1,7.17328
COc1ccc(CNC(=O)c2cc(-c3cc(Cl)cc(Cl)c3)cnc2-c2cccnc2)cc1OC,4.65
O=C(c1ccccc1)c1cc2cc(Cl)cc(Br)c2oc1=O,3.82
C#CCCCOc1ccc2cc(C(=O)N3CCN(C(=O)OC(C)(C)C)CC3)c(=O)oc2c1,5.0
COc1ccc2cc(C(=O)O)c(=O)oc2c1,3.82
Cc1cc(C)cc(NC(=O)c2cc3ccccc3oc2=O)c1,6.1549
O=C1Oc2cc(OCc3ccccc3)ccc2C2=CCCC12,9.04001
NCc1cn(-c2cccc(C(=O)O)c2)nn1,4.21
CCNC(=S)N1N=C(c2ccc(OC)cc2)CC1c1cccs1,4.66
Nc1ccc(C=Cc2ccccc2)cc1,5.56
Cc1cc2cc(NC(=O)C3CCCCC3)ccc2[nH]1,5.52
CN(C)C1C=C(c2ccccc2)CCC1,2.98
CC1=C(C=NNC(N)=S)C(C)(C)CC=C1,4.13
CC#CCN(C)Cc1cc2cc(OCc3ccccc3)ccc2n1C,7.20066
N#Cc1ccc(SCc2ccc(Br)cc2)cc1,6.32
CC1CC(=O)c2cnc(Nc3ccc(C#N)cc3)nc2C1,8.35
C#CCn1c(=O)c2c(nc3n2CCCN3Cc2cccnc2)n(C)c1=O,4.42
O=C1c2ccccc2-c2nnc(OCc3ccccc3)cc21,4.26
CC1CCCC1=NNc1nc(-c2ccc(F)cc2)cs1,8.04
COc1cccc(COc2ccc(C3=NN(CCC#N)C(=O)CO3)cc2)c1,7.17
CN(C)C(C(=O)c1cccn1C)c1ccccc1,3.06
C#CCN(C)Cc1cc2cc(OC)ccc2n1C,7.52
NC1CC1c1ccc(NC(=O)c2ccc(O)c3ncccc23)cc1,4.09
O=C1CC(=O)c2ccc(OCc3ccccc3)cc2O1,5.8
CCCN1CCC(c2ccc(Cl)cc2)CC1,4.42
O=c1oc2c(O)cc(Br)cc2cc1-c1ccccc1,4.51
Nc1cccc(CCc2ccccc2)c1,4.31
CC#CCN(C)Cc1cc2cc(O)ccc2n1C,5.06
CCCOC(=O)c1cc(=O)c2ccccc2o1,4.45
O=C1c2ccccc2-c2nnc(-c3ccc(F)c(F)c3)cc21,8.30016
Clc1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,6.32
O=C(NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1cc2ccccc2oc1=O,4.25
O=C(C=CCc1cccc(Cl)c1)N=c1[nH]c2ccccc2c(=O)s1,6.08
O=C(Nc1ccc(O)c(O)c1)c1cc(=O)c2ccccc2o1,5.58
CCCN1CCN(c2ccc(OS(=O)(=O)C(F)(F)F)cc2)CC1,7.48
COc1cccc(-c2csc(NN=C(C)c3ccco3)n2)c1,5.77469
Cn1c(=O)c2c(nc3n2CCCN3CCc2ccc(Cl)c(Cl)c2)n(C)c1=O,7.06098
CCCn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(c3ccccc3)CC2)n(CCC)c1=O,5.0
Clc1cccc(-c2nc3ccc(N4CCCCC4)nc3o2)c1,6.48
Cn1c(=O)c2c(nc(Sc3ccccc3)n2C)n(C)c1=O,4.48
COc1cccc(-c2cc3c(nn2)-c2ccccc2C3=O)c1,5.8
COc1c2c(c(OC)c(OC)c1OC)CN(C)CC2,2.72
CCCn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(Cc3ccc(OC)cc3)CC2)n(CCC)c1=O,4.63
CC(=O)COc1ccc2c(oc(=O)c3ccccc32)c1C,4.55
COc1ccc(-c2cc(=S)c3ccccc3o2)cc1,6.32
Cc1sc(NN=C2CCCCCC2)nc1-c1ccccc1,5.71
CN1C(=O)C2C(N=C(C=Cc3ccc(Cl)c(Cl)c3)N2C)N(C)C1=O,7.44
CCCCCC(C)=NNc1nc(-c2cccc(OC)c2)cs1,5.17263
COC(=O)C=CC=Cc1ccc2c(c1)OCO2,6.64
COc1ccc(CC2COc3cc(OCCCCCCNc4c5c(nc6ccccc46)CCCC5)ccc3C2=O)cc1,5.95468
CC(=NNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1)c1ccncc1,7.88207
COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccc(C(F)(F)F)cc1,6.82391
Cc1c(C)c2ccc(OCc3ccc(C(F)(F)F)cc3)cc2oc1=O,8.7
CNc1nc(C=C2C=Nc3c(Br)cccc32)c(O)n1C,5.37059
Cc1ccc2nc(NC(=O)CCCc3ccccc3)sc(=O)c2c1,6.49
S=C(Nc1ccccc1)N1N=C2CCCCC2C1c1cccs1,4.12
N#CCCn1nnc(-c2ccc(OCc3ccccc3Cl)cc2)n1,7.52
COc1cc(-c2cc3cc(C)ccc3oc2=O)cc(OC)c1OC,6.79415
COc1ccc(C=C2COc3cc(OCCCCCCNc4c5c(nc6ccccc46)CCCC5)ccc3C2=O)cc1OC,4.7
COc1ccc(NC(=S)N2N=C(c3ccccc3)CC2c2ccccc2O)cc1,4.22
CC(N=C1CC(=O)Oc2cc(OCc3ccccc3)ccc21)C(N)=O,6.17
Cn1c2ccccc2c2nnc(N)c(-c3cccc(Br)c3)c21,4.0
C=CCCC(C)=NNc1nc(-c2ccccc2)c(C)s1,5.05306
Cc1ccc(NC(=S)N2N=C(c3ccccc3)CC2c2ccc(O)cc2)cc1,3.52
Cc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1C,6.42022
Cc1ccc(COc2ccc(-c3nnn(CCC#N)n3)cc2)cc1,6.24
C#CCNC1CCc2ccc(OC(=O)N(C)c3ccccc3)cc21,4.0
COc1cccc(COc2ccc(-c3nnn(CCC#N)n3)cc2)c1,6.4
O=C1CC(=O)c2ccc(OCc3cccc(Cl)c3)cc2O1,6.32
NNc1nc2ccccc2nc1Cc1ccccc1,3.08
NC(=S)N1N=C2CCCCC2C1c1ccco1,9.02
COc1cc(-c2cc3cc(C)cc(Br)c3oc2=O)cc(OC)c1OC,5.31069
CC(=O)N1N=C(c2ccc(O)cc2)CC1c1cccc(C)c1,4.72
O=C1NC(=O)c2cc(SCc3ccc(Br)cc3)ccc21,8.13077
COc1cc(C=CC(=O)CC(=O)c2c(O)cccc2OC)ccc1O,5.77469
N#CC=C1CC(=O)Oc2cc(OCc3cccc(Cl)c3)ccc21,7.8
CC1CN(C(N)=S)N=C1c1ccc(Cl)cc1,3.82
COc1ccc(CCSc2nc3c(c(=O)n(C)c(=O)n3C)n2C)cc1,7.64
CC(=O)Nc1nc(CCc2ccc(Cc3c[nH]c(N)n3)cc2)cs1,4.96
CNc1nc(C=C2C=Nc3ccccc32)c(O)n1C,4.52
O=C1c2ccccc2-c2nnc(-c3ccccc3C(F)(F)F)cc21,5.0
NCC(=CF)CCc1ccc(F)cc1,8.4437
OCCn1nnc(-c2ccc(OCc3ccccc3I)cc2)n1,6.46
COc1ccc2c(c1)OC(c1ccccc1)CC2=O,5.83268
CN=C1N(C)C(=O)C(=Cc2c[nH]c3cc(Br)ccc23)N1C,6.68403
CC(=O)c1cc2cc(Cl)ccc2oc1=O,4.75
Cc1ccc(C2=NN(C(N)=S)C(c3cccs3)C2)cc1,4.74
Cc1ccc2oc(=O)c(-c3ccccc3O)cc2c1,6.92075
O=C1NC(=O)c2cc(SCc3ccc(Cl)cc3)ccc21,8.25181
COc1ccccc1C1CC(c2ccc(O)cc2)=NN1C(C)=O,4.0
O=C(O)c1cc2cc([N+](=O)[O-])ccc2oc1=O,7.71
Cn1c2ccccc2c2nnc(N)c(-c3ccccc3)c21,3.0
Cc1cc2cc(NC(=O)C=Cc3cccc(Cl)c3)ccc2[nH]1,5.37
NC(=O)COc1cc(=O)oc2cc(OCc3cccc(Br)c3)ccc12,8.05012
COc1ccc2cc(-c3ccsc3)c(=O)oc2c1,7.25469
CNc1nc(O)c(C=C2C=Nc3cc(Br)ccc32)n1C,5.57398
Cc1cccc(NC(=S)N2N=C(c3ccccc3)CC2c2ccc(O)cc2)c1,3.59
NCC=C(F)COc1ccc(F)c(F)c1,7.05
CC(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,5.46
O=C1Nc2cc(-c3ccccc3)ccc2C1=O,5.44
O=C(Nc1cccc(F)c1)c1cc2ccccc2oc1=O,6.60206
Fc1ccc(-c2csc(NN=Cc3c[nH]c4ccccc34)n2)c(F)c1,6.27615
CCCN1CCC(c2ccc(C#N)cc2)CC1,3.23
Cn1c(=O)c2c(nc(C=Cc3cccc(Cl)c3)n2C)n(C)c1=O,7.41454
N#Cc1ccc(C=CC(=O)Nc2cccc(Cl)c2)cc1,6.39041
COc1ccc(C2CC(c3ccccc3)=NN2C(N)=O)cc1,5.73
N#Cc1ccc(SCc2ccc(Cl)cc2)cc1,6.27491
NCc1cn(-c2ccc(C(=O)O)cc2)nn1,4.25
COc1ccc(C=NNc2nc3ccccc3nc2Cc2ccccc2)cc1OC,3.34
O=C1C(=Cc2ccccc2O)Oc2cc(O)ccc21,4.94
C#CCN(C)C1CCc2cccc(OC(=O)N(C)CCC)c21,4.2
CC(=O)COc1ccc2c(c1C)OC(=O)C1CCC=C21,6.78252
NC(=NO)N1N=C(c2ccccc2O)CC1c1ccc(O)cc1,3.68
CNc1nc(O)c(C=C2C=Nc3c(Br)cccc32)n1C,4.89
COc1ccc(-c2cc(=O)c3ccc(C)cc3o2)cc1,3.82
N#CCOc1ccc(OCc2cccc(Cl)c2)cc1C=O,6.52
CN1C(=O)C(=Cc2ccccc2)SC1=S,4.98
COc1ccc2c(=S)cc(-c3ccc(F)cc3)oc2c1,3.82
NC(=O)N1N=C(c2ccccc2)CC1c1ccc(Cl)cc1,5.78
CCCOC(=O)c1coc2ccccc2c1=O,5.25
O=C1c2ccccc2C(=O)N1Cc1ccccc1,3.4
CC(=O)c1cc(OCc2ccc(Br)cc2)ccc1O,6.76447
CC(C)(C)NC(=O)c1cc2ccccc2oc1=O,5.10237
Cc1c(C)c2ccc(OCc3cccc(N)c3)cc2oc1=O,7.46
COc1cc(C2CC(c3ccccc3O)=NN2C(=S)Nc2ccccc2OC)ccc1O,3.7
CC(=O)C=CC=CCOc1ccc2ccc(=O)oc2c1,5.77
Fc1ccc(-c2csc(NN=Cc3cccc4ccccc34)n2)c(F)c1,6.86138
COc1ccc2c(c1)C(=O)c1ccc(-c3nnn(C)n3)cc1S2(=O)=O,7.22
c1ccc(COc2ccc3ccccc3c2)cc1,5.59
N#CCCn1nnc(-c2ccc(OCc3ccc(Cl)cc3)cc2)n1,7.1
CCOc1cc(=O)oc2cc(OCc3cccc(Br)c3)ccc12,6.90001
COc1cc(C=CC(=O)C2=Cc3cc(OC)ccc3OC2)cc(OC)c1,4.74
O=c1cc(Oc2ccccc2)c2ccc(OCc3cccc(Cl)c3)cc2o1,5.39
O=C1c2ccccc2-c2nnc(-c3cccc([N+](=O)[O-])c3)nc21,6.04001
CCCOc1ccc(C2CNC(=O)CS2)cc1,5.83
C=NNc1nc2ccccc2nc1Cc1ccccc1,3.02
COc1cc(C2CC(c3ccccc3O)=NN2C(=S)Nc2ccccc2)ccc1O,3.35
CC1CCCC(=NNc2nc(-c3ccc(F)cc3F)cs2)C1,7.25181
O=C1NC(=O)C(=Cc2ccc(Br)cc2)S1,6.64207
C1=CCN(CCCc2ccccc2)CC1,3.09
NCc1cn(-c2ccncc2)nn1,3.94
OCCn1nnc(-c2ccc(OCc3ccc(F)cc3)cc2)n1,6.57
C#CCNC1CCc2cc(Cl)c(OC(=O)N(C)CCC)cc21,4.49
Nc1ccc(Oc2ccccc2)cc1,3.88
O=C1NC(=O)c2cc(OCc3ccccc3)ccc21,7.72125
COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccccc1F,5.42
Cc1ccc(C2CC(c3ccco3)=NN2C(N)=S)cc1,4.26
O=C(O)c1coc2ccc(OCc3cccc(Br)c3)cc2c1=O,8.55284
CNCc1cn(Cc2ccccc2)c2ccccc12,3.47
C#CCn1c(=O)c2c(nc3n2CCCN3CC2CCCO2)n(C)c1=O,4.63
C#CCN(C)C(C)Cc1ccc(OCCCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,6.46092
CCOC(=O)c1cc2ccc(OCc3ccccc3)cc2oc1=O,8.15428
O=C1CSC(c2ccc(OCc3ccccc3)cc2)CN1,7.13077
Cn1c(=O)c2c(nc3n2CCCN3c2cc(Cl)cc(Cl)c2)n(C)c1=O,5.14
Cc1cc(=O)oc2c(C)c(OC3CCCCC3=O)ccc12,5.41229
C=CCNC(=S)N1N=C(c2ccc(C)cc2)CC1c1cccs1,3.62
O=C(NCCN1CCOCC1)c1cnc(O)c(Cl)c1,4.59
NC1CC1c1ccc(NC(=O)c2ccnc(-c3cc(C(=O)O)ccn3)c2)cc1,4.33
c1ccc(-c2csc(NN=C3CCCC3)n2)cc1,6.53
Cn1c(=O)c2c(nc(SCc3ccc(Br)cc3)n2C)n(C)c1=O,6.78
O=c1cc(C(F)(F)F)c2ccc(OCc3ccccc3)cc2o1,5.86
Clc1ccc(-c2csc(NN=C3CCCCC3)n2)c(Cl)c1,6.69001
CCNC(=S)N1N=C(c2ccc(C)cc2)CC1c1ccc[nH]1,3.43
Clc1ccccc1-c1nc2ccc(N3CCCCC3)nc2o1,6.57333
O=C(C=Cc1ccc(Cl)cc1)c1ccc(F)cc1O,7.15
CC(=NNc1nc(-c2ccc(F)cc2)cs1)c1ccncc1,8.6
C#CCn1c(=O)c2c(nc3n2CCCN3CCc2ccc(O)cc2)n(C)c1=O,4.77
CN(CCCCc1ccccc1)c1nc2c(c(=O)n(C)c(=O)n2C)n1C,5.53
NC(=O)C(CO)NCc1ccc(OCc2cccc(Cl)c2)cc1,6.96
N#Cc1ccc(-c2csc(NN=Cc3cccs3)n2)cc1,6.82
OC(CNC1CC1)COc1ccccc1-c1ccccc1,3.91
Cn1c(=O)c2c(nc(SCc3ccc(Cl)cc3)n2C)n(C)c1=O,6.72
Cn1c(N)nc(C=C2C=Nc3cc(Br)ccc32)c1O,5.42022
COc1cc(Br)c2oc(C3CCNCC3)cc2c1,4.63
C#CCNC1CCc2ccc(OC(=O)NCCC)cc21,4.6
N#Cc1ccc(-c2csc(NN=C3CCCC3)n2)cc1,6.66
NC(=O)Cc1cc(=O)oc2cc(OCc3ccccc3)ccc12,6.7
O=C(C=Cc1cccc(Cl)c1)c1ccccc1,6.28
C#CCN(C)C(CF)Cc1ccco1,6.68089
Fc1ccc(-c2csc(NN=C3CCCC3)n2)cc1,7.4
O=C(NNc1ccc(Cl)cc1)c1cc2ccccc2oc1=O,5.92445
CC(=NNc1nc2ccccc2nc1Cc1ccccc1)c1ccccc1,3.01
Cn1c(=O)c2c(nc(OCc3cccc(Cl)c3)n2C)n(C)c1=O,6.64
COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1cccc(F)c1,4.97
CC(=NNc1nc(-c2ccccc2)cs1)c1cccnc1,6.03
Cc1cccc(COc2ccc(-c3nn(CCC#N)c(=S)o3)cc2)c1,7.18
CC(=NNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1)c1cccs1,6.53
COc1ccc(C2=NN(C(=S)Nc3ccccc3)C(c3cccs3)C2)cc1,4.04
Cn1c(=O)c2c(nc(OCCc3ccccc3)n2C)n(C)c1=O,5.67
COCC(O)COc1ccc(OCc2cccc(C(F)(F)F)c2)cc1C(C)=O,7.52
O=C1CCCc2cc(OCc3cccc(Br)c3)ccc21,8.05
COc1ccc2oc(=O)c(-c3cccs3)cc2c1,6.2
COc1cccc(-c2csc(NN=C(C)c3ccccn3)n2)c1,3.82
O=C(Nc1c(F)cccc1F)c1cc2ccccc2oc1=O,5.0348
C#CCN(C)CCc1cccc(OC(=O)N(C)C)c1,5.55
CC(=O)c1cc2cc(Br)ccc2oc1=O,3.82
Cc1ccc(C(=O)C=Cc2cccc(F)c2)o1,6.21
Cc1c(C)c2ccc(OCc3cccc(F)c3)cc2oc1=O,9.04001
COc1ccc(NC(=S)N2N=C(c3ccccc3)CC2c2ccc(O)cc2)cc1,3.4
O=c1ccc2ccc(COc3ccccc3)cc2o1,7.07002
COc1ccc(-c2csc(NN=C3CCCC3)n2)cc1,6.79
NCC=C(F)COc1ccc(C(=O)NC2CCCC2)cc1,5.79
CCOC(=O)c1cc2cc(C)ccc2cc1O,6.0
Cn1c(=O)c2c(nc3n2CCCN3Cc2ccc(Cl)c(Cl)c2)n(C)c1=O,7.20135
CC(=O)c1ccc(-c2cc3c(nn2)-c2ccccc2C3=O)cc1,7.58004
N#CCCn1nnc(-c2ccc(OCc3ccc(F)cc3)cc2)n1,6.68
COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccc(Cl)cc1Cl,5.81248
Cn1cccc1C(=O)C(c1ccccc1)N1CCSCC1,4.0
Cn1c(=O)c2c(nc(COc3ccc(F)cc3)n2C)n(C)c1=O,6.08355
O=C1Nc2ccc(OCc3ccccc3)cc2C1=O,7.36
COc1ccc(COc2ccc(-c3nn(CCC#N)c(=O)o3)cc2)cc1,7.57
Cc1cccc(C2CC(c3ccc(O)cc3O)=NN2C)c1,3.82
NCC=C(F)COc1ccc(C(=O)N2CCCC2)cc1,4.96
COc1ccc(C2C(=O)Oc3ccccc3C2=O)cc1,4.16
O=C1NC(=S)N=C1Cc1c[nH]c2cc(Br)ccc12,5.59
COc1cc(C=Cc2ccc(OCCCCCCCN(C)Cc3ccccc3)cc2)cc(OC)c1,4.2
O=C1c2ccccc2-c2nnc(COc3ccc(F)cc3)cc21,5.72125
Cn1c(=O)c2c(nc(OCCOc3ccc(Cl)cc3)n2C)n(C)c1=O,6.89
Cc1nccc2c1[nH]c1cc(OCC3CCCCC3)ccc12,6.65443
CCCN1CCC(c2ccc(S(C)(=O)=O)cc2)CC1,3.23
O=C1c2ccccc2-c2nnc(-c3ccc4ccccc4c3)cc21,5.66
COc1ccc(NC(=O)c2coc3ccccc3c2=O)cc1,6.35
Cc1sc(NN=Cc2ccncc2)nc1-c1ccccc1,5.86328
COc1cccc(-c2csc(NN=C(C)c3cc4ccccc4oc3=O)n2)c1,5.16
Cc1ccccc1C=NNc1nc(-c2ccc(Cl)cc2)cs1,3.82
CC(=NNc1nc2ccccc2nc1Cc1ccccc1)c1ccccn1,3.01
Cc1ccc(C2=NN(C(=S)Nc3ccccc3)C(c3ccc[nH]3)C2)cc1,3.45
CN(C)c1ccc(N=Cc2ccccn2)cc1,7.4
COc1ccc(C=C2COc3ccccc3C2=O)c(OC)c1OC,5.88273
COc1ccc(Cc2coc3ccccc3c2=O)cc1,4.67
Cc1cccc(NC(=O)c2cc3ccccc3oc2=O)c1,6.22185
CC(C(=O)c1cccn1C)N1CCCCC1,4.44
COc1ccc(C=CC(=NN=c2[nH]c3ccccc3c(=O)n2C)c2ccccc2)cc1,4.98
C#CCNCCCOc1cccc(NC(=O)c2ccccc2)c1,6.7
COc1ccc(NC(=S)N2N=C(c3ccc(O)cc3O)CC2c2ccc(O)c(OC)c2)cc1,3.32
NC(=O)C(CO)NCc1ccc(OCc2ccc([N+](=O)[O-])cc2)cc1,5.15428
C#CCC1CCCc2ccc(OC(=O)N(C)CC)cc21,3.92
O=C(C=CC=Cc1ccccc1)c1cc(Cl)ccc1O,7.26146
Cn1c(=NN=C(C=Cc2ccco2)c2ccc(Cl)cc2)[nH]c2ccccc2c1=O,3.9
NCC=C(F)COc1ccc(C(=O)NC2CCCCC2)cc1,5.95078
N=CC1CC(=O)Oc2cc(OCc3ccccc3)ccc21,7.68
COc1cccc(COc2ccc(-c3nn(CCC#N)c(=O)o3)cc2)c1,7.54
CN(C)c1ccc(C=C2Oc3cc(O)ccc3C2=O)cc1,6.62
O=C1c2ccccc2-c2nncc(-c3ccccc3)c21,4.03
Cc1ccccc1NC(=S)N1N=C(c2ccccc2O)CC1c1ccc(O)cc1,3.74
C#CCN(C)CC(O)COc1ccc2cc(Br)ccc2c1,5.6
O=C(NCCCN1CCOCC1)c1cnccc1Cl,4.28
COCC(O)COc1ccc(OCc2cccc(Cl)c2)cc1C(C)=O,7.05
NCC=C(F)COc1ccc(OC(F)(F)F)cc1,7.1549
O=C(O)c1ccc(-c2cc3c(nn2)-c2ccccc2C3=O)cc1,4.0
CC(=NNc1nc(-c2ccccc2)cs1)c1ccncc1,7.89
O=C(O)c1cc2cc(Br)ccc2cc1O,7.48004
Cc1cccc(COc2ccc3c(C)c(C)c(=O)oc3c2)c1,8.92082
COc1ccc(C2CC(=O)c3ccc(OC)cc3O2)cc1,5.14388
Cn1c(=O)c2c(cc(C=Cc3ccc(C(F)(F)F)cc3)n2C)n(C)c1=O,6.37
CCCCNC(=O)Oc1ccc2c(c1Br)c1c(n2C)C(=NC)CC1,3.76
N#CC=C1CC(=O)Oc2cc(OCc3ccccc3)ccc21,6.64
CNC(=S)N1N=C2CCCCC2C1c1cccs1,5.77
COc1ccc(C2CNCCS2)cc1,5.41454
Cn1c(=O)c2c(nc(OCc3cccc(F)c3)n2C)n(C)c1=O,6.43
C#CCN(C)Cc1cc2cc(OCc3ccccc3)ccc2n1C,7.20066
CNc1nc(O)c(C=C2C=Nc3cccc(Br)c32)n1C,4.58
Cn1c(N)nc(O)c1C=C1C=Nc2ccc(Br)cc21,4.61
CC(=NNc1nc(-c2ccc(F)cc2F)cs1)c1ccccn1,3.82
Cc1c(C)c2ccc(OCC=CC3=CC(=O)C(C)(C)O3)cc2oc1=O,6.2
O=C(Nc1ccc(I)cc1)c1coc2ccccc2c1=O,7.16115
CCN(CC)c1ccc(CC2=Cc3cc(OC)c(O)cc3C2=O)cc1,4.73
N#Cc1ccc(Sc2ccc(Br)cc2)cc1,6.2
O=C1Oc2ccccc2CC1=NC(=O)c1ccccc1,6.12
COc1ccc(NC(=O)c2cc3ccc(OCc4ccccc4)cc3oc2=O)cc1OC,5.36
O=[N+]([O-])c1ccc(CCN2CC=CCC2)cc1,3.57
CC1=C(C=NNc2nc(-c3cccc([N+](=O)[O-])c3)cs2)C(C)(C)CC=C1,7.0
COc1ccc(C2(F)CC2N)cc1OC,3.33
Cc1ccc(NC(=S)N2N=C(c3ccccc3)CC2c2ccccc2O)cc1,4.16
O=C(C=Cc1ccc(Cl)o1)c1cccc(Cl)c1,6.84164
c1ccc(-c2nc3ccc(NC4CCCCC4)nc3o2)cc1,5.6
