SMILES,pXC50
COc1ccccc1CN(C)CCCCCCOc1cc(O)c2c(=O)c(-c3ccc(O)cc3)coc2c1,5.5
CCN(CC)CCOc1ccc(C(=O)c2c(-c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3)oc3ccccc23)cc1,4.11
COc1ccccc1NC(=O)Oc1ccc2c(c1)CCCN2Cc1ccc(Cl)cc1Cl,4.86
COc1ccc2c3c1OC1CC(O)C=CC31CCN(CCCCOc1ccc(CN3CCOCC3)cc1)C2,7.00393
COc1cc2c(cc1OC)C(=O)C(CC1CCN(CCCNc3c4c(nc5ccccc35)CCCC4)CC1)C2,9.06
c1ccc2c(CNc3ccnc(N4CCOCC4)n3)cccc2c1,4.83
CCCCCCCNC(=O)Oc1ccc2c(c1)CCCN2Cc1ccc(Cl)cc1Cl,3.98
c1ccc(-c2ncc(NCN3CCCCC3)nn2)cc1,4.24
O=C(CCOCCc1c[nH]c2ccccc12)NCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,8.82
CC12CCC3C(CCC4C(C)(C(=O)OCC[N+](C)(C)Cc5ccccc5)CCCC34C)(CC1=O)C2,4.52
Clc1ccc2c(NCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c3c(nc2c1)CCCC3,9.22
O=C(CCC1CCN(Cc2ccc(F)cc2)CC1)c1ccc2c(c1)CCN2,7.05
c1cc[n+](CCCCCCCCCC[n+]2cccc3ccccc32)cc1,8.30103
O=C(c1ccc(F)cc1)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,7.74
Nc1c2c(nc3ccccc13)C(O)CCC2O,4.21
CC=C1C2C=C(C)CC1(N=Cc1ccc(O)c(OC)c1)c1ccc(O)nc1C2,7.79588
COc1ccc(NC(=S)NCCC2CCN(Cc3ccccc3)CC2)cc1,6.82
c1ccc2c(NCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,8.85
CC(=O)Nc1ccc2c(c1)C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O,8.55
COc1ccccc1C1c2c(c(O)n(-c3ccc(C(=O)O)cc3)c2O)ON1c1ccc(C)cc1,7.72
CC1CCCC(C)N1S(=O)(=O)c1cccc([N+](=O)[O-])c1,6.7167
C#CCNC(C)Cc1cccc(OC(=O)N(C)CCCC)c1,4.91
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1cccnc1)CCCC3,5.15
COc1ccc2c(c1OC)CC(CC1CCN(Cc3ccccc3)CC1)C2=O,7.7
CN(CCC1CCN(CC23CC4CC(CC(C4)C2)C3)CC1)C(=O)c1ccccc1,4.62
C=CC1C2C=C(C)CC1(N)c1ccc(O)nc1C2,6.31069
CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)C2(C)CC[N+](C)(C)C2N3C)cc1,6.84
COc1c(O)cc(C2Oc3cc(O)c(CC=C(C)CCC=C(C)C)c(O)c3C(=O)C2O)cc1O,4.81
CCCCCCOC(=O)C(CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)Cc1cc2ccc(Cl)cc2s1,7.0
CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(c2)OC(=Cc2cccc4ccccc24)C3=O)c1,8.16
COc1ccc2c3c1CC1CC(O)C=CC31CCN(C)C2,5.51
CC1CCN(c2nccc(NCCc3ccccc3)n2)CC1,5.06
CC(C)(C)c1cc[n+](CCCCCCCCCC[n+]2ccc(C(C)(C)C)cc2)cc1,7.92082
COP1(=O)CCC2COC(=O)C2=C(C)O1,5.52288
CCN(CCCCCCN=C1C(=O)C(F)C(=NCCCCCCN(CC)Cc2ccccc2OC)C(=O)C1F)Cc1ccccc1OC,8.29
CN1CCC(C(=O)N2CC(=Cc3ccc(F)cc3)C(=O)C3(C2)C(c2ccc(F)cc2)CN(C)C32C(=O)Nc3ccccc32)C12C(=O)Nc1ccccc12,5.7
COc1ccccc1CNCCCCCCN1CCC(CCC2CCN(CCCCCCNCc3ccccc3OC)CC2)CC1,5.89
CCCn1c2c(ccc1=O)C(NCCc1c[nH]c3ccccc13)CCC2,5.5
O=C(Nc1ccccc1)Oc1cccc(C2CC(=O)c3ccccc3O2)c1,7.41117
COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccccc2)CN(C)C12C(=O)Nc1ccccc12,5.51
COc1ccc(CNc2ccnc(NC3CCN(Cc4ccccc4)CC3)n2)cc1,5.03
COc1ccc2c3c1OC1CC(OC(=O)C4CC4)C=CC31CCN(C)C2,1.75
c1ccc(CN2CCC(CCc3noc4cc(N5CCOCC5)ccc34)CC2)cc1,9.1
CCOC(=O)C1C(C)=Nc2nc3c(c(N)c2C1c1ccccc1C(F)(F)F)CCCC3,6.65
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(NC(=O)CN3CCOCC3)cc2)cc1,6.14267
Cc1cccc(Cl)c1NC(=S)NNC=C1C(=O)NC(=O)NC1=O,3.29
CN(C)Cc1ccc(CSCCN=C(CNCCSCc2ccc(CN(C)C)o2)[N+](=O)[O-])o1,7.13
CC1=CC2Cc3nc(O)ccc3C3(C1)C2CCCN3CCCN(C)CCCCCCCCCCN(C)CCCN1CCCC2C3C=C(C)CC21c1ccc(=O)[nH]c1C3,7.5817
CN(C(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C)c1ccccc1,6.55
C=C(C)C(O)Cc1cc2ccc(=O)oc2cc1O,3.89
O=C(Nc1ccc2c(c1)C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O)c1ccccc1,8.92
CCCCOC(=O)CCC(C)C1CCC2(C)C3C(=O)CC4C(C)(C)C(=O)CCC4(C)C3C(=O)CC12C,4.91
CC(C)C1=NC2CCC34CC35C(=O)CC3(C)C(C(C)N(C)CCN6C(=O)c7ccccc7C6=O)C(O)CC3(C)C5CCC4C2(C)CS1,7.1549
c1cc[n+](Cc2ccc3ccc(C[n+]4ccccc4)cc3c2)cc1,6.85387
O=C(C=NO)Nc1ccc[n+](Cc2cccc(C[n+]3cccc(NC(=O)C=NO)c3)c2)c1,4.32
C=CC[n+]1ccc(CCC(=O)c2cc3cc(OC)c(OC)cc3s2)cc1,6.27
CCCN(c1ccncc1)n1cc(C)c2ccccc21,4.54
Cc1ccccc1NC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,8.0
CCC(=O)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,6.08
CC=C(C)C(=O)NC1CCC2(C)C3CCC4(C)C(C(C)NC)CCC4C3CCC2C1OC(C)=O,5.09
COc1ccc2c3c1OC1CC(O)C=CC31CCN(CCCCCC(=O)NC13CC4CC(C)(CC(C)(C4)C1)C3)C2,7.95
C[n+]1ccn(CCC(C)(C)C)c1C=NO,3.78
Clc1ccc2c(c1)N=C1CCCCCN1C2,6.8
CN(C)C(=O)Oc1cccc2c1CCC2N,8.05
c1ccc(-c2ccc(NCCN3CCc4ccccc4C3)nn2)cc1,4.08
CC(C)(C)C1(O)C[N+](C)(C)CCO1,2.43
CCN(CCCCCCN=C1CC(=O)C(=NCCCCCCN(CC)Cc2ccccc2[N+](=O)[O-])CC1=O)Cc1ccccc1[N+](=O)[O-],5.64
CC(C)=CCn1c2c(ccc1=O)C(NCCc1ccccc1Cl)CCC2,6.28
Cn1c(C=NO)[n+](C)c2ccccc21,3.91
COc1ccc2c3c1OC1CC(O)C=CC31CCN(CCCN1CCCCC1)C2,6.46
CC1CCCC(C)N1S(=O)(=O)c1ccccc1,6.44129
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccc(Cl)cc1)CCCC3,5.71
COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccccc2Cl)CN(C)C12C(=O)Nc1ccc([N+](=O)[O-])cc12,5.12
NC(Cc1c[nH]c2ccccc12)C(=O)NCCC(=O)Nc1c2c(nc3ccccc13)CCCC2,4.47
COc1cc(C(=O)NCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,6.62
COc1ccc(Cc2nn3c(-c4ccc(OCCN5CCCCC5)c(C)c4)csc3nc2=O)cc1,5.45
COc1ccc2c3c1OC1CC(O)C=CC31CCN(CCCOc1ccc(CN3CCCCC3)cc1)C2,7.74473
C[n+]1cccc(NC(=O)Nc2cccc3ccccc23)c1,3.49
COc1cc2c(cc1OC)C(=O)C(Oc1cccc(C(C)N3CCCC3)c1)C2,6.86129
CC[N+](C)(CCCCCC(=O)N1CCC(CCCC2CCN(C(=O)CCCCC[N+](C)(CC)Cc3ccccc3OC)CC2)CC1)Cc1ccccc1OC,8.24033
COc1ccc(C(O)c2nccc3cc(OC)c(OC)cc23)cc1OC,4.97
COc1ccc(C(=O)COc2ccc([N+](C)(C)C)cc2)cc1OC,5.0
CC(C)(C)c1cc[n+](CCCCCCC[n+]2ccc(C(C)(C)C)cc2)cc1,7.8
S=C(NCCC1CCN(Cc2ccccc2)CC1)NCc1ccccc1,5.22
Cn1cc[n+](COC[n+]2ccccc2C=NO)c1C=NO,4.42
Nc1c2c(nc3c1C(c1ccccc1)c1ccc4ccccc4c1O3)CCCC2,6.52288
CC(C1CC=C2C3CCC4=CC(N(C)C)CCC4(C)C3CCC21C)N(C)C,4.62
CCN(CCCOc1cc(O)c2c(=O)c(-c3ccc(O)cc3)coc2c1)Cc1ccccc1OC,6.33
CCCCCCCNc1c2c(nc3cc(OC)ccc13)CCCC2,6.34
CCC[n+]1ccc(C=Cc2cccc3ccccc23)cc1,4.76
CCC1(c2cccc(O)c2)CCCCN(C)C1,4.39
CN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)Nc2ccccc2)c1,8.55284
COc1ccc(Cc2nn3c(-c4ccc(OCC(=O)N(C)C)cc4)csc3nc2=O)cc1,5.58
Cc1ccccc1C=C1CN(C(=O)CC2CC3CCCN3C23C(=O)Nc2ccccc23)CC2(CC3CCCN3C23C(=O)Nc2ccccc23)C1=O,4.56
CCN(CC)Cc1cccc(Cc2oc3cc(OC)c(OC)cc3c2O)c1,5.97062
CN(CCCCCCCCCCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1,3.04
COc1cc2c(cc1OC)C(=O)C(CC1CCN(CCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)CC1)C2,9.57
CC(C)(C)c1cc[n+](CC=CC[n+]2ccc(C(C)(C)C)cc2)cc1,5.47
COc1ccc(C2CC(c3c4ccccc4cc4ccccc34)=NN2)cc1,7.6
CCCCCCNC(=O)Oc1ccc2c(c1)C1(C)CCN(CCC)C1C2,7.21
CN1CCC2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C)C2O1,6.89
Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O,5.53003
O=C(CCCCCCC(=O)NCCCCCCN1CCC2COc3ccccc3C21)NCCCCCCN1CCC2COc3ccccc3C21,5.01
Cc1ccc2[nH]c(-c3ccc(OCCN4CCOCC4)cc3)nc2c1,4.89
Cc1ccc2c(c1)c1c(n2CCc2ccc(C)nc2)CCN(C)C1,4.35
COc1ccc(CN(C)C(C)C2C(O)CC3(C)C4CCC5C6(C)CSC(C(C)C)=NC6CCC56CC46C(=O)CC23C)cc1,8.05
Oc1ccc2c(n1)CCCC2NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,7.27
CC1=CC2Cc3nc4cc(Cl)ccc4c(Cl)c3C(C1)C2,4.65
CCCCCC(=O)OC1C=CC23CCN(C)Cc4ccc(OC)c(c42)OC3C1,2.03
COc1ccc(C(=O)Nc2ccc(OCCCCN3CCCCC3)cc2)cc1OC,5.47
CCCNc1cc(NCCSCc2ccc(CN(C)C)o2)c([N+](=O)[O-])cc1[N+](=O)[O-],6.59
CCCCCCCNC(=O)Oc1ccc2c(c1)C1(C)CCN(CC)C1C2,7.24
CCN(CC)CCC(=O)c1ccc(OC2Cc3cc(OC)c(OC)cc3C2=O)cc1,9.11
Oc1cccc2nc3c(O)cccc3nc12,5.34486
COc1cccc(CN(C)CCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1OC,3.86
CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCN(C)CCCCNc4c5c(nc6ccccc46)CCCC5)c3C(C1)C2,9.49485
CCN(CC)C(=O)C1CCN(C(=O)Nc2cccc(Cn3nc(-c4cccc(C)c4)ccc3=O)c2)CC1,6.13
CC1=CC2Cc3nc(O)ccc3C3(C1)C2CCCN3C(=O)CCN1CCN(CCC(=O)N2CCCC3C4C=C(C)CC32c2ccc(=O)[nH]c2C4)CC1,6.77
CCC1=CC2Cc3nc4cc(Cl)ccc4c(Cl)c3C(C1)C2,4.72
O=C1Oc2ccccc2CC1=NC(=O)c1ccc([N+](=O)[O-])cc1,4.89
COc1ccc2c3c1OC1CC(O)C=CC31CCN(CCOc1ccc(CN3CCCCC3)cc1)C2,7.61083
O=C(O)c1cc[n+](CCC[n+]2ccc(C=NO)cc2)cc1,4.65
CC1=CC2Cc3nc(O)ccc3C3(C1)C2CCCN3C(=O)CN1CCCN(CC(=O)N2CCCC3C4C=C(C)CC32c2ccc(=O)[nH]c2C4)CC1,6.94
O=c1c(OC2OC(CO)C(O)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,7.92082
O=C(c1ccccc1)c1ccc2c(c1)C(=O)N(CCC1CCN(Cc3ccccc3)CC1)C2=O,8.62
COc1ccc(CN2CCC(CNC(=O)C(=NO)C(C)=O)CC2)cc1OC,5.3
COc1ccc2c3c1OC1CC(O)C=CC31CCN(CCCCC(=O)NC13CC4CC(C)(CC(C)(C4)C1)C3)C2,6.43297
Nc1c2c(nc3ccc(Cl)cc13)OCCC2,5.01
COc1cc2c(cc1OC)C(=O)C(Oc1cccc(CN(C)C)c1)C2,6.0
CCC12CCN(C)C1N(C)c1ccc(OC(=O)Nc3ccccc3)cc12,6.43
CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)OC(=Cc2ccc4ccccc4c2)C3=O)c1,8.68
COc1cc2c(cc1OC)C(=O)CC(c1ccc(N3CCCC3)cc1)O2,5.91
COc1cc2c(cc1OC)-c1cccc3c1N(CC3)C2,5.41
CCCCc1c(C)cc2c(N)c3ccccc3[nH]c1-2,4.6
COc1ccc2c(c1)CC(CC1CCN(Cc3ccccc3)CC1)C2=O,8.19
C=CC(=O)N1CC(=Cc2ccc(F)cc2)C(=O)C(=Cc2ccc(F)cc2)C1,4.82
C#CC(C)(C)OC[n+]1ccn(C)c1C=NO,4.62
CCN(CCCCCC(=O)Nc1ccc(CCc2ccc(NC(=O)CCCCCN(CC)Cc3ccccc3OC)cc2)cc1)Cc1ccccc1OC,6.77001
COc1cc2occ(-c3cccc(N4CCCC4)c3)c(=O)c2cc1OC,7.1549
CCC1=CC2CC(C1)Cc1nc3ccccc3c(N)c12,7.11
N#CC(c1ccc2c(c1)OCO2)N1CCOCC1,4.24
CN(CCCCCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1,5.55
CCN(CC)CCSC(=NO)c1nc(C)no1,4.05
CCCCNC(=O)OCCCCCCCCO,6.44
CCCCCC(=O)NC1CCCc2nc3ccccc3c(N)c21,4.29
c1cc[n+](CCCCCCCCC[n+]2ccc3ccccc3c2)cc1,7.4
COc1ccc2c3c1OC1CC(O)C=CC31CCN(CCCCOc1ccc(CN3CCCCC3)cc1)C2,7.91
c1ccc2[nH]c(N3CCCCC3)nc2c1,4.23
CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3C(C1)C2,9.4
COc1cc2c(cc1OC)C(=O)C(CCCC1CCN(Cc3ccccc3)CC1)C2,8.82
CN(C)C(=O)N1c2ccccc2Sc2ccccc21,3.4
CC(CCC=C(CO)CO)C1CCC2(C)C3=CCC4C(C)(C)C(=O)CCC4(C)C3=CCC12C,4.66
C#CCNC(C)Cc1cccc(OC(=O)N(C)C)c1,6.27
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)CNCCC2,7.64
O=C1CC(c2cccc(O)c2)Oc2ccccc21,6.83268
Cc1cccc2n1cc(-c1ccc(OC(=O)N(C)C)cc1)[n+]2C,5.89
CCN(CC)CCCCCCCOc1ccc2c(c1)C(=O)C(=Cc1ccc(CN(C)Cc3ccccc3)cc1)C2,6.29
C#CC(C)NCCc1cccc(OC(=O)N(C)C)c1,6.77
COc1cc2oc(-c3ccc(N4CCCC4)cc3)cc(=O)c2cc1OC,7.26
O=c1ccc2cc(OCCN3CCOCC3)c(O)cc2o1,3.78
CCCN(c1ccncc1)n1cc(C#N)c2ccccc21,5.17
Cc1c[n+](CCN)ccc1C=Cc1cccc2ccccc12,4.52
Clc1ccc2nc(-c3ccc(OCCN4CCCCC4)cc3)[nH]c2c1,6.88606
Clc1ccc2[nH]c(-c3ccc(OCCN4CCCCC4)cc3)nc2c1,6.89
C=CCC1(O)OCc2c(OC)c(OC)cc3ccnc1c23,3.76
COCC[n+]1ccc(CCC(=O)c2cc3cc(OC)c(OC)cc3s2)cc1,7.52
Oc1ccc2c(n1)CCCC2NCCCCCCCCCN=C1c2ccccc2N=C2CCCCC21,7.44009
CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)OCC(=Cc2cc(O)c(O)c(O)c2)C3=O)c1,8.01
Oc1ccccc1C1CC(c2c3ccccc3cc3ccccc23)=NN1,7.61261
CCN(CC)CCNS(=O)(=O)c1ccc([N+](=O)[O-])cc1,4.02
C#CCC(C)OC[n+]1ccn(C)c1C=NO,5.06
CN1CCCc2cc(C(=O)CCC3CCN(Cc4cccc(Cl)c4)CC3)ccc21,7.62
CCCCNC(=O)Oc1ccc2c(c1)C1CCN(CC)C1C2,5.97
COc1cc(C(=O)NCCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,7.74
C#CCNC1CCc2c(Cl)cc(OC(=O)N(C)CCC)cc21,4.36
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,4.6
CCNC(=O)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)N(Cc1ccccc1)CCC3,6.11
Cc1ccccc1NC(=O)Oc1ccc2c(c1)C1(C)CCOC1O2,7.7
CNC(=O)Oc1ccc2c(c1)C1(C)CCNC1N2,5.83
O=C1Oc2ccccc2CC1=NC(=O)c1ccc(Cl)c(Cl)c1,4.82
CCCCC1(O)c2nc3ccccc3c(N)c2CC1C,4.04
COc1cc2c(cc1OC)SC(C(=O)CCc1cc[n+](C)cc1)C2,6.05
CC(CCC(O)C(C)(O)CO)C1CCC2(C)C3=CCC4C(C)(C)C(=O)CCC4(C)C3=CCC12C,4.65
CCCCNC(=O)OCCCCCCCCCCOC(=O)NCCCC,6.8
COc1cc2c(cc1OC)CN(CCCNC(=O)C(=NO)C(C)=O)CC2,5.3
O=C(O)c1ccc(-n2c(O)c3c(c2O)C(c2ccc(O)cc2)N(c2ccccc2)O3)cc1,7.65
CCCCCNc1c2c(nc3ccc(OC)cc13)CCCC2,5.17393
CS(=O)(=O)c1ccc(C(=O)NC(=S)NCCC2CCN(Cc3ccccc3)CC2)cc1,8.22
O=C(C=NO)Nc1ccc[n+](Cc2ccc(C[n+]3cccc(NC(=O)C=NO)c3)cc2)c1,5.07
CC=C1C2C=C(C)CC1(N=CC=Cc1ccc(N(C)C)cc1)c1ccc(O)nc1C2,7.4
CN(Cc1ccccc1)Cc1ccc(-c2ccc(CN3CCCCC3)cc2)cc1,5.5
CCNC(=O)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)NCCC3,7.19
CNC(=O)Oc1cccc(CN(C)CCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,7.43
c1ccc2c(NCCCCCCCCNc3c4c(nc5ccccc35)CCC4)c3c(nc2c1)CCC3,7.66
COc1cc2oc(C(=O)NCCCCCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)cc(=O)c2cc1OC,9.7
NC(=O)c1cc[n+](CCC[n+]2ccc(C=NO)cc2)cc1,4.71
COc1cc(C)cc(OC)c1OC,5.31
CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(O)coc3c2)c1,5.79317
O=C1c2ccccc2CCC1CC1CCN(Cc2ccccc2)CC1,5.68
Cc1ccc2ccc(CNCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c(O)c2n1,9.30103
CCCn1c2c(ccc1=O)C(NCCc1ccc(Cl)c(Cl)c1)CCC2,5.98
CCCCNC(=O)Oc1ccc2c(c1)C1CCN(CC)C2C1,6.69
CCCCCSC(=O)OCC[N+](C)(C)C,6.1
CC1C2CCC3C(=CCC4(C)C(C(C)N(C)C)C(O)CC34C)C=C2CCC1N(C)C,4.59
Nc1c2c(nc3cccc(Cl)c13)C1CCC2C1,7.37469
COc1ccc2c3c1OC1CC(O)C=CC31CCN(CCCCCCOc1cccc(C(C)N3CCOCC3)c1)C2,6.81248
O=[N+]([O-])OCCCCCCNCCCNc1c2c(nc3ccccc13)CCCC2,8.2
COc1cc2cc[n+](C)c3c2c(c1OC)C(Br)OC3=O,3.98
COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccc(F)cc2)C(c2ccccc2)NC12C(=O)Nc1ccccc12,5.16368
Cc1ccc(N2Oc3c(c(O)n(-c4ccc(C(=O)O)cc4)c3O)C2c2ccc(O)cc2)cc1,7.66
Clc1cccc(CNc2ccnc(NC3CCN(Cc4ccccc4)CC3)n2)c1,5.11351
CCOC(=O)c1cc2c(N)c3c(nc2nc1C)CCC3,5.68
CN(CCOCCNC(=S)NC(=O)c1ccccc1)Cc1ccccc1,6.92
O=C(CCC1CCN(Cc2cccc(Cl)c2)CC1)c1cc2c3c(ccn3C(=O)CC2)c1,8.31
CC(C)=CCn1c2c(ccc1=O)C(NCCc1cc(Cl)ccc1Cl)CCC2,5.87
CN1CCCCc2ccc(C(=O)CCC3CCN(Cc4ccccc4)CC3)cc21,7.09
CCN(Cc1ccccc1)Cc1ccc(-c2cc3cc(OCCNC(=O)C=Cc4ccc(Cl)c(Cl)c4)ccc3oc2=O)cc1,3.57
ON=Cc1cc[n+](CC=CC[n+]2ccccc2C=NO)cc1,4.97
CCCCCCNC(=O)Oc1ccc2c(c1)C1CCN(C)C2C1,7.14267
CCc1ccccc1N=c1ccc(=O)n(Cc2cccc(NC(=O)N3CCC(C(=O)N(CC)CC)CC3)c2)[nH]1,6.73
CCc1ccccc1Nc1ccc(=O)n(Cc2cccc(NC(=O)N3CCC(C(=O)N(CC)CC)CC3)c2)n1,6.72584
COc1cc2cc(C(=O)C3CCC[N+](C)(Cc4ccc([N+](=O)[O-])o4)CC3)sc2cc1OC,7.49485
O=C(NCCN1CCCCC1)N1c2ccccc2Sc2ccccc21,6.21
C[N+](C)(C)CCCCCCCCCC[n+]1c(-c2ccccc2)cc(N)c2ccc3ccc(N)cc3c21,4.1
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)NC(c1ccccc1)N2,7.48004
COc1ccc(CC2c3cc(OC)c(OC)cc3CCN2C)cc1OC,3.94
O=C1C(=O)N(Cc2ccc(Cl)c(Cl)c2)c2ccccc21,4.32
COc1cc(O)c(C(=O)C=Cc2cccc(N3CCCC3)c2)cc1OC,7.33
CC[N+](C)(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCC[N+](C)(CC)Cc1ccccc1C(F)(F)F)Cc1ccccc1C(F)(F)F,7.93
CCCN(c1ccncc1)n1cc(CC)c2ccccc21,4.7
Cc1nc2nc3c(c(N)c2c(-c2ccccc2)c1C(=O)OC(C)C)CCCC3,5.92
COc1cc2cc(C(=O)CCc3cc[n+](Cc4ccsc4)cc3)sc2cc1OC,8.22
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OCCCN3CCC(n4c(O)nc5ccccc54)CC3)cc2)cc1,7.17
O=C(C=NO)c1ccc(OCC2CCN(Cc3ccccc3)C2)nc1,5.3
CCN(C)C(=O)Oc1cccc(CCNC)c1,4.68
O=C(C=NO)Nc1ccc[n+](CCCC[n+]2cccc(NC(=O)C=NO)c2)c1,4.28
COc1cc2occ(-c3ccc(N4CCCC4)cc3)c(=O)c2cc1OC,5.79
CCCn1c2c(ccc1=O)C(NCCc1ccccn1)CCC2,5.36
COc1cc(C=CC(=O)NCCCCCCNc2c3c(nc4ccccc24)CCCC3)ccc1O,7.93405
CCCCOC(=O)CCC(C)C1CCC2(C)C3C(=O)CC4C(C)(C)C(O)CCC4(C)C3C(=O)CC12C,4.94
CC(C)=CCCC(C)=CCc1ccc(O)c2nc3cccc(O)c3nc12,5.5817
COc1ccc2c3c1OC1CC(O)C=CC31CCN(CCCCOC1CCN(Cc3ccccc3)CC1)C2,6.51428
CCCCCCNC(=O)Oc1ccc2c(c1)C1(C)CCN(CC)C2C1,6.88
O=C(CCc1ccc2nc(-c3ccccc3)c3c(c2c1)OCCC3)NCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,7.95468
COc1ccc(N(C)C(=O)Oc2ccc3c(c2)C(N)CC3)cc1,6.52
COc1cc(CNCCCCCCN=C2CC(=O)C(=NCCCCCCNCc3ccc(O)c(OC)c3)CC2=O)ccc1O,6.9914
C#CCN(C)C1CCc2cccc(OC(=O)N(C)CC)c21,3.36
COc1ccc(C(O)C2NCCc3cc(OC)c(OC)cc32)cc1OC,3.93
NC(=O)c1cc[n+](CCCC[n+]2ccc(C=NO)cc2)cc1,3.82
O=C(NCCC1CCN(CC=Cc2ccccc2)CC1)c1ccccc1,4.27
CNC1CCc2ccc(OC(=O)N(C)C)cc21,5.97
CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(c2)OC(=Cc2ccc4ccccc4c2)C3=O)c1,8.47
COc1cc2c(cc1OC)C(c1cccc([N+](=O)[O-])c1)N(CCCCCCc1cn(CCNc3c4c(nc5cc(Cl)ccc35)CC3C=C(C)CC4C3)nn1)CC2,8.4034
COc1cc2c(cc1OC)C(=O)C(CCCCCc1cccc(OC)[n+]1C)C2,6.92082
COc1ccc2c3c1OC1CC(OC(=O)CCOc4ccc(F)cc4)C=CC31CCN(C)C2,1.32
CCCCCCCCCCCCCNc1c2c(nc3ccc(OC)cc13)CCCC2,4.0
O=C1C(=O)c2cc([N+](=O)[O-])ccc2-c2ccccc21,6.07058
CN(CCCCCCCOc1ccc(-c2oc3ccccc3c2C(=O)c2ccc(OCCN3CCOCC3)cc2)cc1)Cc1ccccc1,4.41
CN(C)C(=O)Oc1ccc2c(c1)C(N)CCC2,5.83
CCN(CCCCCCN=C1CC(=O)C(=NCCCCCCN(CC)Cc2ccccc2Cl)CC1=O)Cc1ccccc1Cl,6.23
c1ccc2c[n+](Cc3ccc4ccc(C[n+]5ccc6ccccc6c5)cc4c3)ccc2c1,6.52288
O=C(CN1CCN(Cc2ccccc2)CC1)NC1c2ccsc2-c2c1cnn2-c1ccccc1,4.75
Nc1c2c(nc3ccccc13)CCCc1ccccc1-2,4.42
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(CN(C)C)cc1)C2,6.68033
CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)C2(C)COC(C2)O3)cc1,5.37
COc1cc(CCCOC(C)=O)cc2cc(-c3ccc4c(c3)OCO4)oc12,4.26
CCN(CC)Cc1ccc(C(=O)c2ccc(OC)c(OC)c2)cc1,4.43
O=C(CCC1CCN(Cc2cccc(Cl)c2)CC1)c1ccc2c(c1)CCCN2Cc1ccccc1,6.79
Cc1cccc2n1cc(-c1cccc(OC(=O)N(C)C)c1)[n+]2C,4.62
