SMILES,pXC50
COc1ccccc1C=CC(=O)NCCCCN1CCN(c2ccccc2OC)CC1,9.25181
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(OC(F)(F)F)c3)C2)n1C,9.0
Cc1ncoc1-c1nnc(SCCCN2CCC3(CCc4c(Br)cccc43)C2)n1C,8.10018
COc1cccc(C(=O)NCCCCN2CCN(c3nccc4ccccc34)CC2)c1,8.02
Clc1cccc(N2CCN(CCCCOc3cc4ccccc4cn3)CC2)c1Cl,7.48
N#Cc1cccc(N2CCN(CCCCN3CCn4c(cc5ccccc54)C3=O)CC2)c1,8.43
CN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,6.84
CCCN(CCN1CCN(c2ccc(-c3ccccc3)cc2)CC1)C1CCc2ccc(O)cc2C1,8.99
Cc1ncoc1-c1nnc(SCCCN2CCC3(c4cccc(C(F)(F)F)c4)CC3C2)n1C,8.2
CCCN(CCC1CCC(NC(=O)c2cccc(-n3ccnc3)c2)CC1)C1CCc2nc(N)sc2C1,8.96
CN1CCc2c([nH]c3ccccc23)C(c2ccccc2)C1,5.38
COc1ccc2[nH]cc(CN3CCC(O)(c4ccc(Br)cc4)CC3)c2c1,7.01368
Cc1ccn2cc(-c3ccc(OCCCN4CCN(c5cccc(Cl)c5Cl)CC4)cc3)nc2c1,8.1
COc1ccc2[nH]c(C(=O)NCC=CCN3CCN(c4ccccc4OCCF)CC3)cc2c1,8.51
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,7.38
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(C)(C)C)oc6c(C)c5CC4)n3C)cccc2n1,7.40001
Cc1ccc(OCCNCCCOc2ccccc2)cc1,6.77001
CCc1ccc(NC(=O)C(=O)NCCN2CCN(C(=O)c3ccco3)CC2)cc1,5.3
Cn1cc(CN2CCC(O)(c3ccc(Cl)cc3)CC2)c2ccccc21,7.01
Oc1nc2cccc(N3CCN(Cc4ccccc4)CC3)c2[nH]1,7.24795
Oc1nc2c(N3CCN(Cc4ccccc4)CC3)cccc2[nH]1,7.25
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc(C=O)cc2)CC1,9.14
Clc1ccc(N2CCCN(CCCc3cc4ccccc4o3)CC2)cc1,5.84
Cc1ncoc1-c1nnc(SCCCN2CCC3(CCCc4ccc(Br)cc43)C2)n1C,7.8
CSc1ccc(C2(O)CCN(Cc3c[nH]c4ccccc34)CC2)cc1,6.2
Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6nc(C)oc6c(Br)c5CC4)n3C)cccc2n1,7.40001
COc1ccc(Br)cc1-c1nc(CNC2CCN(Cc3ccccc3)CC2)co1,6.24
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(C(F)(F)F)c3)C2)n1C,9.3
COc1ccccc1N1CCN(C2CC3CC(NC4CC5CC(N6CCN(c7ccccc7OC)CC6)CC5C4)CC3C2)CC1,6.45
O=C(NCCCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1)c1ccc2ccccc2c1,8.55
CN(CCN1CCN(c2ccc(F)cc2)C1=O)CC12CCC(CC1)C2(C)C,7.4
CC1CC(=O)c2ccc(N3CCN(C)CC3)cc2N1S(=O)(=O)c1ccc2ccccc2c1,5.82
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(C)(F)F)oc6cc5CC4)n3C)cccc2n1,8.2
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccc(C(F)(F)F)cc4)n2C)CC3)no1,8.50031
CCCN1CCCC(c2cccc(C)c2)C1,6.24
CCCN(CCN1CCN(c2cccc3ncccc23)CC1)C1CCc2ccc(O)cc2C1,8.9
FC(F)(F)c1nc2c(OCCNCc3ccccc3)cc(Cl)cc2[nH]1,7.38
CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2cn[nH]c2C1,6.73
CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2c[nH]nc2C1,6.72584
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,9.52288
COc1c(C(=O)NC2CCN(Cc3ccccc3)C2)cc(I)c2ccccc12,7.48
COc1ccccc1N1CCN(Cc2ccc3cccccc2-3)CC1,7.08092
COc1ccc(-c2cccc(CN3CCN(c4ncccn4)CC3)c2)cc1,7.14
c1ccc(Cc2ccccc2OCCN2CCCC2)cc1,5.74041
COc1ccc2c(c1)CCC1CN(CCC3CCC(NC(=O)c4ccc5ncccc5c4)CC3)CCN21,8.01323
CC(C)(C)c1nc(N2CCN(CCCCN3C(=O)CCCc4c(O)cccc43)CC2)cc(C(F)(F)F)n1,8.60206
COc1ccc(C2(O)CCN(Cc3c[nH]c4ccccc34)CC2)cc1,5.67162
COc1ccccc1N1CCN(CCCCNC(=O)c2cnn3ccccc23)CC1,7.74
O=C(NCCCN1CCN(c2ccccc2)CC1)c1ccc2c(c1)Cc1ccccc1-2,5.84
c1ccc(-c2cc(CCCCN3CCN(c4ccccc4)CC3)on2)cc1,7.74
C[SH](=O)(O)N=C1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,9.31876
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc(I)cc2)CC1,9.3
COc1cccc(C(=O)NCCCCN2CCN(c3ccccc3OC)CC2)c1,8.77
Clc1ccc(N2CCN(CCCCc3nc4ccccc4o3)CC2)cc1,7.48149
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,8.68
COc1ccc2onc(N3CCN(CCCCNC(=O)c4cc(-c5ccco5)[nH]n4)CC3)c2c1,7.67
Cc1cccc(N2CCN(CCN3CCCCCC3)C2=O)c1,7.1
CCCN(CCC)CN1C(=O)c2ccccc2C1=O,5.0
COc1ccccc1N1CCCN(CCCCNC(=O)c2ccc(CCF)cc2)CC1,8.05
Oc1ccc2c(c1)OC(CNCCN1CCN(c3ccc(OCCF)cc3)CC1)CC2,8.06
CN(C)CC1CC2c3ccccc3Cc3ccc(F)cc3N2O1,7.85
CCCN(CCC1CCC(NS(=O)(=O)c2cnccc2Cl)CC1)C1CCc2nc(N)sc2C1,9.03
CN1CCc2ccccc2Cc2c[nH]c3cccc(c23)CC1,7.37
OC1(c2cccc(Cl)c2Cl)CC2CCC(C1)N2Cc1csc2ccccc12,6.37
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc(C(C)(C)C)cc2)CC1,7.99
Cc1cccnc1-c1ccc(C(=O)NCC=CCN2CCN(c3cccc(Cl)c3Cl)CC2)cc1,8.8
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccc(OS(=O)(=O)C(F)(F)F)cc32)CC1,7.28
CN1CCCN(C2Cn3cccc3Sc3ccc(Cl)cc32)CC1,7.24
COc1cccc(C(=O)NCCCCCN2CCN(c3ccccc3OC)CC2)c1,8.28
C[SH](=O)(O)N=C1CCC(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,8.31876
CCCN(CCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2nc(N)sc2C1,10.0
CCCN1CCOC2c3cc(-c4nnn[nH]4)ccc3CCC21,5.0
O=C(CCc1ccc(F)cc1)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,6.01011
Oc1nc2c(OCCNCc3ccccc3)cccc2[nH]1,8.39
Oc1nc2cccc(OCCNCc3ccccc3)c2[nH]1,8.38722
CCCN(CCC1CCC(NS(=O)(=O)c2cccc(F)c2)CC1)C1CCc2nc(N)sc2C1,9.14267
O=c1ccc2ccc(OCCCN3CCN(c4ccccc4)CC3)cc2o1,7.3
FCCOc1ccc(N2CCN(Cc3cc4ccccn4n3)CC2)cc1,4.82
CCCN(CCC)C1CCc2c(OS(=O)(=O)C(F)(F)F)cccc2C1C,7.4
CCCN(CCC)CC1CCc2ccsc2C1,7.22
CCCN1CCC(c2cccc(OS(=O)(=O)C(F)(F)F)c2)C1,7.21
O=C(CCCN1CCCN(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,6.8
COc1ccc2onc(N3CCN(CCCCNC(=O)c4cc5cccc(OC)c5o4)CC3)c2c1,7.01
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,8.14267
CC(=O)NC(c1cc(Cl)c2cccnc2c1O)C1CC1,3.6
CCCN(CC(C)C)C1CCc2ccc3[nH]ccc3c2C1,7.74
COc1ccccc1N1CCCN(CCCCNC(=O)c2cccc3c2-c2ccccc2C3=O)CC1,7.94
O=C1c2ccccc2CCCN1CCCCN1CCN(c2ncccn2)CC1,6.2
O=C1c2ccccc2CCCN1CCCN1CCN(c2ccccn2)CC1,5.38
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(O)c1,8.9
CCN(C)C1CCc2ccc(O)cc2C1,9.15
CCC(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,9.58503
Cn1c(-c2ccccc2)cn(C2CCN(Cc3ccccc3)CC2)c1=O,6.82
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C)sc6cc5CC4)n3C)cccc2n1,7.70006
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2cccc[n+]2O)cc1,8.96
COc1c(Cl)cc2c(c1Cl)Cc1ccccc1CCN(C)CC2,6.38195
Cc1ccc(C)c(C(=O)NCCCCN2CCN(c3cc(C)ccc3C)CC2)c1,7.55284
Fc1ccccc1-c1cccc(CN2CCN(c3ncccn3)CC2)c1,6.49
CCC(=O)OC1(c2ccccc2)CCN(CCC(=O)c2ccccc2)CC1C,5.0
O=C1N(CCN2Cc3ccccc3C2)CCN1c1cc(Cl)cc(Cl)c1,8.9
O=C(NCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1,8.86
COc1ccccc1N1CCN(CCCCCNS(=O)(=O)c2ccc3ccccc3c2)CC1,7.08
Cc1cc(=O)oc2cc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12,7.15
Fc1ccc(CN2CCN(c3ccc4c(c3)OCCO4)CC2)cn1,4.77
COc1cc(NC(=O)C2CCC2)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)C1,7.44
Nc1nc2c(s1)CC(NCCC1CCC(NC(=O)c3ccc4ccccc4c3)CC1)CC2,8.12
Oc1ccc2c(c1)CC1C(CCCN1CCN1CCN(c3ccccc3)CC1)C2,6.33
CCCN(CCc1cccs1)C1CCc2ccc3[nH]cc(C=O)c3c2C1,7.32
Cc1ccc(N2C(=N)CC(=O)N=C2SCC(=O)N2CCN(c3ccccc3)CC2)cc1,3.6
COc1ccccc1N1CCN(CCCCc2cc(-c3ccccc3)no2)CC1,8.02
CCCNC1CCc2ccc(O)cc2C1,9.18
CCCN(CCC)C1CCc2ccc3occc3c2C1,7.35
Clc1ccc(-c2cc(C3CCN(CCCc4ccccc4)CC3)[nH]n2)cc1,6.06
O=C1N(CCN2CCCCCC2)CCN1c1ccccc1,7.2
O=C1N(CCN2CCC(c3ccc(Cl)cc3)CC2)CCN1c1cccc(Cl)c1,7.3
O=Cc1c(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)nn2ccccc12,8.23
c1ccc(CN2CCC(NCc3coc(-c4ccccc4)n3)CC2)cc1,5.21
CCCN(CCC1CCC(NS(=O)(=O)c2cccc3ccccc23)CC1)C1CCc2nc(N)sc2C1,8.82
COc1c(C(=O)NCC2CCCN2C2C3CC4CC(C3)CC2C4)cc(Br)c2ccccc12,8.59
CCOc1c(C(=O)NCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)cc(Br)c2ccccc12,6.9
COc1cccc(N2CCN(CCN(C)CC34CCC(CC3)C4(C)C)C2=O)c1,8.3
Fc1ccc(C(OC2CC3CCC(C2)N3Cc2ccc(Cl)c(Cl)c2)c2ccc(F)cc2)cc1,6.56
CC(C)(C)c1nc(N2CCN(CCCCn3cccnc3=O)CC2)cc(C(F)(F)F)n1,7.89
O=S(=O)(NC1CCC(CCN2CCC(Nc3cc(Cl)ccc3Cl)CC2)CC1)c1ccc(F)cc1,8.7
COc1ccccc1N1CCN(CCCCN2CCc3cc(-c4ccco4)ccc3C2=O)CC1,9.68
CCCN1CCOC2c3cc4c(O)[nH]cc4cc3CCC21,6.05
COc1cc(NC(=O)C2CCCC2)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)C1,6.82
O=C(OCCc1ccc(F)cc1)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,6.34104
CCOc1ccc(CCNC(=O)N2CCN(CCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,6.47
CCCN(CCC)C1COc2c(ccc3sc(N)nc23)C1,5.85
O=C1COc2ccc(CN3CCN(c4ccccc4)CC3)cc2N1,6.08
Cc1cc(N2CCN(C)CC2)c2c(c1)N(S(=O)(=O)c1ccc3ccccc3c1)C(C)CC2=O,6.74473
CC(C)C1C(=O)N2CCCC2C2(O)OC(NC(=O)C3Cc4c(cc5c[nH]c6c5c4C=CC6)N(C)C3)(C(C)C)C(=O)N12,9.01
COc1ccc2c(c1)OC(=O)C1CN(Cc3ccc(C)cc3)CC=C21,6.31
Cc1ncoc1-c1nnc(SCCCN2CCC3(c4ccccc4)CC3C2)n1C,6.8
Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5ccccc5)c4)CC3)cccc2n1,7.0
c1ccc(-n2cc(CN3CCN(c4ncccn4)CC3)cn2)cc1,5.54
Cc1ccc2c(c1)OC(=O)C1CN(Cc3ccc(F)cc3)CC=C21,5.66
O=Cc1ccn(C2CCN(Cc3ccccc3)CC2)c1,4.51
Oc1ccc2c(c1)OC(CNCc1ccccc1OCCCCF)CC2,7.49
CCCN(CCC1CCC(NS(=O)(=O)c2ccc(Cl)cc2)CC1)C1CCc2nc(N)sc2C1,9.02228
CCOc1c(C(=O)NCCN2CCN(c3ccccc3)CC2)cc(Br)c2ccccc12,6.6
Oc1nc2c3c(ccc2[nH]1)CCC(CNCc1ccccc1)O3,9.4
COc1ccccc1N1CCCN(CCCCNC(=O)c2ccc(SC)cc2)CC1,8.54
COc1ccccc1N1CCN(Cc2cn(-c3ccc(OCCOCCOCCF)cc3)nn2)CC1,6.7
COc1cc2c(cc1OC)CN(CCNC(=O)c1cc(Br)c3ccccc3c1OC)CC2,6.9
CN1CCc2cc(-c3ccccc3)cc3c2C1Cc1ccc(O)c(O)c1-3,8.11
CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,6.44
CCCN(CCN1CCN(Cc2ccc3[nH]ccc3c2)CC1)C1CCc2c(O)cccc2C1,8.38
COc1ccc(C23CC2CN(CCCSc2nnc(-c4cccc5nc(C)ccc45)n2C)C3)cc1,8.9
CN(C)CCc1cn(S(=O)(=O)c2ccccc2)c2ccccc12,7.64
COc1cc(N)c(Cl)cc1C(=O)NC1CCCN(Cc2ccccc2)C1,5.54
Cn1c(N2CCCC2)nc2c(CN3CCN(c4ccccn4)CC3)cnc-2c1O,6.50864
CC(C)(C)C1CCC(OCC(O)CN2CCN(c3ccccn3)CC2)CC1,6.19997
Fc1ccc(OCCCN2CCCN(c3ccc(Cl)cc3)CC2)cc1,6.68
CCCN(CCCCN1C(=O)CC(C)(C)CC1=O)C1CCc2ccc3[nH]cc(C=O)c3c2C1,5.9
CC12CC(c3ccccc3)CC(C1)N(CCN1CCN(c3cccc(Cl)c3)C1=O)C2,7.70006
COc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,5.41
CCCN1CCOC2c3cc4c(O)occ4cc3CCC21,8.64016
CCCN(CCc1ccccc1)C1CCc2ccc(O)cc2C1,8.7
COc1ccc2[nH]cc(CN3CCC(O)(c4ccc(Cl)cc4)CC3)c2c1,6.69037
O=C1NCCN1CCN1CCN(C2Cn3cccc3Sc3ccc(Cl)cc32)CC1,7.18
COc1ccc(Br)cc1-c1nc(CNC2CCN(Cc3ccccc3)C2)co1,5.77
COc1ccccc1N1CCN(CCCCCN2CCc3ccccc3C2=O)CC1,7.49
O=C(C=Cc1ccccc1)NCCCCN1CCN2c3ccccc3Cc3ccccc3C2C1,7.3
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(C)C)oc6cc5CC4)n3C)cccc2n1,8.50031
Clc1ccc(N2CCN(Cc3c[nH]c4ccccc34)CC2)cc1,6.82391
CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)CN2CCc3ccccc3C2)c1,5.0
Fc1ccc(CCCCN2CCN(c3ccccn3)CC2)cc1,7.07
COc1cc2c(cc1OC)CN(Cc1ccc(-c3cc(Br)cc(OC)c3OC)[nH]1)CC2,8.41
CN(C)CCn1cc(S(=O)(=O)c2cccc3ccccc23)c2cccnc21,5.81
Cc1nn2c(-c3ccc(F)cc3)cccc2c1CN1CCN(c2ccc(Cl)cc2)CC1,5.42
COc1ccc(N2CCN(CCNC(=O)c3cc(Br)c4ccccc4c3OC)CC2)cc1,6.14
CCCN1CCCC2c3cccc(OS(=O)(=O)C(F)(F)F)c3CCC21,7.66
Clc1ccc(N2CCN(Cc3cn4ccccc4n3)CC2)cc1,5.06
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-n3ccnc3)cc2)CC1,8.37366
CCCN(CCC1CCC(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)CC1)C1CCc2nc(N)sc2C1,8.3
COc1ccccc1N1CCN(CCCOc2ccc(-c3cn4ccc(C)cc4n3)cc2)CC1,7.15
CCCN1CCOC2c3cc(C(=O)NCc4ccc(OC)cc4)ccc3CCC21,5.0
CC(C)CC1C(=O)N2CCCC2C2(O)OC(NC(=O)C3=CC4c5cccc6[nH]c(Br)c(c56)CC4N(C)C3)(C(C)C)C(=O)N12,9.22475
COc1cccc(N2CCN(CCCCNC(=O)c3ccc4nonc4c3)CC2)c1,6.77
Oc1c2ccccc2cn1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,7.85387
COc1ccccc1N1CCN(Cc2cc(CO)c3cccccc2-3)CC1,6.24
COc1ccc(OCCN2CCN(C(=O)c3ccc(OC)cc3)CC2)cc1,6.34998
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)Nc3ccccc3)CC2)cc(C(F)(F)F)n1,8.49485
Clc1ccc2[nH]ccc2c1-[n+]1cc[n+](Cc2ccccc2)cc1,7.02091
c1ccc(C[n+]2cc[n+](-c3cccc4[nH]cnc34)cc2)cc1,6.06023
c1ccc(Cc2ccccc2OCCN2CCN(c3ccccc3)CC2)cc1,5.54363
COc1ccc(N2CCN(CCCCOc3ccc4c(c3)NC(=O)CC4)CC2)c(OC)c1,6.11
CC(C)(C)c1nc(N2CCN(CCCCN3C=CC(=O)CC3=O)CC2)cc(C(F)(F)F)n1,8.96
CN1CCc2ccccc2Cc2cc(O)c(Cl)cc2CC1,7.56
C#Cc1cccc2c(CN3CCN(c4ccc(Cl)cc4)CC3)cnn12,5.34
Cc1ncoc1-c1nnc(SCCCN2C3CCC2CC(c2ccc(C(F)(F)F)cc2F)C3)n1C,8.2
O=C(NC1CCC(CCN2CCN(c3ccc(Cl)cc3)CC2)CC1)C1CCCCC1,7.82
CC(C)(C)c1nc(N2CCN(CCCCn3cccc(C(F)(F)F)c3=O)CC2)cc(C(F)(F)F)n1,8.03152
O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2cc(F)ccc2F)CC1,8.09
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCc1c[nH]c2ccccc12,7.74473
OC1(c2cccc(C(F)(F)F)c2)CCN(Cc2c[nH]c3ccccc23)CC1,6.24413
CCCN(CCc1cccc(F)c1)C1Cc2cc(OC)c(OC)cc2C1,7.52
CN1C(=O)c2ccccc2S(=O)c2ccc(C(=O)NCc3ccc(Br)cc3)cc21,6.4318
CCC(C)C(C(=O)O)N1CC(CN2CCC(c3cc(Cc4ccc(OC(F)(F)F)cc4)nn3CC)CC2)C(c2cccc(F)c2)C1,5.57
O=C(NCN1CCN(c2ccccc2Cl)CC1)c1ccccc1,6.75
O=C(NCC#CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccccc1,6.4
Cc1ccn(CCCCN2CCN(c3cc(C(F)(F)F)nc(C(C)(C)C)n3)CC2)c(=O)n1,8.36
CCCN(CCN1CCN(c2ccc(-c3cccc(O)c3)cc2)CC1)C1CCc2c(O)cccc2C1,9.11351
CCCCc1ccc(S(=O)(=O)Nc2ccc(C34CNCC3C4)cc2)cc1,8.3
CCC(=O)OC1(c2ccccc2)CCN(CCCC(=O)c2ccccc2)CC1,6.37
C=CCN1CCCC1CNC(=O)c1cc(CCCF)cc(OC)c1OC,8.8
CCCN(CCc1cccc(N)c1)C1Cc2cc(OC)c(OC)cc2C1,7.35
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2cccc(C(F)(F)F)c2)CC1,8.39
CCCN(CCC)C1CCn2c(C)ccc2C1,6.37
COc1ccccc1N1CCN(CCCNC(=O)c2ccc(COCCOCCOCCOCCOCCOCc3ccc(C(=O)NCCCN4CCN(c5ccccc5OC)CC4)cc3)cc2)CC1,7.0
Cn1c(CN2CCN(c3ccc(C(F)(F)F)cn3)CC2)nc2ccccc21,5.0
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2cc(I)ccc2o1,8.8
O=C1c2ccccc2C(=O)N1CCCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,7.33
COc1ccccc1N1CCN(CCCCn2cc3ccccc3c2O)CC1,7.52288
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2Cc1coc2ccc3ccccc3c12,8.07572
COc1c(C(=O)NC2CC3CCCC(C2)N3C2CCCCC2)cc(Br)c2ccccc12,7.32
COc1ccccc1N1CCCN(CCCCNC(=O)c2ccc(N(C)C)cc2)CC1,8.41
CN1C2CCC1CC(OC(c1ccccc1)c1ccc(Cl)cc1)C2,5.27
Oc1ccc2c(c1)OC(CNCc1ccc(I)cc1)CC2,8.25
COc1ccc(S(=O)(=O)Nc2cc(Br)ccc2Br)cc1N1CCNCC1,5.3
Fc1ccc(-c2cncc(CN3CCN(c4ccccc4)CC3)c2)cc1,7.48
CN1CCc2ccccc2Cc2ccc(O)cc2CC1,7.33
CCCN(CCC)C1CCc2ccc3[nH]cc(C#N)c3c2C1,6.41
Cc1nc(C)c(-c2nnc(SCCCN3CC4CC4(c4ccc(C(F)(F)F)cc4)C3)n2C)s1,9.60033
O=C(O)CCCCCN1CCC(CNC(=O)c2c3n(c4ccccc24)CCCO3)CC1,5.0
CC(=O)NC1CCC(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,8.72
CCCN(CCC1CCC(NC(=O)c2cccc3cnccc23)CC1)C1CCc2nc(N)sc2C1,8.22915
CN(C)CCC=C1c2ccccc2COc2ccccc21,6.33
COc1ccccc1N1CCN(CCCCCOc2ccc3ccc(O)nc3c2)CC1,8.42022
Brc1cccc(N2CCN(Cc3cc4ccccn4n3)CC2)n1,6.03152
Fc1ccc(CN2CCN(c3ccc4c(c3)OCCO4)CC2)cc1,5.41
Cc1c(-c2cccs2)nc(O)n1C1CCN(Cc2ccccc2)CC1,7.42
CCCN(CCC1CCC(NC(=O)c2cccc3ncccc23)CC1)C1CCc2nc(N)sc2C1,8.79588
O=C(NCN1CCN(c2ccccc2Cl)CC1)c1cccc(Cl)c1,6.44
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccnc1,8.60206
OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,6.11
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,6.71
Clc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,7.1
Oc1[nH]c(CCN2CCN(c3ccccc3)CC2)c2ccccc12,5.57154
COc1ccc(-c2nnc(SCCCN3CCc4ccc(-c5cc(C)on5)cc4CC3)n2C)cn1,8.60033
Cc1nn2c(N3CCN(Cc4ccccc4)CC3)cccc2c1CN1CCN(c2ccc(Cl)cc2)CC1,6.57
Cc1[nH]c(-c2ccccc2)cc1C(=O)NCCCN1CCN(c2cccc(Cl)c2Cl)CC1,6.48
COc1ccccc1N1CCN(Cc2cc3c(O)nc(N(C)C)[nH]c-3n2)CC1,6.01773
COc1ccccc1N1CCN(Cc2cc3c(O)nc(N(C)C)nc3[nH]2)CC1,6.02
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)NCC3CCCCC3)CC2)cc(C(F)(F)F)n1,8.17393
c1ccc(CCCCN2CCC3=C(CCc4ccccc43)C2)cc1,7.13
OC1(c2ccc(Br)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,6.96
CCCN1CCc2cccc3c2C1Cc1cccc(OCCCn2cc(CN4CCN(c5ccccc5OC)CC4)nn2)c1-3,6.55
CCN(CC)CCCOc1ccc(-c2nc3ccccc3n2CC=CCn2c(-c3ccccc3)nc3ccccc32)cc1,6.88
CNc1cc(OC)c(C(=O)NC2CCN(Cc3ccccc3)CC2C)cc1Cl,7.89
O=C1N(CCN2Cc3ccccc3C2)CCN1Cc1ccc(Cl)c(Cl)c1,7.10002
Clc1cccc(N2CCN(Cc3cccc4ccccc34)CC2)c1Cl,7.04
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3ccccc3)cc2)CC1,9.66
CCCN(CCN1CCN(c2ccc(-c3ccc(OC)cc3)cc2)CC1)C1CCc2nc(N)sc2C1,8.85078
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1,9.36
CN1CCc2ccc(Cc3ccc(O)c4ccccc34)c3c2C1Cc1ccc(O)c(O)c1-3,6.89
CCCN(CCC)C1CCc2ccc(OC)cc2C1,6.58
COc1ccc2c(c1)CCCN(CCCCN1CCN(c3ccccc3OC)CC1)C2=O,9.57
CCCN(CCc1cccs1)C1CCc2ccc3[nH]ccc3c2C1,8.26
FC(F)(F)c1cccc(N2CCN(CCCCNc3cc(-c4ccccc4)ccn3)CC2)c1,6.7122
CC1(C)CC2CC(C)(CN2CCN2CCN(c3cccc(Cl)c3)C2=O)C1,7.9
COc1ccccc1N1CCN(CCCNC(=O)c2cnn3ccccc23)CC1,7.16115
Clc1ccc(N2CCCN(Cc3c[nH]c4ncccc34)CC2)cc1,6.4318
Cc1c(-c2ccc(F)cc2)nc(O)n1C1CCN(Cc2ccccc2)CC1,6.03
CCn1nc(Cc2ccc(C#N)cc2)cc1C1CCN(CC2CN(C(C(=O)O)C(C)(C)C)CC2c2cccc(F)c2)CC1,5.4
CC(C)CCN(CCC1CCC(NC(=O)c2ccc3ccccc3c2)CC1)C1CCc2nc(N)sc2C1,8.66
N#Cc1ccc2c(c1)CCN(CCC1CCC(NC(=O)c3ccnc4ccccc34)CC1)C2,8.4
CCCN1CCOC2c3cc(O)ccc3SCC21,8.45
CSc1ccc(C2(O)CCN(Cc3coc4ccccc34)CC2)cc1,6.86
Cc1nc(O)n(C2CCN(Cc3ccccc3)CC2)c1-c1ccccc1,5.44
CCCN(CC=CI)C1COc2c(O)cccc2C1,8.17
COc1ccccc1N1CCN(Cc2ccccc2Br)CC1,3.42
Cc1cc2nc(C)c(CN3CCN(c4ccc(Cl)c(Cl)c4)CC3)n2c(C)n1,5.89
Ic1ccc(N2CCN(Cc3cnn4ccccc34)CC2)cc1,5.17
COc1ccc(C23CC2CN(CCCSc2nnc(-c4ocnc4C)n2C)C3)cc1C(F)(F)F,8.9
Fc1ccc(OCCCN2CCC(c3ccc(Cl)cc3)CC2)cc1,6.16
