SMILES,pXC50
Oc1nc2c(O)ccc(C(O)CNCCc3ccc(CNCCc4c(Cl)cccc4Cl)cc3)c2s1,6.0
COc1cccc(CC2NCCc3c2[nH]c2ccccc32)c1,5.8
O=C1CC2(CCCC2)CC(=O)N1CCCCNC1CCc2c(F)cccc2C1,7.43
Fc1ccc(-c2cccc(CN3CCN(c4ncccn4)CC3)c2)cc1,7.31
COc1ccccc1N1CCN(Cc2cn(-c3ccc(OCCCOCCF)cc3)nn2)CC1,6.36
COc1ccc(N2CCN(CCCCOc3ccc4c(c3)NC(=O)CC4)CC2)cc1,6.9914
COc1ccccc1CN1CCN(Cc2cc3ccccc3o2)CC1,5.29
Oc1ccc(C2(O)CCN(CCCCc3ccccc3)CC2)cc1,4.66
COc1ccccc1N1CCCN(CCCCNC(=O)c2ccc(Br)s2)CC1,7.36
COc1ccccc1N1CCN(CCc2ccc(CN3CCCCC3=O)n2C)CC1,7.0
CCCN(CCC)C1Cc2cccc3c2N(CCC3)C1,7.46
Cc1c(-c2ccc(Cl)cc2)n[nH]c1C1CCN(Cc2ccccc2)CC1,6.7
COc1cc(C(C)=O)cc(OC)c1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,7.35
O=C1C(=O)N(CCN2CCN(Cc3ccc(Cl)cc3)CC2)c2ccccc21,5.91
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4cccnc4)cc23)CC1,6.85
O=C(NCCCCN1CCN(c2ccc(Cl)cc2Cl)CC1)c1cc2ccccc2o1,6.39
Fc1ccc(C=C(CCN2CCN(c3ncccn3)CC2)c2ccc(F)cc2)cc1,5.77
CCCCN1CCC2(CCCc3ccccc32)CC1,4.96
Cc1cc(C)c2c(N)c(C(=O)NCCCCCCN3CCC(O)(c4ccc(Cl)cc4)CC3)sc2n1,6.011
Cc1cccc(N2CCN(CCCCCCN3CCN(c4ccccn4)CC3)CC2)c1,7.36
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccccc1O,8.18046
COc1cccc(CCc2ccccc2OCCCCN2CCc3cc(OC)c(OC)cc3C2)c1,4.82
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,5.82
COc1ccccc1N1CCN(Cc2ccc(-c3ccc(C(C)C)cc3)[nH]2)CC1,7.23
O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1cccs1,7.8
Fc1ccc(OCC2CCN(CC3CC3)CC2)cc1,6.42
CCCc1ccc(OC)c(C(=O)NCC2CCCN2CC)c1O,8.32
c1ccc(N2CCN(CCCC3CCC(Nc4ncccn4)CC3)CC2)cc1,8.13
Nc1ccccc1C(=O)CCCN1CCC2C(C1)c1cccc3c1N2CCCS3,8.22
CCN(CC)CCCOc1ccc(-c2nc3ccccc3n2CCCCn2c(-c3ccc(OCCCN(CC)CC)cc3)nc3ccccc32)cc1,5.83
CCCCN1CCN(c2cccc(Cl)c2Cl)CC1,8.47
COc1ccc(-c2cc3nc(O)n(CCN4CCN(c5ccccc5Cl)CC4)c(O)c-3n2)cc1,8.65
O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cc2ccccc2s1,8.74473
c1cc2cc(OCC3CCN(CC4CC4)CC3)ccc2[nH]1,5.63
CN(C)C1Cc2cccc3nc(O)n(c23)C1,7.92082
O=C1CCc2c(cccc2N2CCN(CCCc3c[nH]c4ccccc34)CC2)N1,7.9431
CCN(CCc1ccccc1OC(F)(F)F)CCN1CCCCC1,6.67
O=C(c1ccc(F)cc1)C1CCN(CCC2CCc3occc3C2=O)CC1,6.14
COc1ccc(N)cc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,6.95
Cc1cc2c(s1)C1c3cc(O)c(O)cc3CCC1NC2,6.69
COc1cccc(OC)c1OCCNCC1COc2ccccc2O1,6.91
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)C1CC1,7.68
Clc1ccc(N2CCN(Cc3cnn4c(N5CCN(Cc6ccccc6)CC5)cccc34)CC2)cc1,6.4
O=C1CC(CN2CCC(c3c[nH]c4cc(F)ccc34)CC2)Cc2nc(N3CCCC3)sc21,6.8
Cc1ccc(CC2(O)CCN(CCC#Cc3ccc(N)cc3)CC2)cc1,5.0
CCN1CCCC1CNC(=O)c1cc2cc(Br)ccc2cc1O,6.55
CN1CC(C(=O)N2CCN(c3ccc4nonc4c3)CC2)CC2c3cccc4[nH]c(Br)c(c34)CC21,6.90001
OC1(c2ccc(Cl)c(Cl)c2)CC2CCC(C1)N2Cc1c[nH]c2ccccc12,7.45223
CCCN(CCN1CCN(c2ccc3[nH]ccc3c2)CC1)C1CCc2c(O)cccc2C1,7.12
O=C(c1cccc(CN2CCN(c3cccc4ccccc34)CC2)c1)N1CCCCC1,6.91
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,9.35
O=C(CCCN1C2CCC1c1c([nH]c3ccccc13)C2)c1cccs1,6.26
c1ccc(C2=NC(CN3CCN(c4ccccc4)CC3)CS2)cc1,6.14267
CCCN(CCC)C1Cc2cccc3c2N(C1)C(=O)NC3,7.24
O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,6.41
CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1,6.35
COc1cccc2c1N1CCN(C)CC1c1ccccc1C2,7.7
CCCN1CCC(n2c(=O)n(C)c3cc(Cl)ccc32)CC1,5.7
Cc1ncoc1-c1nnc(SCCCN2CCc3cc4c(cc3CC2)OCC(=O)N4)n1C,5.0
COc1cccc(CNCCN2CCN(c3ccc(Cl)cc3)CC2)c1,5.3
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc12,7.87
CC(C)(C)c1nc(N2CCN(CCCCn3cc(Cl)ccc3=O)CC2)cc(C(F)(F)F)n1,6.89279
CN1CCc2cccc3c2C1Cc1ccc(CO)c(O)c1-3,5.1549
c1ccc(CCN2CCC3(CCc4ccccc4O3)CC2)cc1,6.28
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(OCCOCCOCCF)cc2)CC1,7.284
COc1ccc(C)cc1CN1CCN(C2CCc3cccc4c3N(C2=O)C(C)(C)C4)CC1,6.5
Oc1ccc(N2CCN(Cc3cnn(-c4ccc(Cl)cc4)c3)CC2)cc1,6.28
CN(C)S(=O)(=O)c1ccc2c(c1)CCN2C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1,5.42
CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2ccc(NS(=O)(=O)c3ccc(C(F)(F)F)cc3)cc2C1,7.04001
COc1ccc2c(c1)C(CCCCN1CCN(c3ccccc3OC)CC1)=CCC2,7.97
Cc1ccccc1-c1cc2c(O)n(CCN3CCN(c4ccccc4Cl)CC3)c(O)nc-2n1,6.20308
COc1ccc(S(=O)(=O)NC2CCC(N3CCN(c4ccccc4OCC4CC4)CC3)CC2)cc1OC,6.91009
CCCN1CCOC2c3cc(C(=O)Nc4ccc(OC)cc4)ccc3CCC21,5.0
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(I)s2)CC1,7.46
CCCc1c[nH]c2c(F)cc3c(c12)CC(N(CCC)CCC)CC3,8.23
CCN1CCCC1CNC(=O)c1c(OC)ccc(S(N)(=O)=O)c1I,8.82391
Cc1ncoc1-c1nnc(SCCCN2CCC3(CCc4ccc(Br)cc43)C2)n1C,7.40001
Cc1c(-c2ccccn2)nc(O)n1C1CCN(Cc2ccccc2)CC1,6.57
Nc1nc2cc3c(cc2s1)CCN(Cc1cnc[nH]1)CC3,6.24
CCn1cc2c(n1)Nc1cc(Cl)c(Cl)cc1N=C2N1CCN(C)CC1,5.42
O=C(O)CN1CCN(c2ccc3ccccc3n2)CC1,6.04
Fc1ccc2[nH]c3c(c2c1)CCN(CCc1ccc2ccccc2n1)C3,6.67
O=C1CC2(CCCC2)CC(=O)N1CCCCNCC1COc2ccccc2O1,7.1
Oc1cc2c(OCCNCc3cccc(-c4ccccc4)c3)ccc(F)c2[nH]1,9.03
CCCN(CCC)c1ccc2c(c1)-c1c(C(=O)C(N)O)c[nH]c1CC2,6.33
COc1ccccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,7.18
CCCN1CCC2Cc3c(cccc3OC)CC21,7.0
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccccc2I)CC1,7.2
COc1cccc(C(=O)NCCCCN2CCN(c3cccc(C)c3C)CC2)c1,7.11
O=C1N(CCN2CCCCCC2)CCN1c1ccncc1,6.2
CCOc1ccccc1N1CCN(Cc2cccs2)CC1,6.79048
CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,7.96
FC(F)(F)c1cccc(N2CCN(CCOc3ccc4[nH]c(S)nc4c3)CC2)c1,8.23
FC(F)(F)c1cccc(N2CCN(CCOc3ccc4nc(S)[nH]c4c3)CC2)c1,8.22621
CC(C)N(CCN1CCC(c2noc3cc(F)ccc23)CC1)C(=O)c1noc2ccccc12,6.69
N#CC(C#N)=Cc1ccc(CN2CCN(c3ccc(Cl)cc3)CC2)[nH]1,4.31
CCCCc1ccc(OC)c(C(=O)NCC2CCCN2CC)c1O,7.59
CCOc1cccc(OCC)c1N1CCN(CCC2CCN(CC3COc4ccccc4O3)CC2)C1=O,6.87
CC(C)Oc1ccccc1N1CCN(C2CCC(NS(=O)(=O)c3ccccc3[N+](=O)[O-])CC2)CC1,7.29243
CN1CCc2cc(Cl)c(O)cc2C(c2ccc(CN(C3CCC3)S(C)(=O)=O)cc2)C1,5.7
COc1ccccc1C(c1ccccc1OC)N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,6.50446
CCCN1CCCC1CNC(=O)c1c(OC)ccc(Br)c1O,8.2
CS(=O)(=O)Nc1cc(OCCN2CC3CCC(C2)C3Cc2ccc3c(c2)NC(=O)CC3)ccc1F,8.1549
O=C(NC1CCN(Cc2ccccc2)CC1)c1ccc(I)cc1,6.42
CC1Cc2ccccc2N1C(=O)CC1CCN(Cc2cccc(F)c2)CC1,7.28
CN(C)C1CCc2ccc3[nH]ccc3c2C1,7.82
CCCCC1c2cc(O)c(Cl)cc2CCN1C,6.403
CN(C)C(=O)NC1CCC(CCN2CCN(c3cc(Cl)cc(Cl)c3)CC2)CC1,7.69
Fc1ccc(CCCCN2C3CCCC2c2c([nH]c4ccccc24)C3)cc1,6.01
O=C(NCC=CCN1CCN(c2ccccc2OCCF)CC1)c1ccc(-c2ccsc2)cc1,7.15181
CCCN(CCCCN1CCN(C(=O)c2cc3ccccc3[nH]2)CC1)C1CCc2nc(N)sc2C1,6.27491
CCCN1CCCC(c2cccc(OS(=O)(=O)c3ccc(C)cc3)c2)C1,5.88
COc1cc2c(c(OC)c1)CN1CCc3cc(OC)cc(OC)c3C1C2,5.6
CC(C)(C)c1ccc(OCC2CCN(CC3CC3)CC2)cc1,5.5
COc1ccccc1N1CCN(CCCNC(=O)c2cccc(OCCOCCOCCOCCOc3cccc(C(=O)NCCCN4CCN(c5ccccc5OC)CC4)c3)c2)CC1,8.19382
CCCNC1CCc2ccc3[nH]ccc3c2C1,7.32
Fc1ccc(CCCCN2C3CCCC2c2c([nH]c4ccc(F)cc24)C3)cc1,5.71
CC=S(O)(O)=Nc1cccc2c1CCC1C2c2cc(O)c(Cl)cc2CCN1C,6.21
O=C1CCCCN1Cc1ccc(CN2CCN(c3cccc4ccoc34)CC2)s1,6.48
COc1ccc2[nH]cc(CN3C4CCC3CC(O)(c3ccc(Cl)cc3)C4)c2c1,7.4045
O=C1Oc2cc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc2C2=CCCCC12,6.20495
Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,9.43
CC1Cc2ccccc2N1C(=O)CN1CCN(Cc2cc(Cl)ccc2Cl)CC1,7.02
CN(CCOc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12)CCN1CCNC1=O,8.24
Clc1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1Cl,9.4
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccc(Cl)cc3)c3ccccc32)CC1,5.03381
CC1c2cccc3c2-c2c1ccc1c2C(C3)N(C)CC1,7.71
Clc1ccc(OCCNCCCSc2ccccc2)cc1,6.64
COc1ccccc1N1CCN(CCC(=O)NC2CCCc3c(OC)cccc32)CC1,6.06
Oc1cccc(C2CCCN(CCc3ccccc3)C2)c1,7.36
C=CCN(CC=C)CCc1c[nH]c2ccc(OC)cc12,5.0
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(F)cc2)CC1,7.01
CCCN1CCc2cccc3c2C1Cc1cccc(OCc2cn(CCCN4CCN(c5ccccc5OC)CC4)nn2)c1-3,5.92
CCc1nc2cc3c(c(C)c2o1)CCN(CCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,6.0
Oc1cc2ccccc2n1CCCCN1CCN(c2ccc(Cl)cc2)CC1,6.43
COc1ccc(-c2cc(=O)c3cc(OCCCCCN4CCC(O)CC4)ccc3o2)cc1,5.38
O=C1C(c2ccccc2)=COC12CCN(Cc1ccc(F)cc1)CC2,5.62
N#Cc1cc(N2CCN(CCN3CCC(C(F)(F)F)CC3)C2=O)ccc1F,6.0
O=C(Nc1ccccn1)NC1CCN(Cc2ccccc2)CC1,6.72
CCCCN1CCC2c3ccccc3CCC2C1,6.84001
CSc1ccccc1N1CCN(CCCCCC(=O)NCc2ccccc2)CC1,7.48149
O=C1N(CCN2Cc3ccccc3C2)CCN1c1ccc2occc2c1,6.0
Nc1cc(F)ccc1C(=O)CCCN1CCC2C(C1)c1cccc3c1N2CCC3,7.54
O=C(OCCN1CCC(c2ccccc2)CC1)C1(c2ccc(I)cc2)CCCC1,7.26
CC1(C(=O)CC(=O)c2ccc(Cl)cc2)CCN(Cc2ccccc2)CC1,6.39
Oc1nc2c(O)ccc(C(O)CNCCc3cccc(CNCCc4ccccc4F)c3)c2s1,6.4
CN1CCc2c(sc3ncn(CCN4CCN(c5cncc6ccccc56)CC4)c(=O)c23)C1,8.92
FC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,6.92082
Clc1ccc(-n2cc(CCCN3CCN(c4ccccc4)CC3)cn2)cc1,6.17
O=C(NCCCCN1CCN(c2cc3ccc2CCc2ccc(cc2)CC3)CC1)c1cc2ccccc2s1,7.08092
COc1ccccc1N1CCN(CCCC2CCCc3ccccc32)CC1,7.61
COc1ccccc1N1CCN(CCCCc2cc(-c3ccc(F)cc3)no2)CC1,6.49
COc1ccc(CC2NCCc3cc(O)c(OC)cc32)cc1,5.30103
CCN1CCCC1CNC(=O)c1cccc(OC)c1OCCF,7.89
CN(CCN1CCC(C(=O)c2ccc(F)cc2)CC1)C(=O)c1noc2ccccc12,6.23
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)CCC3CCCC3)c3ccccc32)CC1,5.71
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C,9.05012
Clc1ccc(-c2cc(C3CCN(Cc4ccccc4)C3)[nH]n2)cc1,6.92
CCN1CCCC1CNC(=O)c1c(Cl)c(Br)cc(O)c1OC,7.77
Cc1nc(C)c(-c2nnc(SCCCN3CCC4CC4(c4ccc(C(F)(F)F)cc4)CC3)n2C)s1,6.7
CN1CCc2ccc3c4c2C1Cc1cccc(c1-4)C3O,6.67
COc1ccccc1N1CCN(CCNC(=O)C2CCCCC2)CC1,7.64
C(#Cc1cccnc1)CCCN1CC=C(c2ccccc2)CC1,7.25
O=C(CCCN1C2C3C4CC5C6C4C2C6C1(O)C53)c1ccc(F)cc1,5.76
CN1CCN(C2=Cn3cccc3Sc3ccc(Cl)cc32)CC1,9.37
COc1ccc(-c2cn(CCCCN3CCN(c4ccccc4OC)CC3)nn2)cc1,6.67428
O=C1NCN(c2ccccc2)C12CCN(CCCCCCOc1ccc3oc(-c4ccccc4)cc(=O)c3c1)CC2,6.74
CC(C)c1ccccc1N1CCN(Cc2ccc(CN3CCCCC3=O)n2C)CC1,8.85
N#Cc1ccccc1N1CCN(CCCCc2c[nH]c3ccc(C(N)=O)cc23)CC1,8.21
CCN1C(=O)c2ccccc2S(=O)c2ccc(C(=O)NC(C)c3ccccc3)cc21,6.4521
COc1cccc2c1-c1cccc3c1C(C2)N(C)CC3,6.08
C=CCN1CCc2c(cc(O)c(O)c2Cl)C(c2ccccc2)C1,6.29
CN1CCc2ccc3c(=O)oc4cccc5c4c3c2C1C5,6.27
COc1ccc(Br)cc1-c1nc(CNCC2CCN(Cc3ccccc3)C2)co1,6.61
c1cnc(N2CCN(CCCOc3ccc(-c4nc5ccccc5[nH]4)cc3)CC2)nc1,6.57025
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccc(F)cc2)CC1,9.02228
Nc1cc(F)ccc1C(=O)CCCN1CCC2C(C1)c1cccc3c1N2CCCC3,7.72
Fc1ccc(-c2cncc(CNCC3CCc4ccccc4O3)c2)cc1,8.22185
COc1cccc(C(=O)NC2CC3CCC(C2)N3Cc2ccco2)c1OC,7.58004
C#CC1=CCC(N(CCC)CCCCNC(=O)c2ccc(OCCCc3cnn(CCCC)n3)c(OC)c2)CC1,8.38
Cn1c(CN2CCN(c3cccc(C(F)(F)F)c3)CC2)ccc1CN1CCCC1=O,7.18
OCCN1CCN(C2CC(c3ccc(F)cc3)c3cccc(Cl)c32)CC1,7.34
O=S(=O)(NCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc2cc(Cl)ccc2c1,8.22185
Cc1ccccc1CC1c2ccc(O)cc2CCN1C,5.56479
CCN1CCCC1CNC(=O)c1cc(Br)cc2c1OCCO2,7.34
O=C1N(CCN2CCCCCC2)CCN1c1cccc(F)c1,9.1
COc1ccccc1N1CCN(CCN(C)C2CCCc3c(OC)cccc32)CC1,7.14
CCCN1CCc2cc(O)cc3c2C1Cc1ccc(O)c(O)c1-3,10.0
Fc1ccc(C2CC(N3CCN(CCN4CCNC4=S)CC3)c3cc(F)ccc32)cc1,7.54
COc1ccccc1N1CCN(CCn2c(=O)[nH]c3scc(-c4ccccc4)c3c2=O)CC1,7.3
CC(C)Oc1cc(F)ccc1N1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1,7.72
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)C1)c1ccc(-c2cccs2)cc1,5.74473
Cc1ccc(S(=O)(=O)N2c3ccc(Cl)cc3N=C(N3CCN(C)CC3)c3ccccc32)cc1,6.47108
Cn1cc(C2=CCN(CCC3OCCc4cc(C(N)=O)ccc43)CC2)c2ccc(F)cc21,7.14
Fc1ccc(CCN2CCC3(CCc4ccccc4O3)CC2)c(F)c1,6.12
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ncccn2)cc1,7.34008
Sc1nc2cc(Cl)cc(OCCNCc3ccccc3)c2[nH]1,8.18709
Sc1nc2c(OCCNCc3ccccc3)cc(Cl)cc2[nH]1,8.19
COc1ccc(C)cc1N1CCN(CCCN=C2CC(=O)N(C)C(=O)N2C)CC1,6.03
CCOCCOCc1ccc(C(=O)NCCCN2CCN(c3ccccc3OC)CC2)cc1,6.49485
Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccccc5)C4)n3C)cccc2n1,6.8
O=c1cc(-c2ccccc2)oc2ccc(OCCCCCCN3CCCC(O)C3)cc12,5.26
COc1ccc2c(c1)C=C(CCN1CCN(c3ccccc3)CC1)CC2,6.87
COc1cc(Cl)ccc1CN1CCN(CC(=O)N2c3ccccc3CC2C)CC1,6.56
CN1CCN(C2Cc3ccccc3Sc3ccc(Cc4nnn(C)n4)cc32)CC1,9.46
OCCN1CCN(c2cccc(Cl)c2Cl)CC1,7.2
Cn1c(CN2CCN(c3ccc(C(F)(F)F)cc3)CC2)nc2ccccc21,5.0
O=C(CCCN1C2CCC1c1c([nH]c3ccc(F)cc13)C2)c1ccco1,6.19
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cc(F)c(F)c(F)c3F)c3ccccc32)CC1,5.89279
COc1ccc(-c2nnc(SCCCN3CCc4ccc(-c5cc(C)on5)cc4CC3)n2C)cc1,6.7
CCCN(CCN1CCN(C(=O)c2ccc3[nH]ccc3c2)CC1)C1CCc2c(O)cccc2C1,6.8041
CCCCCCC1Cc2c(ccc(O)c2O)C(CN)O1,6.11
C#Cc1cc(CN2CCN(c3ccccc3OC)CC2)c2cccccc1-2,7.12
COc1ccccc1N1CCN(CCCCCNC(=O)c2sc3nc(OC)c(Cl)c(C)c3c2N)CC1,8.57025
CCCNCC1OC(C2CCCCC2)Cc2c1ccc(C)c2O,5.58004
COc1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1,7.58
CCC(=O)OC1(c2ccccc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,7.54061
CCN1CCc2ccccc2Cc2[nH]c3ccccc3c2CC1,7.08302
Cn1c(=O)sc2cc(CCCCN3CCC(c4ccccc4)CC3)ccc21,7.52288
O=S(=O)(NC1CCC(N2CCC(c3ccccc3OCC(F)(F)F)CC2)CC1)c1cc(Cl)ccc1F,7.11
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5c4CCO5)CC3)cc12,7.92
CC(C)(C)c1nc(N2CCN(CCCCn3ccc(=O)[nH]c3=O)CC2)cc(C(F)(F)F)n1,6.71
O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cncc2ccccc12,8.1
CC(C)(C)OC(=O)Nc1ccc(C(=O)NCCCCN2CCN(c3nsc4ccccc34)CC2)cc1,7.85
CCCN(CCC)C1Cc2cccc3oc(=O)n(c23)C1,6.05
CN1CCN2c3c(cccc31)C1CN(CCCC(=O)c3ccc(F)cc3)CCC12,7.49485
CC(C)=CCN1CCC2c3c(Br)cccc3CCC21,7.74
O=C1C(c2ccccc2)=COC12CCN(CC1CCCCC1)CC2,6.19
CCCCc1cc2c(s1)CNC1CCc3cc(O)c(O)cc3C21,5.88
CCCN1CC=C2c3nc(N)sc3CCC2C1,5.95
COc1ccc(CCCCNCCOc2cc(F)cc3c2OCCC3OC)cc1,8.04239
CCc1c(Cl)cc(O)c(OC)c1C(=O)NCC1CCCN1CC,7.92
O=C(NCCN1CCN(c2ncccn2)CC1)C12CC3CC(CC(C3)C1)C2,6.78
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(S(F)(F)(F)(F)F)cc3)C2)n1C,6.8
CCN1C(=O)c2ccccc2S(=O)c2ccc(C(=O)Nc3ccccc3)cc21,6.8521
Cc1cccc(C(=O)NN2c3ccc(Cl)cc3N=C(N3CCN(C)CC3)c3ccccc32)c1,6.29
Cc1ccccc1N1CCN(CCC2CCC(NC(=O)c3cccs3)CC2)CC1,8.3
CCCN1CCC2c3c(cccc3OC)CCC21,7.17
CCCN1CCC(c2cccc(O)c2)CC1,6.46
CCCN1CCc2cccc3c2C1Cc1ccc(CO)c(O)c1-3,5.22
COc1cccc(CCc2ccccc2OCCCCN2CCN(c3ccccc3OC)CC2)c1,4.17
CN1CCc2cc(-c3ccc(O)cc3)cc3c2C1Cc1cccc(O)c1-3,8.42
c1ccc(CCCCN2CCC(c3ccccc3)CC2)cc1,6.78
CCCN(CCC)C1CCc2c(cccc2OC)C1,8.2
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3N3CCCCC3)c3ccccc32)CC1,6.67
O=C1SC2(CCCC2)C(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,7.38
Cc1cc2c[nH]c(O)c2cc1OCCCN1CCN(c2cccc3ccccc23)CC1,7.66154
Cc1cccc(N2CCN(CCCCN3C(=O)CSC3(C)C)CC2)c1,5.43
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(O)cc1,8.08145
CN1CCN2c3c(cccc31)C1CN(CCCOc3ccc(F)cc3)CCC12,6.67162
CCCN(CC)C1Cc2cc(OC)c(OC)cc2C1,6.43
CCCN(CCCc1ccccc1)C1Cc2cc(OC)c(OC)cc2C1,6.81
COc1ccc(Cl)cc1S(=O)(=O)NC1CCC(N2CCN(c3ccccc3OCC3CC3)CC2)CC1,6.23062
CCCN(CCN1CCN(c2ccc(-c3ccncc3)cc2)CC1)C1CCc2nc(N)sc2C1,6.57
COc1ccc2c(c1)CC1c3cc(OC)c(OC)cc3CCN1C2,5.29
c1ccc(CCN2CCCC(c3c(-c4ccccc4)[nH]c4ccccc34)C2)cc1,6.3
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6ncoc6cc5CC4)n3C)cccc2n1,5.6
Cc1ccc2c3c1-c1c(ccc(O)c1O)CC3N(C)CC2,8.29243
Nc1cccnc1C(=O)NCCCCN1CCN(c2nsc3ccccc23)CC1,7.62
COc1ccccc1N1CCN(Cc2cc(CN(C)C)c3cccccc2-3)CC1,6.85387
Fc1ccc2[nH]c3c(c2c1)CN(CCCc1ccncc1)CC3,8.22
Cc1cccc2c(CCNCc3ccc(CCNCC(O)c4ccc(O)c5[nH]c(=O)sc45)cc3)c[nH]c12,6.1
COc1ccccc1C(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2ccccc21,5.95
COc1ccc(CNC(=O)c2ccc3c(c2)NC(=O)c2ccccc2S3=O)cc1,6.8521
COc1cc2c(cc1O)CC1c3c(c(Cl)c(O)c(OC)c3-2)CCN1C,6.14267
O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)C1CCCC1,8.77
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(F)(F)C(F)(F)F)oc6cc5CC4)n3C)cccc2n1,6.4
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccccc2)CC1,7.41
NC(=O)c1ccc2c(c1)CCOC2CCN1CCC(c2cccc3ccccc23)CC1,7.3
Fc1cccc(-c2cccc(CN3CCN(c4ncccn4)CC3)c2)c1,7.09
O=C1NCCCN1CCN1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,7.03
COC(=O)c1cc2c3c(ccc2[nH]1)OCC(CN1CCC2(CC1)C(=O)NCN2c1ccccc1)O3,8.51
CC(CCCN1C(=O)CCc2ccccc21)N1CCN(c2cc(C(F)(F)F)nc(C(C)(C)C)n2)CC1,6.54
CCN1CCCC1CNc1nncc2ccc(OC)c(OC)c12,8.41
Brc1cccc2c1C1CCN(CC3CC3)C1CC2,6.92
Oc1cc2c(OCCNCc3ccccc3)cccc2[nH]1,8.37161
CN(CCOc1ccc(Cl)c2[nH]c(O)cc12)Cc1ccccc1,8.59
CCON=Cc1cccc2c1CCC1C2c2cc(O)c(Cl)cc2CCN1C,6.66
Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc6oc(C)nc6c5CC4)n3C)cccc2n1,6.2
COc1ccc2c(c1)CCC(CCN1CCN(c3ccccc3)CC1)=C2,6.77
CN(CCCCN1CCN(c2csc3cc(F)ccc23)CC1)C(=O)c1noc2ccccc12,6.03
CCN1CCc2cccc(O)c2CC1,4.85
COc1ccc2c(c1)OC(=O)C1CN(Cc3cccc(Cl)c3)CC=C21,5.26
Fc1ccc(CCN2CCC3(C=Cc4cc(F)ccc4O3)CC2)c(F)c1,6.19
Cc1ccc2c(C3CCN(CCN4CCNC4=O)CC3)cn(-c3ccc(F)cc3)c2c1,6.57
O=C(NCCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc2c1-c1ccccc1C2=O,8.3
