SMILES,pXC50
Cc1cccc(N2CCN(CCCNC(=O)c3cc(-c4ccccc4)n(CC4CCCCC4)c3C)CC2)c1C,5.91
O=C(O)C1(O)CCN(C2CCC3(Cc4ccccc4Cc4ccccc43)C2)CC1,7.0
CCCCN(CC)CCCNC(=O)CC1Oc2ccccc2NC1=O,5.48109
CC(N)Cc1c2c(c(COCC(=O)Oc3ccccc3)c3c1OCC3)OCC2,9.54
Oc1cc2c(c(-c3ccc4ccccc4c3)c1O)CCNCC2c1ccccc1,6.43
Cc1cc2c(ccc3cnn(CC(C)N)c32)o1,9.11
CN(C)C1CCC2(Cc3ccccc3Cc3ccccc32)C1,7.9
COc1cc2c(c(OC)c1)CN1CCc3cc4c(cc3C1C2)OCO4,4.66
CC1CC2(C)CC(=O)C1c1c2c(O)n(OCCCN2CCN(c3cccc(Cl)c3)CC2)c1O,6.96
Cc1cccc(C)c1C(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2ccccc21,8.66
CCN1CCN(c2nc3ccccc3c3c2COc2ccccc2-3)CC1,5.96
NCC12CC(c3ccccc31)c1ccccc12,5.17
O=S(=O)(c1ccccc1)c1c[nH]c2cccc(CCCN3CCCCC3)c12,6.07
Cn1c(=O)c2c(nc(O)n2CCCCN2CCN(c3ccccc3)CC2)n(C)c1=O,6.25181
O=c1c2ccccc2c(=O)n(-c2ccccc2)n1CCCN1CCN(c2cccc(Cl)c2)CC1,6.18
Cn1c2c(c3ccccc31)CN(CCCOc1ccc(F)cc1)CC2,7.52
Cn1c(=O)c2c(nc3nc(NCCCN4CCN(c5ccccc5)CC4)ccn32)n(C)c1=O,7.14
O=C(NC1CCN(CCCCc2ccccc2)CC1)c1cccc2ccccc12,6.31247
CCOc1cc(CN2CCN(C(=O)c3ccco3)CC2)ccc1OC,5.23033
Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,8.02
COc1cccc2c1CCCC2CCN1CCN(c2ccccc2)CC1,7.92
Cc1cn2c(n1)C(N1CCN(CC(C)(C)C(=O)O)CC1)=Cc1ccccc1C2,6.90001
CN1C(=O)CC(N2CCNCC2)=NC1=CCc1cccc(Cl)c1,5.12
FC(F)(F)c1ccc2c(c1)N(Cc1ccc(CNc3cccc(Oc4ccccc4)c3)cc1)c1ccccc1S2,4.65
CC1CCCN(CCc2cccc3[nH]cc(S(=O)(=O)c4ccccc4)c23)C1,7.34
Nc1nc(CN2CCN(c3ccccn3)CC2)nc(Nc2ccc(Cl)cc2)n1,5.82045
Cn1ncc(Br)c1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OC(F)(F)F,9.10018
c1ccc(CNCC2CCN(CCc3c[nH]c4ccc(-n5cnnc5)cc34)C2)cc1,5.36
O=C1CC(CN2CCN(c3ccccn3)CC2)Cc2sccc21,6.4
O=c1ccc(=O)n(-c2ccccc2)n1CCCCN1CCN(c2cccc(Cl)c2)CC1,5.74
Cc1cc2c(cc1I)N(C(=O)Nc1cccnc1)CC2,7.20066
Cn1c(=O)sc2cc(CCN3CCC(c4ccccc4)CC3)ccc21,7.0
O=S(=O)(c1cccc2cccnc12)N(CCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)CC1CCCCC1,7.54
COC(=O)C1CCN(CCCOc2ccc(CN3CCN(c4ccc([N+](=O)[O-])cc4)CC3)cc2)CC1,6.24394
CNCc1cc(F)ccc1Oc1ccccc1,6.17
CCOc1ccc(-c2cc(Cl)cc3c2N2CCNCCC2C3)cc1,6.74
Oc1nc2cccc(N3CC4CC3CN4CC3CCc4[nH]c5ccc(F)cc5c4C3)c2o1,5.74
O=C1Oc2cc(OCCCCN3CCN(c4ccc(F)cc4)CC3)ccc2C2=CCCC12,7.78252
CC1NC(NCC(F)F)=Nc2cccc(Cl)c21,6.31
CC1N=C(NCC(F)F)Nc2cccc(Cl)c21,6.30892
COc1ccc2c(c1)CCC(CCN1CCN(c3ccccc3)CC1)C2,7.07
CN1CCN(C2=Cn3cccc3Sc3ccc(Br)cc32)CC1,9.08
Cn1c(=O)c2c(nc3n(CCCN4CCN(c5cccc(Cl)c5)CC4)c(=O)ccn23)n(C)c1=O,5.97
O=C(c1ccc(F)cc1)C1CCN(CCN2C(=O)OCc3cc(CCCCN4CCOCC4)ccc32)CC1,8.22185
Cc1cccc(N2CCN(CC(O)CNC(=O)c3nc(C)n(-c4ccccc4)c3C)CC2)c1C,7.14
CC1(C)Cc2c(c3cccc4c3n2CCNC4)C(C)(C)C1,6.82
N#Cc1cnn2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc12,6.31
CN1CCCC1Cc1c[nH]c2ccc(NS(=O)(=O)c3ccccc3Cl)cc12,6.44
CC1CN(CCCn2nc3ccccn3c2=O)CCN1c1cccc(Cl)c1,6.71
O=S(=O)(c1ccccc1-c1cccc2cccnc12)N1CCC(CCc2ccc(F)cc2F)CC1,8.68
COc1ccc(N2CCN(Cc3cn(-c4ccccc4)c(-c4ccccc4)n3)CC2)cc1,5.72
Cn1nccc1-c1cc(NC(=O)c2ccc(F)c(F)c2)ccc1OCCN1CCOCC1,8.39
CN1CCN(C2=Cn3cccc3Sc3ccccc32)CC1,9.19
Cc1ccc(CCN2CCN(c3nsc4ccccc34)CC2)c2c1C(C)CC(=O)N2,9.89
O=C1CC(CN2CCC(C(=O)c3ccc(F)cc3)CC2)Cc2ccccc21,8.79048
CCCc1nc(C(=O)NCC(O)CN2CCN(c3cccc(Cl)c3Cl)CC2)cn1-c1ccc(Cl)cc1,6.75301
CCN(CC)CCCOc1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1-c1ccnn1C,9.26
COc1cccc2c1CCCC2CCCN1CCN(c2ccccc2)CC1,6.64
CCCCC(=O)Oc1cccc2c1-c1cccc3c1C(C2)N(CCC)CC3,7.04
O=C(NC1CCN(Cc2ccc(OC(F)(F)F)cc2)C1)c1cccc(-c2cccs2)c1,5.25181
Cn1c(=O)c2c(nc3n2CCCCN3CCCN2CCN(c3cccc(Cl)c3)CC2)n(C)c1=O,6.481
O=C(NCCCCN1CCN(c2cccc(Cl)c2)CC1)C1CCC(=O)N1C(=O)C1CCCCC1,6.79
CCOc1ccccc1CNC(N)=NC(=O)NC,6.4
CCOc1ccccc1CN=C(N)NC(=O)NC,6.39794
Cc1c2ccoc2c(CC(C)N)c2occc12,8.74
Cc1cccc(N2CCN(CCCN=C(NC#N)c3ccccn3)CC2)c1C,9.06
COCc1c2ccoc2c(CC(C)N)c2ccoc12,9.96
N#Cc1cccc(NC(=O)NCCCN2CCC(Cc3ccc(F)cc3)CC2)c1,6.78
c1ccc(C2CCN(CCCCc3c[nH]c4ccccc34)CC2)cc1,7.6
CN(C)CCc1c[nH]c2ccc(N3CCN(C)S3(=O)=O)cc12,5.0
Fc1ccc(-c2nc(C3CCCC3)nc3c2CNCC3)cc1,8.66
Cc1ccccc1CN1CCC(NC(=O)c2ccc3ccccc3c2)CC1,6.76
CCc1cc(C)c2c(c1)CC1CNCCN1C2=O,6.34104
Cc1cccc(N2CCN(CCCNC(=O)c3cc(C(C)(C)C)n(C)c3C)CC2)c1C,6.41341
Cc1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1,6.5817
Cc1c(C(=O)NCCCN2CCN(c3ccc(F)cc3)CC2)cc(-c2ccccc2)n1C,7.66
Clc1ccc2c(c1)NC(=NC1CCN(Cc3ccccc3)CC1)c1cccnc1O2,6.55
Oc1c2c(Cl)cccc2c2n1CCNC2,6.2321
O=C(NC1CCN(Cc2ccccc2)C1)c1ccc(-c2cccs2)cc1,8.74473
O=C(CCCN1CCC2C(C1)c1cccc3c1N2CCCS3)c1ccccc1,8.57
O=C(NC1CCN(CCc2ccccc2)CC1)c1ccc2ccccc2c1,7.38
COc1c2n(c3ccc(Cl)cc13)CCNC2,7.22185
N#Cc1ccc(CCOC(=O)N2CCN(CCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,6.15
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1cc2ccc(Cl)cc2s1,8.19
c1ccc(N2CCN(Cc3ccsc3)CC2)nc1,6.90389
O=c1ccc(=O)n(-c2ccccc2)n1CCCN1CCN(c2cccc(Cl)c2)CC1,6.57001
COc1ccc(S(=O)(=O)N(CCCN2CCN(c3ccccc3OC)CC2)CC2CCCCC2)cc1,7.79
COc1cc2c(cc1O)C1Cc3ccc(O)c(OC)c3CN1CC2,4.92
COc1ccccc1N1CCN(CCCCOc2ccc3ccc(=O)oc3c2)CC1,5.77479
c1ccc2c(N3CCN(CCCCOc4ccc5c(c4)CNC5)CC3)cccc2c1,8.29499
COc1ccccc1N1CCN(CC(F)CCNC(=O)c2cc3ccccc3[nH]2)CC1,5.49
NCCc1coc2ccc(C(N)=O)cc12,5.77
CN1CCN(C2=Nc3cc(O)ccc3Nc3ccccc32)CC1,6.51
CCOc1cccc(-c2cc(Cl)cc3c2N2CCNCCC2C3)c1,6.63
CN1CCC(N(C)S(=O)(=O)c2ccccc2)CC1,5.99183
NC(=O)OC(CCN1CCN(c2ccc([N+](=O)[O-])cc2)CC1)c1ccccc1,5.69
CCOC(=O)c1ccc2on(CC3CC4c5ccccc5Oc5ccc(Br)cc5C4O3)c2c1,7.01323
CC1(c2ccccc2)NC(=O)N(CCCN2CCN(c3ccccc3)CC2)C1=O,7.16115
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(C(F)(F)F)c4Cl)CC3)nc2N1,7.92082
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2cn1,7.39
CSc1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1,6.49
Cn1cc(Br)c(C(=O)N2CCN(CC(O)c3ccc(F)cc3)CC2)n1,6.43415
O=C(c1ccco1)N1CCN(Cc2ccccc2F)CC1,5.13
c1ccc(CCNCC2c3ccccc3Cc3ccccc32)cc1,6.4
CN1CCN(c2nc3ccccc3n3cccc23)CC1,7.37
CCN(CC)C(=O)NC1CC2c3cccc4[nH]cc(c34)CC2N(C)C1,8.42022
CN1CCN(c2nc(Cl)cc(-c3cccs3)n2)CC1,6.45223
Cc1cc2c3c(c1)c1c(n3CCNC2)CCCC1,5.91
CCn1c(-c2ccc(Cl)cc2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,6.82
COc1ccc(NC(=O)Nc2ccc(Br)cc2)cc1-c1c(Br)cnn1C,9.60033
CCCN1CCC(c2ccc3ccccc3c2)CC1,6.6
COc1ccc(Cc2c(N)nc(SCCN3CCN(Cc4ccccc4Cl)CC3)nc2N)cc1,8.24
O=CNc1cc(F)ccc1C(=O)CCCN1CCC2C(C1)c1cccc3c1N2CCCS3,7.05
CN(CCCN1CCC(C(=O)c2ccc(F)cc2)CC1)C(=O)c1noc2ccccc12,6.91
OC(CCc1ccccc1)CN1CCC2(CCc3cc(F)ccc3O2)CC1,7.54
OC1(c2ccc(Cl)cc2)CCN(CCCOc2ccc(F)cc2)CC1,7.03152
Clc1ccc2c(c1)C(NC1CC3CCC(C1)N3Cc1ccccc1)=Nc1cccnc1N2,7.44
O=C(Nc1cccnc1)N1CCc2cc(I)c(Cl)cc21,7.0
O=c1c2ccccc2nnn1CCN1CCN(c2cccc3ccccc23)CC1,8.28
Cc1cccc2c1C(=O)NC1CNCC21,7.25181
Clc1ccc2c(c1)NC(=NCCN1CCCCC1)c1cccnc1O2,6.00261
COc1ccc2occ3c2c1C(CN)CC3,6.7
O=C(c1ccc(F)cc1)C1CCN(CCc2ccccc2I)CC1,8.71
CC1CC(=O)Nc2c(CCN3CCN(C4=NS(=O)c5ccccc54)CC3)cc(F)cc21,8.6517
COc1ccccc1N1CCN(C(=O)NC(N)=NCc2cccc3ccccc23)CC1,6.82391
COc1ccccc1N1CCN(C(=O)N=C(N)NCc2cccc3ccccc23)CC1,6.82
COc1ccc(NC(=O)c2ccc(-c3ccc(-c4noc(C)n4)cc3C)cc2)cc1OCCN(C)C,7.3
Fc1ccc(Nc2nc(NC3CCCCC3)nc3[nH]ncc23)cc1,5.44
COc1cccc(OCC(O)CN2CCN(c3ccccn3)CC2)c1,5.83476
CN(C)CCc1c[nH]c2sccc12,5.43462
O=C(c1cn2ccccc2n1)N1CCN(CCc2ccc(F)cc2F)CC1,8.37
CNCc1ccc(F)cc1Oc1ccc(Cl)c(Cl)c1,6.19
CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,6.83144
Fc1cccc(N2CCC3CNCC32)c1,5.95078
COc1ccc2c(c1)CC1c3cc4c(cc3CCN1C2)OCO4,4.42
CCNC(=O)Nc1cc(F)ccc1C(=O)CCCN1CCC2C(C1)c1cccc3c1N2CCCS3,7.96
CC(C(=O)N1c2ccccc2Sc2ccccc21)c1ccccc1,6.74473
CC(=O)c1cccc(NC(=O)NCCCN2CCC(Cc3ccc(F)cc3)CC2)c1,6.71
CC1(C)C(C=C(Cl)Cl)C1C(=O)N1CCN(Cc2ccccc2)CC1,5.92
COc1ccc2[nH]cc(CCN)c2c1,8.32
O=C(NCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,7.37366
CN(C)CC1CC2c3ccccc3Cc3ccc(Cl)cc3N2O1,8.46
CN(C)CCOc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,8.38
FC(F)(F)c1ccc2c(c1)N(CCCNc1ccccn1)c1ccccc1S2,5.6
Cc1[nH]c2ccccc2c1NC(=O)CN1CCN(C(=O)c2ccco2)CC1,5.39
Oc1cc2c(cc1O)C(c1ccccc1)CNCC2,4.55049
Cn1c(=O)c2c(nc3nc(NCCCN4CCN(c5cccc(Cl)c5)CC4)c(Br)cn32)n(C)c1=O,7.07
C(Cc1ccccc1)=C(c1ccccc1)C1CCN(CCCCc2ccccc2)CC1,7.0
O=C1CC2(CCCCC2)C(=O)N1CCN1CCN(c2cccc(Cl)c2)CC1,7.82391
COc1ccc(CCCCc2ccccc2)cc1CCN,7.17
CN1CCN(C2CC(c3ccsc3)c3ccc(Cl)cc32)CC1(C)C,8.77
c1ccc(OCc2cc(OCC3CCCN3)no2)cc1,5.36
c1ccc(C2Oc3ccccc3OC2COCCCCCN2CCC(c3nc4ccccc4o3)CC2)cc1,9.13077
Cc1cc(C)c(O)c(-c2[nH]nc3c2C(c2cccc(O)c2)N(Cc2ccco2)C3=O)c1,5.1
Cc1nc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)cc(C(C)(C)C)n1,6.34
Fc1ccc2cccc(N3CCN(CCCOc4ccc5c(c4)CNC5)CC3)c2c1,9.14267
Cc1cccc(OCC(O)CN2CCN(c3ccccn3)CC2)c1C,4.6
CCc1cc2c(ccc3c(OC)nn(CC(C)N)c32)o1,7.42022
c1ccc(CCCCN2CCC(Cc3ccccc3)CC2)cc1,6.92
COC1CN(CCOc2ccc(NC(=O)Nc3ccc(Cl)cc3)cc2-c2ccnn2C)C1,9.0
COc1cccc(OC)c1OCCN1CCN(C(=O)c2ccco2)CC1,5.51
COc1ccc2c(c1)C(=O)N1CCNCC1C2,7.33
Cc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccccc1,7.73049
N#Cc1cccc2c1C(=O)N1CCNCC1C2,5.57
COc1cccc(NC(=O)NCCCN2CCC(Cc3ccc(F)cc3)CC2)c1,6.65
Cn1nccc1-c1cc(NC(=O)Nc2ccc(F)cc2)ccc1OCCN1CCCCC1,9.08
O=C(CCCCCN1CCN(c2ccccc2O)CC1)NC1CCCc2ccccc21,5.47
CCCN1CCc2cc3ccccc3n2CC1,7.25
CC1CC(=O)c2c(N3CCN(C)CC3)cccc2N1S(=O)(=O)c1ccc2ccccc2c1,7.32
O=S(=O)(NCCCCN1CCN(c2noc3ccccc23)CC1)c1cc2ccccc2s1,6.72125
Cc1cc(C(=O)N2CCN(CC(=O)c3ccc(F)cc3)CC2)nn1C(C)(C)C,8.03152
CCCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3)CC2)c1C,6.72
CC(N)Cn1ncc2ccc3sccc3c21,8.17393
Fc1ccc(CC2CCN(CCc3ccccc3)CC2)cc1,7.74
COc1ccc(S(=O)(=O)N2CCc3ccc(I)cc32)cc1N1CCNCC1,5.4
CN1CCN(c2nccc(-c3ccoc3)n2)CC1,8.0
COc1cc(C(OC)C(C)N)c(OC)cc1Br,9.1
COc1nc2ccccc2nc1N1CCN(CCc2ccc(-c3csc(C)n3)cc2)CC1,5.33
CCOC(=O)Nc1cc(F)ccc1C(=O)CCCN1CCC2C(C1)c1cccc3c1N2CCCS3,7.29
CCSc1cc2c(cc1F)CCN2CC(C)N,7.24
COc1cccc(OC2CN(c3c4c(nc5ccnn35)CCNCC4)C2)c1,7.4
CCN(CC)CCOC(=O)C(Cc1cccc2ccccc12)CC1CCCO1,6.84
Cn1c(N)nc(C=C2C=Nc3ccc(Br)cc32)c1O,6.5544
O=C(c1ccc(F)cc1)C1CCN(CCC2CCCc3ccccc3C2=O)CC1,6.75
Cc1c(Cl)cccc1N1CCN(CC(O)CNC(=O)c2nc(C)n(C3CCCC3)c2C)CC1,7.01055
Cc1cccc(N2CCN(CCCNC(=O)c3nc(C)n(-c4ccc(F)cc4)c3C)CC2)c1C,6.93
CN1CCN(C2=Nc3ccccc3Nc3ccc(O)cc32)CC1,7.46
COc1ccc(-n2ccn(-c3cccc(F)c3)c2=O)cc1OCCN1CCCCC1,6.0
Cn1nccc1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OCCN1CCCCC1,9.39
Cc1ccc2n1Cc1ccccc1C=C2N1CCN(C)CC1,8.3
O=S(=O)(c1ccc(C(F)(F)F)cc1)N(CCCN1CCN(c2ccccc2)CC1)CC1CC1,7.15
COc1c(CCCc2ccccc2)ccc(CC(C)N)c1OC,8.4
COc1ccc(S(=O)(=O)N(CCCN2CCN(c3ccccc3)CC2)CC2CC2)cc1,6.87
CN1CCN(C2=Cc3ccccc3Cn3cccc32)CC1,8.14
COc1cc2c(cc1O)C1Cc3ccc(OC)c(OC)c3CN1CC2,4.83
Cc1cc(C(=O)N2CCN(CC(=O)c3ccc(F)cc3)CC2)nn1-c1ccccc1,7.96
Fc1ccc(Nc2nc(N3CCN(c4ccccc4)CC3)nc3[nH]ncc23)cc1,7.57
Cc1ccc(CN2CCN(c3ncccn3)CC2)o1,5.4
c1ccc(OC2CN(c3c4c(nc5ccnn35)CCNCC4)C2)cc1,5.11
CCOC(=O)c1cc2cc(OCCCN3CCN(c4cccc(C(F)(F)F)c4)CC3)ccc2[nH]1,5.44249
c1ccc(OCCCN2CCc3c([nH]c4ccccc34)C2)cc1,7.3
COc1ccc2[nH]cc(CCNCCCCc3ccccc3)c2c1,7.89
O=S(=O)(NCCCCN1CCN(c2ccc(Cl)cc2)CC1)c1cncc2ccccc12,6.68
O=C1CCc2cccc(CCN3CCN(c4nsc5ccccc45)CC3)c2N1,9.55284
Oc1c2c(c(O)n1OCCN1CCN(c3cccc(C(F)(F)F)c3)CC1)C1C=CC2C1,5.4
CCN(CC)CCc1c[nH]c2ccc(OC)cc12,7.38
CNCc1ccc(Cl)cc1Oc1ccc(Cl)c(Cl)c1,7.05
COc1ccc(CCCc2ccccc2)cc1CCN,7.7
CC1CNCCN1C1=NC(=CCc2ccccc2)N(C)C(=O)C1,5.14
Cc1ccccc1-c1cccc2c1N1CCNCCC1C2,6.87
O=S(=O)(NCCCCN1CCN(c2noc3ccccc23)CC1)c1cnc2ccccn12,7.89
Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,5.9
O=C1c2cc(C(F)(F)F)ccc2CC2CNCCN12,6.97469
c1ccc(-c2ccc(N3CCN(Cc4c[nH]c5ncccc45)CC3)cc2)cc1,5.71399
O=C(NCCCN1CCC(c2nc3ccccc3s2)CC1)C1COc2ccccc2O1,7.05
O=C(c1nc2ccccn2c1Br)N1CCN(CCc2ccc(F)cc2F)CC1,8.72125
CCCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCN1CCc2ccccc2C1,5.58336
NC(=O)OC(CCN1CCN(c2ccc([N+](=O)[O-])cc2)CC1)c1ccc(F)cc1,5.62
CC(CO)NC(=O)C1=CC2c3cccc4[nH]cc(c34)CC2N(C)C1,8.65561
CCCCCOc1ccc2c(c1)Cc1ccccc1C2CN,7.64
CC(=O)c1cccc(NC(=O)Nc2ccc(OCCN3CCCCC3)c(-c3ccnn3C)c2)c1,7.84
Cn1c(=O)sc2cc(CCN3CCN(Cc4ccccc4)CC3)ccc21,5.52288
CC(C)n1nc(C(=O)NCC2CCN(CCc3ccccc3)CC2)c2ccccc21,7.6
CN1CCN2c3c(cccc31)C1CN(CCCC(=O)c3ccccc3)CCC12,8.24
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5ccc(F)cc45)CC3)c(F)c12,9.04383
COc1ccc(CC2(CO)CCN(C(C)COc3ccccc3)CC2)cc1,6.94
CC(N)Cn1ncc2ccc3oc(C(C)C)cc3c21,7.06048
COc1cccc(NC(=O)c2ccc(CN3CCN(c4ccccc4)CC3)cc2)c1,5.37
CN1CCCC(CN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)C1,5.48
COc1ccccc1N1CCN(CCCCc2ccc3c(c2)COC(=O)N3CCN2CCC(=C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)CC1,6.92082
COc1ccc(Nc2nc(N3CCN(c4ccc(F)cc4)CC3)nc3[nH]ncc23)cc1,6.16
CC1(c2cc(C(F)(F)F)c3c(O)n4c(c3c2)CNCC4)CC1,5.64
O=S(=O)(NCCCCN1CCN(c2noc3ccccc23)CC1)c1cccc2scnc12,5.21467
Cn1nccc1-c1cc(NC(=O)Nc2cccc(Cl)c2)ccc1OCCN1CCCCC1,9.48
Cc1cccc(S(=O)(=O)NCCN2CCC(c3noc4cc(F)ccc34)CC2)c1,8.46
Cn1c(=O)c2c(nc3n(CCCN4CCN(c5ccccc5)CC4)c(=O)ccn23)n(C)c1=O,5.33
CC(C)NC(=O)N(C1CCCCCCC1)C1CCN(CCCOc2ccc(F)cc2)CC1,7.1
Cc1ccc(Cl)c(C2CC2CN)c1F,6.48149
COc1c(Cl)ccc2c3n(c(O)c12)CCNC3,6.09
CN=C1N=C(Cc2c[nH]c3ccc(Br)cc23)C(=O)N1,6.17
O=S(=O)(NCCCN1CCN(c2nsc3ccccc23)CC1)c1cccs1,8.04096
COc1ccccc1N1CCN(CCCOn2c(O)c3c(c2O)C2(C)CC(=O)C3C(C)C2)CC1,6.2
COc1cccc2c1CCCC2CCCN1CCN(c2ccccn2)CC1,6.6
Cc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)CNCc1cccnc1,5.22
O=C(C1CCCCC1)N1CCCC1CCCCN1CCN(c2cccc(Cl)c2)CC1,7.16115
COc1cccc2c3c([nH]c12)CNCC3,6.4
CC(C)N1CN(C)C2(CCN(CCCC(=O)c3ccc(F)cc3)CC2)C1=O,8.15
Oc1c2c(c(O)n1OCCN1CCN(c3ccccn3)CC1)C1C=CC2C1,5.45
C=CCN1CCc2c(cc(O)c(O)c2Br)C(c2ccccc2)C1,7.01
Cc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(OCc3ccccn3)nc1)CC2,6.2
OC(c1ccc(F)cc1)C1CCN(CCc2ccc(F)cc2)CC1,8.79
COc1ccc(-n2c(C)nc(C(=O)NCCCN3CCN(c4cccc(Cl)c4Cl)CC3)c2C)cc1,7.7
O=C1N(c2ccc(OCCN3CCCCC3)nc2)CCN1c1ccc(Cl)c(Cl)c1,6.0
Clc1ccc(N2CCN(CCCc3nc4ccccc4s3)CC2)cc1,7.4437
CCCN1CCc2cccc3c2C1Cc1cccc(OC(=O)NCc2ccccc2)c1-3,5.7
Cc1c2n(c3ccccc13)CCNCC2,7.92
CN1CCN(c2nc3c(c(Nc4ccc(F)cc4)n2)CCNCC3)CC1,6.82
NCC1c2ccccc2CCc2cc(CCCc3ccccc3)ccc21,7.09
CN1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1(C)C,8.03
CN(C)CCN(C)c1nc2ccc(NC(=O)COc3ccc(C(F)(F)F)cc3)cc2n1C,4.45
O=C(NC1CCN(Cc2cccc(Br)c2)CC1)c1ccc2ccccc2c1,7.28
c1cc2c3c(c1)c1c(n3CCO2)CCNCC1,8.39
CC(N)Cc1c2c(c(C(F)(F)F)c3c1OCC3)OCC2,9.15
CN(C)CCSc1nc2ccccc2s1,6.0
Clc1ccc2c(c1)N=C(N1CCN(CCc3ccccc3)CC1)c1cccnc1O2,6.74473
NCCc1c2c(c(Br)c3c1OCCC3)OCC2,8.08
Cn1ncc(Br)c1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OCc1ccccc1,8.30016
O=C1NCC(Cc2ccccc2)N(CC2CCCN2CC(Cc2ccc(O)cc2)N2CC(Cc3ccc(O)cc3)N(CC3CCCCCC3)C(=O)C2=O)C1=O,5.35057
Cn1cnc(-c2ccc3c(c2)c(C2CCN(CCN4CCOC4=O)CC2)cn3-c2ccc(F)cc2)n1,6.3
O=S(=O)(NCCCCN1CCc2sccc2C1)c1cnc2ccccc2c1,4.76
CC(CCn1nc2ccccn2c1=O)N1CCN(c2cccc(Cl)c2)CC1,7.77
O=C(c1cc2ncccn2n1)N1CCN(CCc2ccc(F)cc2F)CC1,8.25181
O=C1CC(CN2CCC(C(=O)c3ccc(F)cc3)CC2)Cc2sccc21,7.82
Cn1c2c(c3ccccc31)C(=O)C(CN1CCC(C(=O)c3ccccc3)CC1)CC2,8.34008
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5c4CCCC5)CC3)cc12,8.31336
Cc1ccc(NC(=O)CN2CCN(c3ccccn3)CC2)cc1S(=O)(=O)N(C)C,6.16432
CC(=Cc1ccccc1)CN1CCN(c2ccccc2)CC1,4.12
O=C(c1cnn2ccccc12)N1CCN(CCc2ccc(F)cc2F)CC1,8.74473
COc1ccccc1N1CCN(CCCCn2c(O)cc(NC(=O)C3CCCC3)c2O)CC1,5.82102
O=C1Oc2cc(OCCCCN3CCN(c4cccc(C(F)(F)F)c4)CC3)ccc2C2=CCCC12,6.76045
Clc1cccc(N2CCN(CCCCCOc3cc4ccccc4cn3)CC2)c1Cl,7.24413
c1ccc(CN2CCN(c3ncccn3)CC2)cc1,6.63
Cc1nc2ccccn2c1CN1CCN(c2ccc(Cl)cc2)CC1,5.31
CN(C)C(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,7.65758
CCCc1ccc2c(c1)CC1CNCCN1C2=O,6.56067
O=C(NC1CCN(Cc2cccnc2)CC1)c1ccc2ccccc2c1,6.28067
O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1ccc(OC(F)(F)F)cc1,8.4437
Cc1ccc(C2=NCCNC(=NC(C)(C)C)C2)c(F)c1,7.85387
CC1CNCCc2ccc(Br)cc21,6.29243
CCCCCCCOc1ccc(NC(=O)Oc2cccc(N3CCNCC3)c2)cc1,6.6
O=C(NCC1CC1CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,6.05404
CN(CCC(F)CN1CCN(c2cccc(Cl)c2Cl)CC1)Cc1ccc2c(c1)Cc1ccccc1-2,5.59
Cc1ccc(CCn2c3c(c4cc(C)ccc42)CN(C)CC3)cc1,8.96
CNc1cc(OC)c(C(=O)NC2CCN(Cc3ccccc3)C2C)cc1Cl,7.31
