SMILES,D2R_Activity,D2R_pIC50
CN(CCCNC(=O)c1ccn2ccc(-c3ccccc3)nc2c1)C(=O)OC(C)(C)C,Invalid SMILES,Invalid SMILES
Fc1cccc2c1CN(CC1CCCC1)CC2.Cl,0.5280455350875854,-514.3242246179739
COc1cc2c(cc1O)[C@@H]1Cc3sc(CCc4ccccc4F)cc3CN1CC2,0.6986845135688782,1254.5142426867387
CN(C)CC/C=C1\c2ccccc2CCC12Cc1ccccc1O2,0.41187912225723267,543.7542665878084
O=C(NCCCN1CCN(c2ccccc2OC(F)(F)F)CC1)c1c[nH]c2ccccc12,0.5503531098365784,1932.7848811337942
Cl.O=C(c1ccc(O)cc1)C1CCN(Cc2ccco2)CC1,0.2007744312286377,4168.837884221456
O=C1c2ccccc2C(=O)N1CCCCN1CCCN(c2cccc(C(F)(F)F)c2)CC1,0.46125760674476624,-953.5631417903492
O=C(Nc1cc(Cl)ccc1O)c1cccc2cccnc12,0.18482308089733124,6727.900104601815
CN(C)S(=O)(=O)c1ccc(NC(=O)NCc2cccc3c2OCO3)cc1,0.20320145785808563,5968.299605485911
O=C1CCN(c2nc(Nc3ccc(F)cc3)c3cn[nH]c3n2)CC1,0.1672946810722351,494.2423665967285
CN1CCN(c2ccc(Cl)cc2)CC1,0.6532378196716309,3422.0198001747435
O=C(CCc1c[nH]c2ccccc12)NCCNc1noc(C2CCCCC2)n1,0.03180142119526863,-74.24780770738653
CCOC(=O)CN1CCN(c2nc3ccc(N)cc3s2)CC1,0.47029170393943787,5643.665311619992
O=C(OCCN1CCCCC1=O)c1cnc(-c2ccc(Cl)cc2)s1,0.025661703199148178,596.4061450424017
OCc1nnn(-c2ccccc2)c1CCCN1CCN(c2cccc3[nH]ccc23)CC1,0.11491246521472931,287.4579716586841
Cc1ccc(CCNC(=O)C2=C(C)Nc3ncnn3C2c2ccc(O)cc2)cc1,0.06839712709188461,7049.0260234081725
O=C(CCc1nc(-c2cccnc2)no1)NCc1ccc(F)cc1,0.008404500782489777,2761.5015416809197
COc1ccc(CC2CN3CCc4cc(O)c(O)cc4C3C2)cc1,0.8034794330596924,2899.9872627276877
CCN1CC(CN(CC)Cc2ccccc2OCC(F)(F)F)CC1=O,0.7865566611289978,15426.778059518285
COc1cc(O)c2c(C)c(C(=O)Nc3ccc(Br)cn3)oc2c1,0.4276306927204132,6808.964857439862
O=C(CCC(=O)N1CCC2(CC1)NCCN2c1cccc(Cl)c1)c1ccc(O)c1,Invalid SMILES,Invalid SMILES
CN1CCN(c2ccc(-c3ccc4c(c3)OCCO4)c3cc[nH]c3n2)CC1,Invalid SMILES,Invalid SMILES
O=c1cc(CN2CCC(c3ccc4ccccc4c3)CC2)cc(-c2ccc(F)cc2)c1,Invalid SMILES,Invalid SMILES
CCC(C)Cn1ncc(C(=O)NC2(C)Cc3ccccc3C2)c1C1CC1,0.1728731095790863,2903.0999127053965
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)OCO2,0.16142648458480835,2112.451599767599
CCNc1snc(C)c1C(=O)N1CCN(c2ccc(OCCCCN(C)C)cn2)CC1,0.20443302392959595,2553.4992785055074
CCN1CCC(c2ccc3ccccc3c2)CC1,0.3076547086238861,1395.1852921978082
CN1CCN(c2cccc(C(F)(F)F)c2)CC1,0.7059421539306641,108.35525272011455
CCOc1ccccc1N1CCN(CCCCN2C(=O)NC3(CCCc4ccccc43)C2=O)CC1,0.6575012803077698,201.0985219487734
Cl.O=C(CCCN1CCN(c2ccc(Cl)cc2)CC1)NCCN1CCc2cccc(Cl)c21,0.44478705525398254,3799.2942090525466
COc1cc2c(cc1OC)[C@@H]1Cc3sc(Cc4cccc(Cl)c4)cc3CN1CC2,0.5984687805175781,3915.3240738627956
CCCCN(CCC)C(=O)c1ccc(N2CCC(c3nc4ccccc4o3)CC2)nc1,0.030311860144138336,2249.146103544962
Cc1ccccc1C(=O)NCCNc1nc(N2CCC(CC(N)=O)CC2)nc2nc(-c3cccccc3)c2[nH]1,Invalid SMILES,Invalid SMILES
COC(=O)C(C)(C)NCCc1c[nH]c2ccc(OC)cc12,0.09139564633369446,1181.0389187884634
O=C(CCCCCCCCNc1ncnc2[nH]cnc12)NCC1CCCCN1CCOCC1,Invalid SMILES,Invalid SMILES
Fc1ccc(CSc2nnc(SCCn3cnc4ccccc43)s2)cc1F,0.027462298050522804,360.13567675866216
COc1ccc(-c2csc(NC3CCCc4c3cnn4CC(C)C)n2)cc1,0.03650343418121338,1679.1413859921013
Brc1ccc(OCc2nnc(-c3cc4ccccc4o3)o2)cc1,0.0034228030126541853,1204.0731741782897
CCCN(CC1CCCCC1)C(=O)c1ccc(OCCNC(C)=O)cc1,0.06840894371271133,1398.2187541221606
CCCCCCCCCCCCCCN[C@@H]1N[C@H](N)C(C)=O[C@@](CC)(C)C,Invalid SMILES,Invalid SMILES
COc1cc2c(cc1OC)[C@@H]1Cc3ccc(O)c(OC)c3CN1CC2,0.7957890629768372,2317.2201243718255
Fc1ccccc1N1CCN(Cc2c[nH]c3cc(Cl)ccc23)CC1,0.8059823513031006,1566.5017597161627
CCCCc1c(O)nc2cc(C3CN(Cc4cccc(Cl)c4)CCO3)nn2c1=O,Invalid SMILES,Invalid SMILES
Cc1ccc2cc(CN3CCO[C@H](COc4ccccc4)C3)c(=O)oc2c1,0.6186485290527344,2120.0629775699854
CCOC(=O)Cc1csc(N/N=C/c2c[nH]c3ccc(Cl)cc23)n1,0.03080630861222744,8033.259789923302
CN1CCN(c2ccc(Nc3ccc(F)cc3)nn2)CC1,0.52977055311203,4511.784702339222
CC1CCN(c2nc(N3CCc4ccccc43)nc3ccccc23)CC1,0.06565257161855698,381.73493559464487
Fc1ccc2c(c1)CCNC2c1cccc(Br)c1,0.5242694020271301,2104.8267370430826
c1ccc(CN2CCN(Cc3ccc(-n4cccn4)cc3)CC2)cc1,0.3329669237136841,2508.079552524073
COc1cccc2c1C=[N+](c1cccc(C(F)(F)F)c1)CC2.[Br-],0.1936289370059967,575.1541946795624
Cc1cc(CN2CCN(c3ccc(Cl)cn3)CC2)c2cc(F)cc(Cl)c2n1,0.7462696433067322,5162.291751057697
CS(=O)(=O)c1cccc(S(=O)(=O)NCCCN2CCN(c3cccc4c3ccn4CCCc3)CC2)c1,Invalid SMILES,Invalid SMILES
COc1cc2c(cc1O)[C@@H]1Cc3sc(CCC(C)C)cc3CN1CC2,0.9110304713249207,1658.0084328942237
COc1ccc(CCC(=O)N2CCCc3cc(NC(=O)C4CCC4)cc(C)c32)cc1,0.3228394687175751,7945.622715569931
C#CCN(C)[C@H](C)Cc1ccccc1,0.06661509722471237,2285.6853470587766
CN(C)/C=N/N=C/c1nnc(SCCCN2CCN(c3cccc(C#N)c3)CC2)s1,0.018750429153442383,1411.517971659133
O=C1CCN(C(=O)CN2CCN(c3cccc(Cl)c3)CC2)CC1,0.75846266746521,7783.041608459118
COc1cccc2c1N(Cc1ccc(F)cc1)CC2.[Br-],0.40937381982803345,1289.0307658132072
COc1cc2c(cc1O)[C@@H]1Cc3sc(CCC(C)C)cc3CN1CC2,0.9110304713249207,1658.0084328942237
O=C(Cc1c[nH]c2ccccc12)NCCNC(=O)c1cccc2ccccc12,0.05996545031666756,2732.4809850619285
CN1CCN(c2cccc3c2CN(S(=O)(=O)c2ccccc2)C3)CC1,0.1831868588924408,1041.509568774921
COc1ccc2c(c1)CCCC2.[Br-],0.11597681045532227,2620.3469088752663
CCC(C)NC(=O)c1ccc(NC(=O)c2cn(-c3ccc(F)cc3)nn2)cc1,0.011554358527064323,7672.2621124256475
Cl.O=S(=O)(O)c1ccc2c(c1)N(CCCCN1CCN(c3ccccc3)CC1)C2,0.32533910870552063,-414.6075291689481
CN1CCN(Cc2ccc(Oc3ccc(Cl)cc3)cc2)CC1,0.7698178291320801,2692.206624337134
COCCOc1ccccc1NC(=O)NCC(C)(C)c1ccncc1,0.22805264592170715,17195.335351850936
CN1CCN(c2ccc3c(c2)N(S(=O)(=O)Cc2ccccc2)CC3)CC1,0.615216851234436,3228.7410568475475
CCCCOc1ccc(-c2csc3[nH]c(=O)n(CCCCCN)c(=O)c23)cc1,0.31777334213256836,464.8087983733676
COc1cc2c(cc1O)[C@@H]1Cc3sc(CC(C)C(=O)N(C)C)cc3CN1CC2,0.6972824335098267,1113.8860149762613
N#CCOc1cccc(CC(=O)Nc2ccc(F)c(C(F)(F)F)c2)c1,0.6210895776748657,24754.483468610943
COc1cc2c(cc1OC)CN(CCCCCNc1c3c(nc4cc(Cl)ccc14)CCC3)CC2,0.37158292531967163,1461.5308938899707
CCl.O=C(CCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc(OC(F)F)c(F)c1,0.5499382615089417,2214.5623709927736
CC1CCC(N(C)C(=O)CN2CCN(c3ccccc3)CC2)CC1,0.26166975498199463,5019.872610923128
CCCNS(=O)(=O)c1ccc(C(=O)Nc2cc(Cl)ccc2OC)cc1,0.22619876265525818,10819.71179662542
CC(O)CN1CCN(CCCCCN2C(=O)Nc3cc(C(F)(F)F)ccc32)CC1,0.8523450493812561,142.63679390564585
CCN1CCN(c2ccc3ccccc3c2)CC1,0.35705551505088806,1170.169210812384
COc1ccc2sc(NC(=O)Cn3c(=O)n(C)c4ccccc4c3=O)nc2c1,0.0837760865688324,5473.363082393717
O=C(CCCCc1c[nH]c2ccccc12)NCCCN1CCN(c2cccc(O)c2)CC1,0.3840528130531311,1320.6583595583602
Clc1ccc2c(c1)CN(Cc1nc3c(s1)CCC3)CC2,0.45680713653564453,2191.0427659987495
COc1ccc(/C=C2\NC(=O)N(CCCN3CCN(c4ccc(F)c(F)c4F)CC3)C2=O)cc1OC,0.732489824295044,76.1785070397309
CCNC(=O)c1ccc(OCCOc2ccccc2-c2ccc(COC)cc2)cc1,0.032478492707014084,5113.613190562896
OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.6853787899017334,-231.6515654601858
Cl.O=S(=O)(c1cncc2ccccc12)N1CCCC1,0.34279271960258484,1556.6139405647145
CN1CCc2cc(O)c(O)cc2C1Cc1ccccc1Br,0.8387793302536011,1740.9764964168771
Cn1c(=O)c2c(nc3n2CCN(CCCN2CCN(c3ccc(Cl)cc3)CC2)C3)n(C)c1=O,0.8119816184043884,726.6778091008125
COc1ccc(Cl)c(-c2cc3cc(O)c(OC)cc3oc2=O)c1,0.5048923492431641,2248.9165012272147
OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.6853787899017334,-231.6515654601858
COc1cc2c(cc1OC)CN1CCc3ccc(O)cc3[C@@H]1C2,0.8066044449806213,2435.0277842916203
O=C(NCCN1CCN(c2ncccn2)CC1)c1cc(Cl)c2c(c1)OCO2,0.19813108444213867,1278.134805275961
CN1CC(C(=O)Nc2ccc3c(c2)CCC3)CCc2cc(O)ccc21,0.693355917930603,9379.13420649975
CC[N+](C)(CC)CCC[n+]1c(-c2ccc(F)cc2)c2cc(N)ccc2c2ccc(N)cc21.[I-],0.6742035746574402,681.8609573166896
CN1CCN(c2cc(N3CCN(CCCN4CCOCC4)CC3)ncn2)CC1,0.7324377298355103,2287.241994825022
O=C1/C(=C/c2ccccc2)CN1CCCCN1CCN(c2ncccn2)CC1,0.17079773545265198,2367.423628720206
O=/c1c(-c2cccc(Cl)c2)csc2[nH]c(=O)[nH]c(=O)c12,Invalid SMILES,Invalid SMILES
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4ccn5S(=O)(=O)c4ccccc4)CC3)cc2N1,0.40461328625679016,1255.7234385232223
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C(=O)NC1CCCC1)C2,0.09276407957077026,412.8173941898822
O=C1NC=C(c2c[nH]c3ccc(Cl)cc23)C1,0.8507665991783142,3738.77983198506
CC(C)COc1nc2ccc(Nc3ccc(C(N)=O)cc3)cc2s1,0.07752218842506409,7342.078342733588
CC(C)Oc1ccccc1N1CCN(CCCCN2C(=O)CN(C)CC2=O)CC1,0.91852867603302,4126.309882783887
N#Cc1ccc(Oc2ccccc2CN2CCC(CN3CCCC3)CC2)cc1,0.38754183053970337,-1431.050749473457
CCCCNc1nc(CN2CCC(O)(c3ccccc3)CC2)cs1,0.24597936868667603,1425.775838048556
CC[N+](C)(CC)CCC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[I-].[I-],0.49329495429992676,974.1677325962878
O=S(=O)(Oc1ccc(-n2cnnn2)cc1)c1ccccc1,0.0068366024643182755,187.65606297832937
N#Cc1ccc(CN2CCN(c3nc4ccccc4s3)CC2)cc1,0.10816342383623123,705.5757709042
CN(C)CC/C=C2\CN(Cc3ccccc3)CCN2c3ccccc3CC2CC=CN1C,Invalid SMILES,Invalid SMILES
O=C(CCN1CCN(c2cccc(Cl)c2)CC1)NCc1ccc(Cl)c(F)c1,0.4552716016769409,2008.4492813005263
Cl.NCc1cccc2cc[n+]cccc12,0.12179747223854065,3401.5233640927017
COc1ccc2c(c1OC)C[C@H]1c3cc(OC)c(OC)cc3CCN1C2,0.24626408517360687,2347.740017838012
O=C1CCCc2ccc(OCCCCN3CCN(c4cccc5c4ccn5S(=O)(=O)c4ccccc4)CC3)cc2N1,0.4282570779323578,2293.985675271024
O=C1Nc2ccccc2C1=O,0.9343286156654358,210.84582534250012
Cc1cccc(CN(Cc2ccccc2)CC2CCN(C(=O)CO)CC2)c1,0.19751101732254028,11057.627712322195
CCCN(CCC)C(=O)c1ccc(NC(=O)CCC(=O)N2CCN(c3cccc(F)c3)CC2)cc1,0.12563566863536835,8151.4129561424725
CN1CCN(C2CCc3ccccc3C2)CC1.[Br-],0.36178696155548096,-680.1049881455547
Cl.O=S(=O)(c1ccccc1)N1CCN(Cc2ccc(Cl)cc2)CC1,0.33187782764434814,2896.9571003055585
Cl.Cl.O=S(=O)(c1cncc2ccccc12)N1CCC(CCN2CCN(c3cccc(Cl)c3)CC2)C1,0.409914493560791,1597.4034629722178
CCOC1CCCN(Cc2c[nH]c3cc(Cl)ccc23)C1,0.8554444313049316,901.7380639895214
C#CCOc1ccc(Cl)cc1NC(=O)NCCCCCCN(C)Cc1ccc(OC(C)C)cc1,0.48765021562576294,13681.129067664506
O=C1CC(c2ccc(O)cc2)c2c(c3ccc4c(c3)OCO4)ccc(F)c2N1,0.6448919773101807,2421.5623005339235
COc1ccc2c3c1O[C@H]1C[C@H](O)C=C[C@@]31CCN(C)C2,0.7089829444885254,694.8120773691173
C[C@H]1CCCN1C(=O)c1ccc(NC(=O)c2ccccc2F)cc1,0.05995966121554375,5384.64434513762
COc1cc2c(cc1OC)[C@@H]1Cc3ccc(O)c(OC)c3CN1CC2,0.7957890629768372,2317.2201243718255
O=S(=O)(c1c[nH]cn1)N1CCC(c2nc(-c3ccncc3)no2)CC1,0.03405001387000084,614.5043451063611
Fc1cccc(COCc2n[nH]c3c2CN(Cc2ccccc2)C3)c1,0.1576518416404724,10650.931068293885
OCC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCCc2cccc(F)c2)CC1,0.7253102660179138,103.9353543072466
O=S(=O)(CCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c2ccccc2n1,Invalid SMILES,Invalid SMILES
COc1c2c(c(O)c1O)C(CC1CCN(CCNc3c4c(nc5ccccc35)CCC4)CC1)C2,Invalid SMILES,Invalid SMILES
CC(=O)NCCc1csc(-c2ccc(Cl)c(Cl)c2)n1,0.06693795323371887,2404.6525578590504
OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2cccc(F)c2)c2cccc(F)c2)CC1,0.7337695360183716,509.6057096875329
C#CCN(C)[C@H](C)Cc1ccccc1,0.06661509722471237,2285.6849166889215
N#Cc1ccc(OCCN2CCN(c3nc4ccccc4s3)CC2)cc1F,0.1913570612668991,1073.108758109631
Cc1ccc(CN2CCC(F)(F)C(CN3CCN(c4ncccn4)CC3)C2)o1,0.9350720643997192,1549.1793730445042
CCN(CCCCCCNc1nccc(C(F)(F)F)n1)Cc1ccccc1,0.16073888540267944,2652.412475676391
Cc1ccc(NC2=NC3=NC(CS2)(=O)=O)cc1OCCCCN1CCN(c2ccc(Br)c(Cl)c2)CC1,Invalid SMILES,Invalid SMILES
Cc1cc(CCCCCNc2c3c(nc4cc(Cl)ccc24)CCC3)n[nH]1,0.26170119643211365,2966.497409161154
COc1cc2c(c(OC)c1)C(=O)C(Cc1ccccc1)C2,0.147955060005188,3326.1083632570558
CCCCCNC(=O)c1cn(C)nc1-c1c(C)cc(C)cc1C,0.4771214425563812,2896.8236139221385
COc1cc(C(=O)Cc2cccc(OCC#N)c2)cc(OC)c1OC,0.04129070043563843,4612.047680591111
C#CCN1CCN(C(C)C(=O)N2CCC3(CC2)CN(CC)C(=O)O3)CC1,0.45881187915802,1846.112050440991
COc1ccc2c(c1OC)C(=O)OC2NCCc1cccc(N2CCNC2=O)c1,0.2935759723186493,2165.0568548212123
COc1ccc(/C=C2\NC(=O)N(CCCN3CCN(c4cccc(Cl)c4Cl)CC3)C2=O)cc1OC,0.6437405943870544,591.0232223502226
COc1cc(CNC(=O)CCSc2ccccc2F)ccc1O,0.25161173939704895,4574.911352699442
C[C@H]1CN(CC[C@H]2CC[C@H](NS(=O)(=O)c3ccccc3)CC2)CCc2ccc(Cl)cc21,0.2019343078136444,-603.0593159285695
C#CCN1CCc2ccc(Br)cc21,0.29301565885543823,2083.2338978907733
COc1cc2c(cc1OC)C(=O)OC(C)(C)C2,0.7850980758666992,2160.548587131411
COc1cccc(CNc2nc(-c3ccc(C#N)cn3)cs2)c1,0.0033854590728878975,3965.8473430135873
Cc1ccccc1CN1CCN(CCCCN2c3c(nn4c(C)cccc24)CCC3)CC1,Invalid SMILES,Invalid SMILES
COc1cccc2cc[n+](-c3ccc(F)c(Cl)c3)cc12.[Br-],0.1229812353849411,-308.10504875642073
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc2c(c1)CCC2,0.2273595780134201,1231.6286083535736
O=C1Cc2cc3c(cc2N1)CCN1CCN(c2ccccc2)CC1,Invalid SMILES,Invalid SMILES
O=C1Nc2ccc(S(=O)(=O)NCC3CCCO3)cc2C1=O,0.9410935640335083,-1606.6537007495685
C[C@H]1CCN(CC[C@H]2CC[C@H](NC(=O)N[C@H]3CC[C@H](CO)C3)CC2)CC1,0.009019013494253159,-1182.0622781421876
O=S(=O)(c1cncc2ccccc12)N1CCCN(c2ccc(Cl)cc2)CC1,0.3850039541721344,2016.0263012428065
N#Cc1ccccc1N1CCN(CCCCN2C(=O)NC3(CCCc4ccccc43)C2=O)CC1,0.46369391679763794,-280.85402952537925
O=C(NCCCN1CCCC1=O)c1cc(-c2ccccc2)on1,0.0114666186273098,-260.37674490189374
Cc1ccc(N2CCN(CCCCNC(=O)c3ccc(N(C)C)cc3)C2)cc1,0.15589812397956848,4912.35431419572
CC(C)=CCC/C(C)=C/CCCCC1=CCN(C(=O)OCc2ccc([N+](=O)[O-])c([N+](=O)[O-])c2)C1,0.0030901767313480377,872.8743054544404
O=C(CCCN1CCC(O)(c2ccccc2)CC1)c1ccc(F)cc1,0.24229444563388824,-260.827485596903
COc1ccc(NC(C)=O)c(NC(=O)COC(=O)c2ccc(C)c(Cl)c2)c1,0.14554834365844727,33830.45579434912
COc1ccc(/C=C2\NC(=O)N(CCCCN3CCN(c4ccccc4OC)CC3)C2=O)cc1OC,0.5079095959663391,1086.7646805282523
COc1cc2c(cc1OC)[C@@H]1Cc3ccc(OC)c(O)c3CN1CC2,0.6570351123809814,2432.430287030582
Cc1sc2nc(CCCCCN3CCC(c4noc5cc(F)c(F)cc45)CC3)[nH]c(=O)c2c1C,0.45505985617637634,-423.19025173451337
COc1cc2c(cc1O)[C@@H]1Cc3sc(CC4CCCCC4)cc3CN1CC2,0.8826361894607544,626.042560924179
CCN(CCO)c1nc(Nc2cc(C)nc3cc(F)ccc23)c2cn[nH]c2n1,0.05791507288813591,1485.6533394586613
C#CCNC1CCc2ccccc21,0.032883431762456894,246.14217864658485
CS(=O)(=O)Nc1ccc(C(=O)C2CCN(C3CCN(CC4CC4)CC3)CC2)cc1,0.5748261213302612,3508.0315827699646
CCCOc1cccc2c1C=[N+](c1ccc(F)cc1)CC2.[Br-],0.2583254277706146,1087.0670870798372
Cc1ccccc1N1CCN(CCCCNC(=O)c2cccc(-c3ccoc3)c2)CC1,0.10108819603919983,983.7347110206872
C/C=N\Nc1nc(CSc2nnc(-c3ccc(Cl)cc3)[nH]2)cs1,0.004403498023748398,7993.802907772415
CCN(CCCOc1ccccc1)C(=O)c1cc[nH]c1C,0.039145514369010925,2466.431944353617
C#CCN(C)[C@H](C)Cc1ccccc1,0.06661509722471237,2285.6849166889215
CCCOc1ccc(CCC(=O)NCc2ccc(OC)c(OC)c2)cc1,0.055295005440711975,8642.886723379755
CC1(C)CN(C(=O)Cc2ccc(N3CCCC3=O)cc2)CC1(C)O,0.6443237662315369,1793.7658780402057
COc1ccc2c(c1)O[C@H]1C[C@@H](O)CN3Cc4ccc5c4ccn5Cc4cccc4C3C)C[C@@H]12.Cl,Invalid SMILES,Invalid SMILES
CCCC(C)CN1CCn2c(nc3cc(OC)ccc32)C1,0.55015629529953,1530.3396457200413
COc1ccccc1N1CCN(Cc2ccc3cc(OC)c(OC)cc3n2)CC1,0.35872772336006165,2150.0154283820953
Cl.O=C(Cc1ccc(Cl)cc1)Nc1cc(N2CCCC2)ncn1,0.17138518393039703,28593.733758765437
COc1ccc(/C=C2\NC(=O)N(CCCN3CCN(c4cccc(C#N)c4)CC3)C2=O)cc1OC,0.4028482139110565,1310.3791190236104
CC1CCCC/C1=N\Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,0.001127890427596867,716.9183118945218
CCN1CCN(c2ccc3c(c2)N(S(=O)(=O)c2ccccc2)CC3)CC1,0.32022616267204285,2132.891800855228
CN(Cc1ccc(OC(F)F)cc1)C1=NS(=O)(=O)c2ccccc21,0.32747572660446167,3298.594674957726
CCN(Cc1cccs1)C(=O)CN1CCN(c2cccc3ccccc23)CC1,0.28914180397987366,2767.2739490920517
Fc1ccc(CN2CCC(OCc3ccccc3F)CC2)c(F)c1,0.6738537549972534,-339.13012470429885
COc1ccc2c(c1)CCN1Cc3cc(OC)c(OC)cc3[C@@H]2S1(=O)=O,0.7270084023475647,2514.524986660423
O=C1CC(N2CCN(c3nccc(CC(F)(F)F)n3)CC2)CN1,0.8343169689178467,9522.820355488017
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,0.7043401598930359,744.6814712532471
Cc1c(O)c(=O)ccn1Cc1c2cccc(Cl)c-2[nH]c1=O,Invalid SMILES,Invalid SMILES
COc1ccc2cc(C(=O)N3CCN(CCO)CC3)[nH]c2c1,0.19159932434558868,2925.3244989409795
O=C1CCc2cc(OCc3ccc(F)cc3)ccc2N1,0.4762100279331207,6544.030896060325
COc1cccc2c1OCC(CNC(=O)Cc1c(F)cccc1F)C2,0.28365612030029297,1079.116721288174
O=C(CCCN1CCN(c2ccccn2)CC1)NCC1CCCCC1,0.3893823027610779,936.1184467851297
O=C(Nc1ccc(N2CCOC2=O)cc1)c1ccc2cc[nH]c2c1,0.09691447019577026,4409.502859096607
O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2cccc(Cl)c2Cl)CC1,0.509962797164917,-854.3737928705573
COc1ccc2c(c1)C(=O)/C(=C\Nc1ccccc1C)NC2,0.06853955239057541,3999.967208590183
Cl.O=S(=O)(NCCC1=CCCCCCCC1)c1ccc(O[C@H]2CCCCC2)cc1,0.3090757727622986,-454.87752343292004
Nc1nc2n(n1)CC(c1cccc(Cl)c1)CC2,0.03488129749894142,2699.5741258882426
CCN(CCCCN2CCN(c3cccc(OC)c3)CC2)c1ccccc1,0.1557924598455429,2045.1799138753624
O=C(COC(=O)CCCc1c[nH]c2ccccc12)NCCCn1cccn1,0.038235679268836975,2212.3940959339843
O=C(c1cccc2ccccc12)N1CCC(Oc2cccn(Cc3cccc(F)c3)c2)CC1,Invalid SMILES,Invalid SMILES
CC[N+](C)(CC)CCC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[I-].[I-],0.49329495429992676,974.1677325962878
C[C@H]1CN(CC[C@H]2CC[C@H](NC(=O)N3CCN(CCOc4ccccc4Cl)CC3)CC2)CCc2ccc(Cl)cc21,0.20373181998729706,826.0279728898292
CN1CCN(c2ccc(NC(=O)CCN3CCN(c4cccc5c4ccn5Cc4ccccc4)CC3)cc2)C1=O,0.48854199051856995,4659.58676516597
O=S(=O)(c1cncc2ccccc12)N1CCC[C@@H]1CCN1CCN(c2cccc3sccc23)CC1,0.5422557592391968,-502.99029102475606
Cn1c(=O)c2c(nc3n(CCNC(=O)C(C)(C)C)c(C(=O)NCCN4CCCC4)c(N)cn23)n(C)c1=O,Invalid SMILES,Invalid SMILES
CCN1CCN(c2nc3ccc(Br)cc3o2)CC1,0.22006110846996307,346.63726970704283
CS(=O)(=O)c1ccc(CNCCCCCN2CCC(c3ccccc3)CC2)cc1,0.23313793540000916,-15.160034981566241
C#CCN(C)[C@H](C)Cc1ccccc1,0.06661509722471237,2285.6849166889215
O=C(Nc1nnc(-c2ccc(S(=O)(=O)NC3CC3)o2)s1)c1ccccc1,0.0069368379190564156,1298.4441021993016
COc1ccc2c(=O)c(C(=O)NCCCN3CCN(c4cccc(C(C)C)c4)CC3)c[nH]c2c1,0.31202754378318787,2195.2797213590043
Cc1ccc(S(=O)(=O)NCCCCCN2CCN(c3cccc4c3ccn4S(=O)(=O)c3cccc3)CC2)cc1,Invalid SMILES,Invalid SMILES
COc1cc2c(cc1OC)[C@@H]1Cc3sc(CC(C)C)cc3CN1CC2,0.8120623230934143,1951.4820843078778
C#CCN1CCc2ccccc2C1C1CC1,0.3279525935649872,309.1024193294629
COc1ccc2c(Cc3nnc(-c4cc(Cl)cc(Cl)c4)n3C)c[nH]c2c1,0.058967623859643936,4344.332525750677
O=c1[nH]c(N=C2c3ccccc3NC(=O)C2C)nc2ccccc12,0.31975308060646057,3060.1786694892135
O=C1Nc2ccc(Br)cc2C1=O,0.9622105360031128,527.4872902577101
COc1ccc(-c2[nH]c3cc(N4CCCCC4)ncn3c2CO)cc1,Invalid SMILES,Invalid SMILES
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4ccn5Cc4cccc(Cl)c4)CC3)cc2N1,0.6524283289909363,3054.9923540925497
Cc1c(C(=O)N2CCN(Cc3ccccn3)CC2)cnn1-c1ccc(F)cc1,0.18883532285690308,1679.1764611352996
COc1ccc2cc(/C=N/Nc3nc(-c4ccc(OCCNS(=O)(=O)c5cccc(Cl)c5)cc4)cn3C2c1,Invalid SMILES,Invalid SMILES
O=C(CCCN1CCC(O)(c2ccccc2)CC1)c1ccc(F)cc1,0.24229450523853302,-260.82805942337654
CCOC(=O)CCCNC(=O)C12CC3CC(CC(C3)C1)C2,0.0035216258838772774,-2408.4327409806224
O=C1CCN(/N=C/c2ccc(OCCN3CCCCC3)cc2)CCN1,0.4326312839984894,2411.6368150541066
CCN1CCc2ccc(NS(=O)(=O)c3ccccc3)cc2C1=O,0.23321060836315155,2152.767643606077
CC(=O)N1CCC(C(=O)N2CCC(c3ccc4ccccc4c3)CC2)CC1,0.02272709459066391,1059.4321779379602
C#CCN(Cc1ccc(OC)cc1)Cc1c[nH]c2cc(Cl)ccc12,0.31018054485321045,15487.41086002426
COc1cc(OC)c(OC)cc1CN1CCN(CCN2CCN(c3cccc(C)c3OC)CC2)CC1,0.723702609539032,2274.3401521210144
