SMILES,D3R_Activity,D3R_pIC50
CCOP(=S)(CC)OCCNS(=O)(=O)c1ccc2c(c1)N=C(O)CO2,0.0015043318271636963,-3.8218124766567323
c1csc(-c2nnc3sc(-c4ccc5[nH]ccc5c4)nn23)c1,0.01915803924202919,-2.4090764828118316
C=CCOc1ccccc1N1CCN(C(=O)CN=C(O)C/C=C/c2ccccc2F)CC1.Cl,0.0008584174793213606,-2.700896531797065
O=C(Nn1cnnc1)c1ccc(S(=O)(=O)NCCOc2ccc(Cl)c(Cl)c2)cc1,0.0014787180116400123,-3.576955210756278
O=C(OCC(O)=Nc1ccc(C(F)(F)F)cc1)C(O)c1ccccc1,0.002877315040677786,-3.949053170541335
C=CCN(CC=C)S(=O)(=O)c1cccc(C(O)=N/N=C/c2ccc(OCCCCC)cc2)c1,0.006906372029334307,-3.741105774939295
Cc1cc(C)c(C(O)=Nc2cc(C)ccn2)c(C)c1,0.0003154732985422015,-4.900297709286224
CC(C)Cn1nnnc1SCC(=O)N(C)Cc1ccc(Cl)cc1,0.0013121644733473659,-3.769020618451285
COc1ccccc1N1CCN(CC(O)COc2ccc3c(C)cc(=O)oc3c2)CC1,0.037158410996198654,-2.247122259140914
N=c1nc2n(nc(=O)c3ccccc32)s1,Invalid SMILES,Invalid SMILES
COc1cccc(CC2=NN(C(=O)c3cc(C)oc3C)C(c3ccco3)C2)c1,0.0002691076369956136,-4.476101219277679
COc1cccc(N=C(O)NN=C(O)c2cc(C)oc2C)c1,0.0021442112047225237,-4.557254000730249
CC1CCN(CC(O)COCc2ccc(Br)cc2)CC1,0.0008196376147679985,-3.3907831716025196
COc1c(C(=O)CSc2nc3ccccc3[nH]2)c(C)nn1C(C)(C)C,0.0025963785592466593,-2.906157039385221
CCn1c(C)nc2cc(C(=O)N3CCN(c4ccc(F)cc4)CC3)ccc21,0.00912919919937849,-2.404938746281697
Cc1ccc(NC(=O)Cc2nc3c(C)cccc3o2)cc1C,0.0012720773229375482,-4.5868629466227375
Cc1cccc(-n2nc(-c3csc(N=C(O)c4cc5ccccc5[nH]4)n3)c3c2CCN(C)C3)c1,0.007376218680292368,-3.1716303627985734
CCOC(=O)c1cncn1[C@@H](C)c1ccccc1,0.0011325895320624113,-3.814517846429413
CCCC1(CCC)C(O)=NC(=O)N=C1O,0.017580021172761917,-3.634150573148818
CNc1snc(C)c1C(=O)OC,2.7576106731430627e-05,-3.857700107793664
CCCCSc1ccc(/C=C(\[C@@H](C)C)C(O)=NN=C(O)c2ccccc2N(C)C)cc1O,0.003422651905566454,-3.690363075343469
CC12CCC(N3CCN(Cc4ccc5c(c4)OCO5)CC3)(CC1=O)C2(C)C,0.0005439407541416585,-1.9223718393250613
COc1ccc(N(CC(O)=NCC(=O)N2CCN(c3ccccc3)CC2)S(=O)(=O)c2cccs2)cc1,0.0005075942608527839,-3.883203635342328
Fc1ccc(N=C(O)CNC(S)=Nc2cccc(Cl)c2)cc1,0.0005034336936660111,-3.6892012345282637
COc1cccc(OC)c1C(O)=NC1CCN(c2cccc(Cl)c2)CC1,0.00955069437623024,-2.88312434006556
CC(C)N(C(=O)CSc1ccc(C(F)(F)F)cc1)c1ccccn1,0.002098343800753355,-3.236747352441223
CN(c1ccc(/C=C/c2ccc3c(c2)OCO3)cc1)S(=O)(=O)c1ccc(C(=O)N2CCOCC2)c(Cl)c1,0.00755495997145772,-3.809966993907235
CCc1cnc(CN2CCN(C(=O)c3cccc(OC)c3O)CC2)s1,0.02018665336072445,-3.6861653423800727
COc1c2c(c(OC)c3c1-c1cccs1)C[C@H](c1cn(C)c3=O)CCC2,Invalid SMILES,Invalid SMILES
CCN(CC)C(O)=N[C@H]1CCC[C@@H]1c1ccc2c(c1)OCO2.Cl,0.0030220223125070333,-2.6203642514521843
Cc1ccc(CN2CC=C(c3ccccc3)CC2)cc1,0.17675800621509552,-3.1672859270568714
CCc1nn2c(=O)cc(CSc3nc(N=C)c(C)[nH]3)nc2s1,0.08105209469795227,-3.378873778731781
CC1(C)O[C@H]2C[C@@H]3[C@H]4C[C@H](F)C5=CC(=O)C=C[C@@]5(C)[C@@]4(F)[C@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1.Cl,0.011148517951369286,-1.4750497705151004
COc1ccccc1C(O)=NC1CC2CCC(C1)s1)N2Cc1ccco1,Invalid SMILES,Invalid SMILES
Cn1c(Cc2ccccc2)nc2cc(NC(=O)c3snnc3C3CC3)ccc21,0.00914009753614664,-3.8611280142966455
Cc1ccc(COC(=O)C2CCCN(S(=O)(=O)c3ccc4nc(O)[nH]c4c3)C2)cc1,0.009514937177300453,-4.286747472837996
Cc1ccc2cc(C(=O)N3CCN(C)CC3)ccc2n1,0.0003667337296064943,-2.6554634560239707
CC1(C)CS(=O)(=O)N(c2ccccc2)C1=O,0.008277936838567257,-3.189938675864073
CCOC(=O)C1(CCC(C(C)C)CC)CCC/C(=C/C=C(C)CC)CC1,0.0008150591747835279,-3.221679411634051
COc1ccccc1C(C)N=c1[nH]nc(SCC(=O)N(Cc2ccccc2C)C(C)C)s1,0.001974081387743354,-3.69463117399591
Cl.O=C1N=C(N2CCN(c3nc(c4ccccc4)c(-c4ccccc4)c(=O)[nH]3)CC2)N=C1O,0.0007347643258981407,-2.9303461729820532
CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,0.005003718193620443,-1.8242368798227635
O=c1cc(C(O)=Nc2cccc(-c3ccccn3)c2)[nH]c2ccccc12,0.0029881668742746115,-3.1238952315472064
CC(=O)N1CCc2cc(S(=O)(=O)N3CCC(N4CCN(c5ccccc5)CC4)CC3)ccc21,0.20970891416072845,-3.2391213068058935
Cc1[nH]nc2c1N1CCN(C(=O)c3ccco3)CC2,Invalid SMILES,Invalid SMILES
O=C1CCc2cc(OC(=O)c3ccncc3)ccc21,0.014912954531610012,-3.5157776506703384
CCOC(=O)C1CCCN(C(=O)n2c(=O)[nH]c3ccccc32)C1,0.003757239319384098,-3.6901468138220945
COc1cccc(C2CC(c3ccc(C)o3)=NN2CC(=O)N(C)CC(=O)N2Cc2ccc(-c3ccccc3)s2)c1,Invalid SMILES,Invalid SMILES
CC1(c2ncnn2-c2ccccc2)CCC(=O)N(CC(=O)NCC2CCCO2)C(C(N)=O)N1,0.00020576298993546516,-3.8944058207603334
CCS(=O)(=O)CC(=O)N(Cc1cccc(CNC(C)=O)c1)C(C)c1cc2ccccc2oc1=O,0.0014554377412423491,-4.523995076802382
C1CC(c2ccc(C(c3ccccc3)N3CCC(c4ccc5c(c4)OCO5)CC3)cc2)CC1,0.0017842419911175966,-3.908900507146668
O=c1c2ccccc2ncn1[C@@H]1O[C@H](CO)[C@H]1O,0.041445691138505936,-1.9548270652351998
O=C(O)c1cc(=O)c2cc(N=C(O)c3cccc(Cl)c3)ccc2o1,0.0012337592197582126,-3.4245154500394843
CCN(CC)S(=O)(=O)c1cc(C(=O)N=c2cc(CC)o[nH]2)ccc1OC,0.001151824719272554,-4.343966882220599
CCc1cccc2c1N(CC(O)=NCCC(=O)O)C(=O)C(C)(C)C[C@H]21C,Invalid SMILES,Invalid SMILES
CCN1CCN(Cc2[nH]c(=N)sc2C)CC1,0.0001679425040492788,-3.638865719871563
Cc1ccc2c(c1)C(O)(c1ccc3c(c1)OCO3)C(C(O)=NCC(O)=NCc1ccc(F)cc1)O2,0.0024273009039461613,-3.3268832985743817
COCCN=c1oc2cc(OCC(=O)N3CCCC3)c(Cl)cc2c1C,Invalid SMILES,Invalid SMILES
Cc1nc([C@@H]2C=C[C@H](c3ccccc3)[C@H]2C(C#N)=NCc2ccco2)c(C)s1,0.0011970949126407504,-3.393590536650512
OCC1=NC(c2cccnc2)=NC1(c1ccccc1)C1CCN(CC(F)(F)C(F)(F)F)CC1,0.0016115637263283134,-2.49884099171257
CC(C)(NC(=O)c1ccco1)c1nc(-c2ccc3c(c2)OCO3)cs1,0.010588442906737328,-2.5505520063050806
OC(COCc1ccccc1)CN1CCN(c2ccccc2)CC1,0.26465386152267456,-2.705057548718586
CCC(C(O)=Nc1cccc(CN(CCCC(=O)N2CCC(O)CC2)c1)c1ccccc1)c1ccccc1,0.003959066700190306,-4.179624103506271
CC(C)(C)OC(=O)c1ccc2c(c1)N(C/C=C/c1cccs1)C(=O)C(C(=O)N1CCCC1=O)C(S)[C@@]2,0.002169596729800105,-3.5538767979471175
CN1CCN(c2ccc(N=C(O)c3c[nH]c4ccccc4c3=O)cc2[N+](=O)[O-])CC1,0.00017546459275763482,-2.962095462379369
Cl.OC(COc1ccc(Cl)c2ccccc12)CNCC1CCCO1,0.008693840354681015,-2.333886956465381
Cc1ccc(NC(=O)CCSc2nnc(-c3ccccc3)c(=O)n2N)cc1C,0.002172029111534357,-3.9061036323963543
CCOc1ccc(C(O)CCN2CCN(c3ccccc3F)CC2)cc1.Cl,0.12602880597114563,-2.0729364189845043
Cn1ncc2c(N3CCN(C(=O)COc4ccc(Cl)cc4)CC3)ncnc21,0.006741141434758902,-2.5592699278435944
Cl.O=C(O)C1(O)CCCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21COCC1CC1,0.008063173852860928,-2.7975606305229244
C=CCn1c(C)nnc1SCc1ccccc1OC,0.0007250471971929073,-3.3683955045481975
Cc1nn(-c2ccccc2)c2sc(C(=O)N3CCN(Cc4ccccc4)CC3)cc12,0.007553865667432547,-3.130012446901997
CCCOC(C)c1ccc(-c2nnc(COC(=O)c3cc(-c4ccccc4)on3)o2)cc1,0.0034342813305556774,-3.2128252776149093
CC(CCc1ccccc1)N=C(O)c1cc(N2CCN(c3ccccc3)CC2)n2ncnc2n1,0.004996750503778458,-2.469623192707948
COc1ccc(N=c2[nH]c(N3CCNCC3)c3ccccc3n2)c(OC)c1,0.011778014712035656,-2.619839252400668
O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2cccc(F)c2C(=O)O)CC1,0.022320790216326714,-3.110888876317674
Cn1c(=O)c2[nH]c(Cc3ccc(Cl)cc3)nc2n(Cc2ccc(F)cc2)c1=O,0.018042895942926407,-3.72179426663733
Cc1ccc(N=C(O)CCCS(=O)(=O)c2ccc(Cl)cc2)c(Cl)c1,0.001144762267358601,-3.551280207187868
O=C(NCCc1ccccn1)c1cc(Br)c[nH]1,0.0006692353636026382,-3.2107762803944833
Cc1ccc2c(c1)CCc1c-2nn1c(CCc2ccccc2)n[nH]c1=O,Invalid SMILES,Invalid SMILES
COc1ccc(S(=O)(=O)N=C(O)CC2N=C(c3ccc(C)cc3)N=C2O)cc1,0.025248000398278236,-3.998074654371893
CCOc1ccc(N=C(O)CCNS(=O)(=O)c2ccc3c(c2)nc(C)n3-c2cccc(C)c2)cc1,0.002345401793718338,-3.7301894097857335
CCn1nnn(CC(O)=Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2C(=O)OCC)c1=O,0.0020048897713422775,-4.029134489127932
CCOC(=O)c1cc2cc(OCCCc3ccccc3)ccc2s1.Cl,0.010952111333608627,-3.2233721422063915
CCOC(=O)c1c(C)[nH]c(C)c1-c1ccc(O)cc1,0.002471888205036521,-4.067853855081309
COc1ccc([C@@H]2[C@H](S(=O)(=O)c3ccc4c(c3)[C@@H](CN)CC(=O)O4)C(=O)N2[C@@H](C(=O)O)C(C)C)cc1,0.00039670037222094834,-3.7499486117147827
O=[N+]([O-])c1ccc(-c2csc(-c3ccccn3)n2)cc1,0.002002180088311434,-2.662651730771748
CC(=O)c1ccc(NC(=O)COC(=O)c2ccc3c(c2)OCO3)cc1,0.0013555727200582623,-4.008976333108705
CS(=O)(=O)N1CCN(C(=O)c2sccc2-n2cnnn2)CC1,0.0005175984697416425,-2.7470245494440686
CN(Cc1ccccc1)C(=O)CSc1nnc(-c2ccccc2)o1,0.002593325451016426,-3.7055536719388837
COC(=O)[C@H](c1ccccc1)N(Cc1nc(-c2ccccc2)no1)C(=C(O)CCC(=O)OC)C(=O)C,0.0006915859994478524,-4.934009814073806
C#CCN(C)[C@H](C)Cc1ccccc1,0.00011564443411771208,-3.9472903163637425
COC(=O)C12CCC(=O)N1C(c1ccc(OC)cc1OC)C(=O)N2CCc1ccc(OC)c(OC)c1,0.0018262515077367425,-3.756104479781789
Cc1ccc(O)c(CN2CCN(c3ccccc3C)CC2)c1,0.0027524305041879416,-3.233910049697548
O=c1c(CO)c(-c2cccs2)oc2cc3ccccc3cc2c1=O,0.005267698783427477,-3.0119376909613824
CNCc1ccccc1Cn1ccc(=O)c(O)c1C,0.0016654228093102574,-3.939053818794079
COc1ccc(N=C(O)C(=O)N2CCC2(C)C(O)=Nc2nc(-c3ccc4c(c3)OCO4)C2C)cc1OC,Invalid SMILES,Invalid SMILES
Cc1ccc2c(c1)[nH]c1c(=O)n(CC(=N)O)c(=O)nc3c2cc1n1c(C)cccc12,Invalid SMILES,Invalid SMILES
COc1ccc2cc(/C=N/Nc3nc(-c4ccccc4)cs3)ccc2c1,0.03717943653464317,-3.1791152708868626
O=C(NCC(=O)N1CCN(c2ccccc2)CC1)C(=O)N1CCN(c2ccccn2)CC1,0.00641041761264205,-2.9504897232791274
COc1ccc(NC(=S)N2N=C(c3ccccc3)CC2c2ccc(OC)cc2)cc1,0.0019051162526011467,-3.534610559314366
CCn1nc(NC(=O)c2nnn(-c3ccc(OC)cc3OC)c2C)c2ccccc2c1=O,0.014366271905601025,-3.547650322107274
Cc1cccc(N=C(O)Cn2sc3c(c2=O)CCCC3)c1,0.0026014340110123158,-4.576628450818285
COC(=O)CC1(c2ccccc2)CCc2ccccc2C1.Cl,0.004835535306483507,-3.3017886505513916
Nc1c(N2CCn3c2nc2c3c(=O)n(CCCO)c(=O)n2Cc2ccco2)c(O)nc1=O,0.003222975879907608,-3.9841464440602032
CCC(C(=O)OCC)n1c(C(O)=Nc2cccc(C)c2)nc2ccccc21,0.0053831529803574085,-4.055525173081816
COc1cc(C(=O)OCC(=O)c2ccc(Br)cc2)cc(OC)c1OC,0.009406362660229206,-3.528457354169078
CCCCCCCCCNC(=O)c1nnn(-c2nonc2N)c1COC,0.0039040923584252596,-2.955579615712791
C/C=C\c1nnc(SCC(O)=Nc2cccc(F)c2)o1,0.0013931067660450935,-3.976392822962146
c1ccc(NC2=NCC3CC=CCC32)cc1,2.8928152460139245e-05,-3.548042417156662
Cn1cc(CN2CCn3c2nc2c3c(=O)n(C)c(=O)n2C)c(C(C)(C)C)n1,0.0061956909485161304,-3.0206744950357183
Cc1ccc(N(C(=O)c2ccco2)C(C(O)=NC2CC2)c2ccco2)cc1C,0.0033809703309088945,-4.74008843063566
Cc1ccc(C)c(OCC(O)CN2CCN(c3ccccn3)CC2)c1.Cl,0.69853675365448,-2.518120242349173
Cc1cccc(NC(=O)Cn2ncc3c4c(C)n(C)nc4ncn3c2=O)c1,Invalid SMILES,Invalid SMILES
O=C(CCSCc1cccc(F)c1)Nc1ccccc1OCC(F)(F)F,0.00017928249144461006,-3.8500551016238798
Cc1ccc2cccc(CNc3ccc(Br)cc3)c2n1,0.001435411861166358,-3.076999566193921
CCOc1cc(/C=C2\Oc3c(ccc4ccccc34)OC2=O)cc(Cl)c1OCC,0.002067019697278738,-3.710007529554834
CCNC1CCCCC1N=C(O)c1cc(S(=O)(=O)N2CCOCC2)c(C)s1,0.0021688721608370543,-4.1888539515715015
O=S1(=O)CCC(N2CCCCC2)c2ccccc21,0.0005964370793662965,-3.348237832696556
Br.CCCN1CCc2cc(O)c(OCCc3ccccc3)cc2C1,0.0017887683352455497,-3.530122567883662
Cc1ccc(C)c(N=C(O)CSc2nnnn2-c2ccc(O)cc2)c1,0.0022338267881423235,-3.770295593092224
C/C(=N\NC(C)(C)O)c1cc2cc(Cl)ccc2oc1=O,0.0014324730727821589,-3.062016596797945
COc1ccc(CCN=C(O)CCCn2c(=N)[nH]c(=NCC3CCCO3)[nH]c2=O)cc1,0.0022223261184990406,-3.9281921645776414
Cc1nc2ccccc2nc1NC1CCCc2ccccc21,0.0007152638281695545,-2.4668330963038265
Cc1ccc(-c2nn(-c3ccccc3)cc2CN2CCCC(C)C2)s1,0.0002402387181064114,-3.285622214188073
CN1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,7.930537685751915e-05,-2.3705869552458623
CN1CCN(c2ccccc2[N+](=O)[O-])C(Cc2ccccc2)C1=O,0.0021788845770061016,-3.4221795028302493
Cc1ccc(C(=O)/C=C/c2ccc3c(c2)OCO3)cc1,0.003506417851895094,-3.3106715925418504
Cc1cc(CN2CCN(c3ccccc3)CC2)c2ccccc2n1,0.03672519326210022,-2.621836564731378
Sc1cccc(N=C(S)N=C(O)Cc2ccc(Cl)c(Cl)c2)c1,0.003302549244835973,-4.6987082410234
Cc1ccc(-c2nnc3sc(CC(C)C)nn23)s1,0.014293048530817032,-2.8827884488033506
CCN(CC)C(=O)[C@@H](O)C=C/C(C)=C/Cc1c(-c2cccc(C)c2)nc2ccccn12,0.0011250140378251672,-2.557734430694537
OC(=NCc1ccccc1Cl)c1cc(-c2ccc(Cl)cc2Cl)[nH]n1,0.0020763336215168238,-3.0674738110395556
C/C(=N\Nc1cccc(C(F)(F)F)c1)c1cc(C(F)(F)F)ccn1,0.0015616868622601032,-2.946378737008073
CCOC(=O)c1c(C)[nH]c(C(=O)COC(=O)c2nccc3ccccc23)c1C,0.022402778267860413,-3.7959287161645174
O=[N+]([O-])c1ccccc1OCCN1CCN(c2cccc(Cl)c2)CC1,0.07561755180358887,-2.355798843129267
CCCCCCNCCCn1cc[n+](C)c1.[I-],2.21069313965927e-08,-2.971744680267952
N=C(O)CSc1nnc(-c2ccco2)n1-c1cc(F)cc(F)c1,0.0005324228550307453,-3.499253091683191
CCC(O)=NN=C(O)[C@@H](CC(=O)N1CCCCC1)N1CCCc2ccccc21,0.005061861127614975,-3.706460033658316
Cn1c(=O)cc(OCC(O)CN2CCN(c3ccccn3)CC2)c2ccccc21,0.6283595561981201,-2.0102914276425214
CC(Sc1ccccc1)C(O)=NCC1CCN(Cc2ccccc2F)CC1,0.000585582631174475,-3.4165679198235677
COc1ccc(C(=O)N2CCCC(C(=O)c3ccccc3)C2)cc1OC,0.005226555280387402,-3.4046686137775195
CCCCN1C(=O)COc2ccc(-c3nc(C4CC4)c(C(=O)OCC)[nH]3)cc21,0.005351467989385128,-2.799958188057372
CCC(OC(=O)c1ccco1)C(=O)OCC(=O)c1c(N)n(Cc2ccco2)c(=O)n(C)c1=O,0.01099957711994648,-4.332460639559109
CN(C)c1ccc(C(=O)c2ccccc2SCC(=O)NCCc2ccccc2)cc1,0.0018738626968115568,-3.500678400359325
COc1ccc(CC(=O)Nc2ccc(SC)nn2)cc1,0.00022675217769574374,-4.498275933289126
O=C1CC(C(O)=Nc2cc(C(F)(F)F)ccc2S(=O)(=O)N1CCOCC1)N1CCOCC1,Invalid SMILES,Invalid SMILES
Cc1nc(C(=O)OCC(O)=Nc2cccc(-n3ccnc3)c2)cs1,0.00649107014760375,-3.8695977192531643
COCCCn1cnc2c(sc(-c3ccc(C)cc3)c(C)c2c1=O)C(=O)Nc1ccc(C)cc1,Invalid SMILES,Invalid SMILES
CC(C)N=C(O)c1ccsc1N=C(O)c1ccc(N=C2COCCO2)cc1,0.0016423285705968738,-3.763542100835927
O=C(C1CCCN1C(=O)c1ccc(F)cc1)N1CCN(c2cccc(Cl)c2)CC1,0.0017092353664338589,-2.834733686251176
Clc1ccc(CN2CCN(c3ncccn3)CC2)c(Cl)c1,0.07059381157159805,-2.531302794232407
OC(=NCC1CCN(Cc2ccccc2)CC1)Nc1ccc([C@@H]2CCCC2)cc1,0.003787444904446602,-4.225826279488403
COc1ccccc1-c1noc(Cn2nc(-c3ccc(F)cc3)oc2=O)n1,0.005566176027059555,-3.0758357887083747
COc1ccc(CCN=C(O)CSc2nnc(-c3ccccc3C)o2)cc1OC,0.0008948330068960786,-3.3614064647617163
NC(=O)[O-],0.01081992406398058,-5.166881511403455
COc1ccccc1N=C(S)N(CCN1CCOCC1)Cc1ccco1,0.00010251586354570463,-3.4864462134987484
Cc1ccc(SCC(O)=Nc2c(C(=O)N3CCN(c4ccccn4)CC3)n[nH]c2C)cc1C,0.019619926810264587,-3.6104459702628415
Cc1ccc(=NC(=N)O)[nH]c1,0.0002387503773206845,-4.611151374921827
Cc1cc(C)cc(N=C(O)CC2n3c(C(=O)c4ccccc4)nnc3Cc3ccc(Cl)cc3[C@@H]2O)c1,0.005284621845930815,-3.9541601702296747
COc1cc(CN2CCN(c3ccccc3)CC2c2ccc(C(F)(F)F)cc2)cc(OC)c1,0.008875490166246891,-3.211233818762466
Br.c1cccc(O)c1O,0.008844366297125816,-3.819330633615167
CC1CCN(CCCN=C(O)COc2ccccc2-c2ccccc2)CC1,0.0003328247112222016,-2.834925053489213
CCOC(=O)Cn1c(=O)c(=O)n(-c2ccccc2)c2nc3ccccc3nc21,0.0006490384694188833,-3.5519402083010476
O=C1c2ccc(-c3ccccc3[N+](=O)[O-])cc2C(=O)c2ccccc21,0.0038864752277731895,-3.256740730092298
COc1ccc2c(c1)[C@@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,0.0026765726506710052,-1.882697936977527
Cc1cccc(NC(=S)N2N=C(c3cc4ccccc4o3)CC2c2ccc(OC(F)(F)F)cc2)c1,0.0014372419100254774,-3.6873095917730168
COC(=O)c1ccc(C)c(N=C(O)C2CCC2)c1,0.0017871165182441473,-4.075373784624926
Cc1ccc(C(=O)N2CCC(S(=O)(=O)c3ccc(Cl)cc3)CC2)cc1,0.0018719398649409413,-3.4801267774825533
O=C(O)C(=O)O.OC(COc1ccc2c(Cl)ccc(Cl)c2c1)CO,0.08582753688097,-2.6572098888509665
CC(C)n1c(/C=N/c2ccc3[nH]nc(SCC(=O)c4ccc(Cl)cc4)c3c2)nc2ccccc21,0.004301597364246845,-2.818549012908816
CCCOC(=O)CCNC(=O)c1cc2c(s1)-c1ccccc1SC2,0.00018464945605956018,-2.643050286780866
C[C@H]1CN([C@H](C)CO)C(=O)c2nc(N3CCN(C(=O)CCc4ccccc4)CC3)[nH]c(=N)c2C[C@@H]1C(=O)O.Cl,0.013599582016468048,-2.930531568819873
C[C@H]1CCOC(=O)[C@@]2(C)[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@]3(F)[C@@H](O)C[C@@]2(C)[C@]1(O)C(=O)CO,0.005499313585460186,-0.859665830032651
Cc1ccc(NC(=O)N/N=C\c2ccc(N3CCN(c4ccccc4F)CC3)cc2)cc1,0.0035560692194849253,-3.361539368763845
O=C1CCc2cc(OCCCN=c3[nH]c4ccccc4[nH]3)ccc2N1,0.009595177136361599,-2.9445121902726576
Cc1ccc(-c2nnc3[nH]cc(-c4ccc(Cl)cc4)c3c2-c2ccccc2OC3)cc1,Invalid SMILES,Invalid SMILES
O=C(O)C(=O)O.O=C(c1ccco1)N1CCN(Cc2c(F)cccc2F)CC1,0.13873814046382904,-3.4196508569221176
Cc1ccc(CCN=C(O)COc2cccc3c2OC(=O)c2ccccc23)o1,0.0019317100523039699,-3.302303320694424
COCCCNc1c(CN2CCCC(Cc3ccccc3)C2)nc(=O)[nH]c1=O,Invalid SMILES,Invalid SMILES
CC1(C(O)=Nc2cccc(Cl)c2)CCN(c2nc3ccsc3c(=O)n2C)CC1,0.0035695626866072416,-2.3467057673634333
CCS(=O)(=O)N1CCCC(C(O)=Nc2ccc(Cl)c(Cl)c2)C1,0.004740430507808924,-3.3722704591214825
CCn1nc(C)c([N+](=O)[O-])c1C(O)=Nc1nc(-c2ccc(Cl)cc2Cl)cs1,0.0026793605647981167,-3.7803512696685546
OC1=Nc2ccc(Cl)cc2C(c2cccs2)=NC1,0.00032938120421022177,-3.351357082363993
CCC(C)n1ncc(C(=O)N2CCN(c3ncccn3)CC2)c1C1CC1,0.004308923147618771,-2.8684510361875977
CC(=O)c1cccc(N=C(O)CN2C(=O)C3(CCCC3)N=C2O)c1,0.0015145065262913704,-4.1863617796214525
COc1ccc(C(O)=NC(C(O)=NC2CCCC2)S(=O)(=O)c2cccs2)cc1OC,0.0005600738222710788,-4.101621961919576
O=C(NCC1CC2C=CC1C2)c1cc2ccccc2c(=O)o1,0.0072554065845906734,-2.463005670848485
CCCC(CC)CN=C(O)c1cc(-c2cccnc2)nc2cc(-c3ccccc3F)nn12,0.08483197540044785,-2.5433593538753874
COc1cccc(-n2cc(CNCc3cc(F)cc(F)c3)cn2)c1,0.018483318388462067,-3.6113624995015625
COc1ccc2oc(CN3CCN(C(=O)Cc4ccc(Cl)cc4)CC3)c(C)c2c1,0.020602867007255554,-3.3470706660379137
CO/N=C(/C=C/c1ccc(Br)cc1)S(=O)(=O)c1cccc(C(=O)O)c1,1.4497144547931384e-05,-4.442392503663193
CC(C)(C)C(=O)O.CNc1nn2c(nc3cc(-c4ccccc4F)ccc32)c(=O)o1,0.011690783314406872,-2.366739527617159
COC(=O)C(C)n1nc(C)c2c(CC(O)=NC3CC3)c(-c3ccco3)nnc21,0.0006961862090975046,-4.1015940415888315
COc1ccccc1C(O)=NCCS(=O)(=O)Nc1ccc(-c2ccc(F)cc2)cc1,0.0033201309852302074,-2.9113669246854093
Cc1cc(C)n(-c2ccc(/C=N/NC(S)=NC(C)(C)C)cc2)n1,0.003930427134037018,-3.8230638884751933
COc1ccc(-c2nc(-c3ccc(C)c(C)c3)no2)cc1,0.02138296328485012,-2.890432042817679
Cc1cccc(CC(=O)OCC(O)=Nc2cc(-n3nnc4ccccc43)ccc2C)c1,0.004414055496454239,-4.120345690773148
CS(=O)(=O)O.O[C@H](OCOC(=O)C1CCN(c2ncnc3c2oc2ccc(C(F)(F)F)cc23)CC1)[C@]1=C(O)OC(=O)c1ccccc1,Invalid SMILES,Invalid SMILES
COc1ccc(OC)c(-c2cnc3nc(C)cc(C)n3c2N)c1,Invalid SMILES,Invalid SMILES
Cc1sc2ncnc(N3CCCCC3)c2c1-c1ccccc1,0.04864220321178436,-2.7659687762853853
CCOc1ccc(NC(=O)N2CCC(N3CCN(c4ccccc4)CC3)CC2)cc1,0.07828380167484283,-3.0182916642653197
Cc1oc(-c2ccccc2)nc1CN1CCN(c2cccc(C(F)(F)F)c2)CC1,0.013300357386469841,-2.326018466607743
COc1ccc2cc(/C=C/c3cc(Br)c(C)cc3O)c(=O)oc2c1,0.034107305109500885,-3.5537459113099272
O=S(=O)(c1cc(Cl)ccc1OCC(O)=Nc1ccc2c(c1)OCO2)N1CCCC1,0.002247554250061512,-4.199696077695338
CCOc1ccccc1CN[C@@H]1CCc2c1cccc2CO,0.040379662066698074,-3.008603712969924
C=CCN=c1[nH]nc(SCc2ccccc2Cl)s1,0.008679197169840336,-2.8197340937681092
Cc1cccc(N=C(S)N(Cc2ccco2)Cc2ccc(F)cc2)c1,0.0003727513540070504,-4.255888890408192
N#Cc1ccc(-c2noc(-c3c(-c4ccccc4F)noc3N)n2)nc1,0.0037671581376343966,-3.0967468253225356
CCCCn1c(SCC(=O)c2c(C)oc3ccccc23)nc2cc(OC)c3c(c21)OCCO3,0.013331594876945019,-3.177925348351718
COc1ccc(Nc2nc3nonc3n3nnnc23)cc1OC,0.0021174405701458454,-3.2675920554002524
CCCCC(C)OC(=O)C(C)N1C(=O)C(CC(C)C)=C(Cc2ccc(OC)c(OC)c2)N=C1O,0.0094991410151124,-4.077721674634595
O=C(Cc1cccc(F)c1)N1CCCN(c2ccccc2)CC1,0.0035916343331336975,-3.516334201309488
Cc1cc(C)cc(OCCCNCc2ccccc2)c1,0.006754158064723015,-4.082679389317509
CCCCC1CCC(CN)C(=O)N=C1O,0.033521927893161774,-3.585809425470017
COc1ccccc1N1CCN(Cc2ccccc2OCc2csc(C)n2)CC1,0.0023780004121363163,-3.1231550200040834
