SMILES,D2R_pXC50,_5HT2A_pXC50,D2R__5HT2A_pXC50
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,6.543483257293701,7.99879789352417,7.2711405754089355
O=C(CCCN1CCC(c2noc3cc(F)ccc23)CC1)c1ccc(F)cc1,8.237269401550293,9.33444595336914,8.785857677459717
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1,8.820858001708984,8.932706832885742,8.876782417297363
C=C1CC(=O)N(CCCCCN2CCN(c3noc4cc(F)ccc34)CC2)C1=O,6.984232425689697,8.077167510986328,7.530699968338013
O=C(NC1c2ccccc2CC1O)c1c[nH]c2ccccc12,5.359341621398926,6.362942218780518,5.861141920089722
CN1CCN(CCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,7.034425258636475,6.794314384460449,6.914369821548462
COc1ccc(N(C(=O)CF)C2CCN(C3CCC(c4ccccc4)CC3)CC2)cc1,6.229682445526123,6.553452491760254,6.3915674686431885
O=C(CCCSc1ccc(Br)cc1)Nn1c2c(c3ccccc31)CCCC2,7.147902488708496,7.742124557495117,7.445013523101807
Clc1ccc(CSc2nnc(-c3ccccc3)o2)cc1Cl,5.31232213973999,6.31372594833374,5.813024044036865
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6oc(C(F)(F)F)cc6cc5CC4)n3C)c(F)ccc2n1,6.281280517578125,6.100803852081299,6.191042184829712
O=C1CC(CN2CCN(c3ccc(Cl)cc3)CC2)c2ccccc2N1,6.076817035675049,6.446753025054932,6.26178503036499
Cc1ccc(O)cc1NC(=O)c1ccc2c(c1)OCO2,6.595479965209961,5.718705654144287,6.157092809677124
O=C1N(CCN2CCCCCC2)CCN1c1cccc(Cl)c1,8.18490982055664,6.912811279296875,7.548860549926758
CNC(=O)c1ccc(C)c(S(=O)(=O)NCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)c1,6.811099052429199,6.493814468383789,6.652456760406494
COc1ccc(OC)c(CC(C)N)c1,5.488904476165772,7.415641784667969,6.45227313041687
O=C(CCCCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc(F)c(F)c1,8.138468742370605,8.710052490234375,8.42426061630249
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)c(F)c12,8.50096321105957,8.916053771972656,8.708508491516113
CC(C)C1c2ccc(O)cc2CCC1NCCc1cccs1,6.478923797607422,6.690186500549316,6.584555149078369
COc1cccc2c1C1CCN(CCn3nc(-c4ccc(F)cc4)c(C)c3C)CC1C2,6.898314476013184,7.744222640991211,7.321268558502197
CN1CCN(c2cccc(Nc3nccc(-c4c(C(N)=O)nc5ccccn45)n3)c2)CC1,5.409550666809082,6.109091758728027,5.759321212768555
CN1C(=O)C(C)(C)c2cc(NS(=O)(=O)c3ccc(C(O)=NO)cc3)ccc21,6.44937801361084,4.456808090209961,5.4530930519104
CC(C)Oc1ccccc1C1CCN(CCCNC(=O)c2ccc3cc(F)ccc3c2)CC1,6.658200740814209,6.480203628540039,6.569202184677124
Oc1nc2ccccc2n1CCCN1CCN(c2ccccc2Cl)CC1,7.200730323791504,6.745997905731201,6.9733641147613525
CCN(CC)CCn1nc(C)c2c1CCCC2CCN1CCN(c2ccccc2OC)CC1,7.522826194763184,6.429799556732178,6.976312875747681
O=C(CCCN1CCC2C(C1)c1cccc3c1N2CCN3)c1ccccc1,7.421761512756348,8.701629638671875,8.061695575714111
O=C(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc(Cl)cc1,7.425364017486572,7.578073978424072,7.501718997955322
CC(C)(C(N)=O)n1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,5.655880928039551,7.151097774505615,6.403489351272583
COc1ccc2[nH]c(SCc3ccccc3Cl)nc2c1,6.027361869812012,5.893740177154541,5.960551023483276
COc1cc(CC=CCCCCCC(=O)NCC(O)CN2CCC3(CC2)OC(=O)NCC3c2ccc(F)cc23)cc(OC)c1OC,,,
O=S(=O)(c1ccccc1)c1nc2c(O)nccn2n1,6.48899507522583,4.361722946166992,5.425359010696411
Cn1ncc2c1CCCC2NCCCc1cccc(OCCCC[n+]3cccc4ccccc43)c1,6.469120502471924,6.685915946960449,6.5775182247161865
COc1ccc(F)cc1N1CCN(CCn2c(=O)[nH]c3cscc3c2=O)CC1,7.956338405609131,6.335298538208008,7.145818471908569
COc1ccccc1-c1cccc2c1nc(Nc1cccc(OC)c1)c1ccncc12,5.864767074584961,5.132028579711914,5.4983978271484375
CN1CCN(c2ncc3cc(-c4ccccc4Cl)c(=O)n(C)c3n2)CC1,6.376473903656006,6.062607765197754,6.21954083442688
Fc1ccc(-n2c(CCCN3CCN(c4ccccc4F)CC3)nc3ccccc3c2=O)cc1,7.32482385635376,7.654755592346191,7.489789724349976
CN1CCN(C2Cn3cccc3Sc3ccc(F)cc32)CC1,8.455343246459961,8.428571701049805,8.441957473754883
COc1ccc2c3c(oc2c1)CCNC3,6.169997692108154,6.668545722961426,6.41927170753479
Cc1ccc2c(OCCN3CCC(Cc4cccc(-n5cccc5)c4)CC3)cccc2n1,7.144826889038086,6.186193466186523,6.665510177612305
COC1C(O)C(C)C(OC2CC(N3CCN(c4ccccc4OCCF)CC3)C(C)(O)C2)C(=O)C2OC(C)=CC(C)C(O)C(C)C2CC1(O)C2,,,
O=C1NCCN1CCC1Cn2cc(-c3ccc(Cl)cc3)cc2C1,6.648736953735352,6.323966979980469,6.48635196685791
CN1CCN(CCC=Cc2ccc3c(O)cccc3c2)CC1,5.901240348815918,6.3323235511779785,6.116781949996948
CC1Oc2ccccc2N(CC(=O)NC2CCCCC2)C1=O,7.215069770812988,5.45353889465332,6.334304332733154
O=S(=O)(c1ccc(CN2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1)C1(C(O)=NO)CCOCC1,6.272799491882324,5.710772514343262,5.991786003112793
Oc1[nH]cc2cc(F)c(OCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc12,8.232381820678711,8.152609825134277,8.192495822906494
Cc1cc(-c2nnn(CCCN3CCN(c4cccc(C(F)(F)F)c4)CC3)n2)cc(C)c1O,5.987615585327148,7.16115665435791,6.574386119842529
O=C(NN1CC=C(c2ccc3[nH]ccc3c2)CC1)c1ccc(I)cc1,7.765268802642822,7.575015544891357,7.67014217376709
O=C(Cc1ccc(F)cc1)Nc1n[nH]c2nnc(-c3cccc(F)c3F)cc12,6.969856262207031,7.64663553237915,7.308245897293091
COc1ccc(S(=O)(=O)Nc2ccc(CCNCC(O)COc3ccc(O)cc3)cc2)cc1,6.4120612144470215,6.708569049835205,6.560315132141113
CCN(CC)C(=O)NC1Cc2c(cc3c[nH]c4c3c2C=CC4)N(C)C1,8.286233901977539,8.844083786010742,8.56515884399414
Cc1c(-c2ccccc2)sc2ncnc(OCCNCc3cccc(F)c3F)c12,6.262336730957031,7.126898765563965,6.694617748260498
COc1cccc(C(=O)NC2CC3CCC(C2)N3Cc2ccc(-c3ccccc3Cl)cc2)c1,6.675940990447998,7.241439342498779,6.958690166473389
Cc1c(N2C(=O)C3C(O)CCN3C2=O)cccc1C1CCN(CCc2ccc(F)cc2F)CC1,6.773383617401123,7.397200584411621,7.085292100906372
CN(C)CCc1sc2ccccc2c1Cc1ccccc1,5.749058723449707,8.01845645904541,6.883757591247559
O=C1c2ccccc2CC1CCN1CCC(c2noc3cc(F)ccc23)CC1,7.320894718170166,8.958633422851562,8.139764070510864
OC1(c2ccc(F)cc2)CC2CCC(C1)N2Cc1coc2ccc(F)cc12,8.266895294189453,6.94855546951294,7.607725381851196
CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,8.617703437805176,8.078622817993164,8.34816312789917
CN(CCc1ccc(Cl)c(Cl)c1)C1CCCCC1N1CCCC1,5.533611297607422,7.313954353332519,6.423782825469971
O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cc2cc(F)ccc2s1,8.031505584716797,8.759635925292969,8.395570755004883
CC(NCCOc1ccccc1)c1ccc(Cl)cc1,6.030879497528076,6.968310832977295,6.4995951652526855
CN1CCN(C2Cc3ccccc3Sc3ccc(-c4cnn(C)c4)cc32)CC1,8.523214340209961,7.68663215637207,8.104923248291016
COc1ccc(NC(=O)c2ccc3c(c2)CCN3S(C)(=O)=O)cc1,6.402740478515625,5.948261737823486,6.175501108169556
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,7.078269004821777,7.122460842132568,7.100364923477173
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1,6.361178874969482,5.970081329345703,6.165630102157593
Cn1nc(C(F)(F)F)cc1C(=O)NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21,7.114707946777344,8.200113296508789,7.657410621643066
COc1ccccc1CN1CCC2(CC1)C(=O)N(C)c1cc(OC)ccc1O2,5.555037021636963,5.5078301429748535,5.531433582305908
O=C(NC1CCC(c2cccc(F)c2F)CN(C2CCCCC2)C1)C1CC1,6.955894947052002,6.572484493255615,6.764189720153809
CC(C)(CO)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3c(OCC(F)(F)F)nccn23)n1,5.878306865692139,6.775210857391357,6.326758861541748
Cc1cc(C)c2c(N)c(-c3nnc(SCCN4CCCCC4)o3)sc2n1,6.395853996276856,4.886274337768555,5.641064167022705
CCCSc1c(F)c(F)c(F)c(F)c1F,4.652630805969238,6.182496547698975,5.4175636768341064
CCc1ccc(S(=O)(=O)NC2CCC(N3CCN(c4ccccc4OC)CC3)CC2)cc1,7.336752891540527,5.922042369842529,6.629397630691528
Cc1cc(O)c(C(C)C)cc1NC(=O)Nc1cccnc1,6.3872599601745605,6.673148155212402,6.5302040576934814
Oc1nc2ccccc2n1CCCN1CCN(c2cc(F)cc(F)c2)CC1,6.997575283050537,7.571516513824463,7.2845458984375
CC(C)c1nc(C2CCN(CCCCOc3ccc(F)cc3)CC2)no1,6.813860893249512,8.889391899108887,7.851626396179199
Oc1ncnc2c1sc1c(Cl)ccc(Cl)c12,6.455965042114258,3.670477867126465,5.063221454620361
COc1cc(OC)cc(S(=O)(=O)NC2CCC(N3CCN(c4ccccc4OCC(F)(F)F)CC3)CC2)c1,6.646716117858887,5.478421688079834,6.06256890296936
Cc1c(C)n(CCCO)c2ccc(C(F)(F)F)cc12,5.56730318069458,6.187885284423828,5.877594232559204
CNC1CCN(c2ccc(C)c(C(F)(F)F)c2)C1,6.201272487640381,6.364625453948975,6.282948970794678
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc12,8.2858247756958,8.333948135375977,8.309886455535889
OC(c1ccc(F)cc1)C1CCN(CCc2cccc(I)c2)CC1,6.8023295402526855,8.259258270263672,7.530793905258179
CCOc1ccccc1CCNCc1ccccc1CC,5.938023567199707,6.652843952178955,6.295433759689331
COc1cccc(CN2CCC(C(=O)c3nc4cc(F)ccc4[nH]3)CC2)c1,6.03934907913208,7.46262264251709,6.750985860824585
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5c4CCO5)CC3)cc12,8.351737976074219,8.066487312316895,8.209112644195557
CN1CCCN(C2=C(c3cn(C)c4ccccc34)C(=O)NC2=O)CC1,5.666584968566895,5.994806289672852,5.830695629119873
Cc1c(F)cccc1-n1ccc2c(C(=O)NCC3CCC(N)CC3)cncc21,5.341928005218506,6.468998908996582,5.905463457107544
Cc1cccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)n1,7.050048351287842,6.8918046951293945,6.970926523208618
CCCN1CCc2cc(OC)cc3c2C1Cc1ccc(O)c(O)c1-3,7.680296897888184,6.115055084228516,6.89767599105835
N#Cc1ccccc1OCC(O)CNCCNC(=O)c1ccccc1Cl,5.831874847412109,6.020962715148926,5.926418781280518
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,5.963868618011475,7.271028518676758,6.617448568344116
CC(C)(Oc1ccccc1Cl)C(=O)N1CCN(CCCOc2ccc(F)cc2Cl)CC1,5.93735933303833,7.598096370697021,6.767727851867676
CC(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,8.181737899780273,6.91588306427002,7.5488104820251465
CC(C)C1C(=O)N2CCCC2C2(O)OC(NC(=O)C3Cc4c(cc5c[nH]c6c5c4C=CC6)N(C)C3)(C(C)C)C(=O)N12,8.831802368164062,7.61534309387207,8.223572731018066
Oc1ccc2c(c1)OC(CNCCC1=COCCN1CCN(c3ccccn3)CC1)CC2,,,
O=C(NC1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5)c1ccc(I)cc1,8.87785530090332,6.429403305053711,7.653629302978516
O=C1c2ccccc2CCC1CCN1CCN(c2cccc3c2OCCO3)CC1,7.344559192657471,7.311699390411377,7.328129291534424
Nc1cccc(C2CCCN2CCN2CCN(c3ccccc3F)CC2)n1,6.710293292999268,7.371288776397705,7.040791034698486
COc1ccc2oc(=O)c(CN3CCN(C)CC3)cc2c1,5.803311347961426,5.11821174621582,5.460761547088623
CCCN(CCc1ccc(Br)cc1)C1CCc2c(O)cccc2C1,7.962798595428467,7.625814437866211,7.794306516647339
Oc1cc2c(OCCNCc3ccccc3)ccc(F)c2[nH]1,8.782026290893555,7.495762825012207,8.13889455795288
NCc1ccc(Cl)cc1CNC(=O)C1CCCN1S(=O)(=O)c1cccc2cccnc12,7.441500663757324,5.728166580200195,6.58483362197876
CCCCN1CCC2Cc3[nH]ncc3CC2C1,6.659458160400391,6.3542890548706055,6.506873607635498
O=C1NCCN1c1cccc(C(F)(F)F)n1,7.481784820556641,5.575737476348877,6.528761148452759
C#CCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(C(=O)NC(CC(=O)O)C(=O)O)cc32)CC1,6.389288902282715,4.536435604095459,5.462862253189087
O=C(c1ccc(F)cc1)C1CCN(CCCN2C(=O)CCc3ccccc32)CC1,7.261391639709473,8.134305000305176,7.697848320007324
CN1CCc2c(sc3ncn(CCN4CCN(c5ccccc5)CC4)c(=O)c23)C1,7.088995933532715,7.04788064956665,7.068438291549683
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(F)c(Cl)c3)C2)n1C,7.000241756439209,5.891955852508545,6.446098804473877
CCN1CCN(c2ccc(C(=O)Nc3ccccc3N3CCCC3)cc2Cl)CC1,7.079827308654785,6.251771926879883,6.665799617767334
Clc1ccccc1Nc1nc2c(-c3nnc[nH]3)cccc2c2cnccc12,6.808626174926758,4.085063457489014,5.446844816207886
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3c(c2)N(C)C(=O)CO3)CC1,7.21962833404541,5.806301116943359,6.512964725494385
Nc1cccc(NC(=O)C2CCCN2C(=O)CCc2ccc(C(F)(F)F)cc2)c1,6.914549827575684,5.995635032653809,6.455092430114746
Nc1c(F)cc(S(=O)(=O)NCCCN2CCN(c3nsc4ccccc34)CC2)cc1F,7.3051605224609375,8.797064781188965,8.051112651824951
Cn1c(=O)cnn(CCCCN2CCN(c3ccc(C(F)(F)F)c(F)c3)CC2)c1=O,6.287524700164795,7.354733467102051,6.821129083633423
Oc1cc(Cl)cc(CCCCN2CCN(c3noc4ccccc34)CC2)c1,7.863303184509277,7.04653787612915,7.454920530319214
CCOC(=O)c1cn(CCN)c2cc(F)c(F)cc2c1=O,6.132098197937012,6.658101558685303,6.395099878311157
CN1CCN(c2cccc(C(=O)NCc3ccc(C#N)cc3F)n2)CC1,5.52307653427124,5.939994812011719,5.7315356731414795
N#Cc1cc(F)ccc1C1CCCc2c(CCCN3CCN(c4nsc5ccccc45)CC3)cccc21,7.166165351867676,7.962246894836426,7.564206123352051
O=C1CC(c2ccc(Cl)cc2Cl)Cc2nc3cc(Cl)ccc3c(O)c21,6.16379976272583,6.572054862976074,6.367927312850952
O=C(NCC1CCN(CC2COc3ccccc3O2)CC1)c1ccc(F)cc1,7.1759843826293945,6.265178680419922,6.720581531524658
Cn1c(N2CCN(c3ccccc3)CC2)c(C#N)c(=O)n(CCCCOCCF)c1=O,7.018983840942383,6.495261192321777,6.75712251663208
CCOc1ccc(CCN2CCN(c3ccccn3)CC2)cc1OC,6.021584510803223,6.314306735992432,6.167945623397827
CCOC(=O)c1cnc(CCc2ccccc2)[nH]1,5.350249290466309,5.972650527954102,5.661449909210205
Fc1ccc(-c2ccc(C3=CCN(CCCCn4cc(-c5ccc(F)cc5)nn4)CC3)[nH]2)cc1,7.648709774017334,7.369475364685059,7.509092569351196
O=C(CCl)NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1,7.868484497070312,6.80194091796875,7.335212707519531
COc1cc(OC)c(S(=O)(=O)NN2CCC(C)CC2)cc1C,6.152134895324707,5.225738525390625,5.688936710357666
Cc1ncc(CN2CCN(c3ccc(Cl)cc3C)CC2C)cn1,6.2176923751831055,5.604735374450684,5.9112138748168945
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(=O)[nH]c5c4)CC3)c2c1,7.900437831878662,6.1261820793151855,7.013309955596924
NC(=O)C1CCCN1C(=O)C1CCN(Cc2ccc(Cl)cc2)CC1,6.192455291748047,5.789560794830322,5.991008043289185
CN1CCN(C2=Cn3cccc3Sc3ccc(Cl)cc32)CC1,8.414504051208496,9.119335174560549,8.766919612884521
Cc1ccccc1-c1c(C(=O)OCC2CC(=O)N(C(C)C)C2)cnn1-c1ccc2c(c1)OCC2,5.619846820831299,6.737460613250732,6.178653717041016
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccc(O)cc2[nH]1,7.402360916137695,7.001418113708496,7.201889514923096
O=C(CCCN1CCC2(CC1)C(=O)N(Cc1ccc(-c3ccccc3)cc1)CN2c1ccccc1)c1ccccc1,8.579209327697754,7.501189231872559,8.040199279785156
O=S(=O)(NCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1ccc2ccccc2c1,7.815011024475098,8.628030776977539,8.221520900726318
COc1ccccc1N1CCN(CCCCCNC(=O)c2ccccc2)CC1,7.59571361541748,6.1650261878967285,6.8803699016571045
COc1ccccc1N1CCN(Cc2ccc(C(=O)NCCc3ccc(F)cc3)cc2)CC1,7.358217239379883,6.443178653717041,6.900697946548462
CCN1CCN(C2Cn3cccc3Sc3ccc(F)cc32)CC1,8.352453231811523,8.663467407226562,8.507960319519043
O=C1NC(Cc2ccccc2)C(=O)N(CCc2cccc(F)c2)C1=O,6.201552867889404,5.526057720184326,5.863805294036865
O=C1Cc2ccc(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)nc2N1,8.591007232666016,9.144893646240234,8.867950439453125
Cc1ccc(-n2nc(C)c3c(=O)c4cc(Cl)ccc4n(O)c32)cc1,6.3176751136779785,6.353735446929932,6.335705280303955
CC(C)C(Nc1ccc(Cl)cn1)C(=O)OCC(=O)N1CCCC1,6.638381004333496,5.635869026184082,6.137125015258789
NC(=O)c1cccc(N2CCC(CCCOc3ccc(F)cc3F)CC2)c1,7.322728157043457,6.737807750701904,7.030267953872681
O=C1C2CCCN2C(=O)N1CCCCNCC1CCc2ccccc2O1,7.9306182861328125,6.472068786621094,7.201343536376953
N#Cc1nc(N2CCCCC2)c2ncn(CCCCN3CCN(c4ccccc4F)CC3)c2n1,7.0215678215026855,6.259438991546631,6.640503406524658
O=C1C2CCCN2C(=O)N1CCCCNCC1CC=C(c2c[nH]c3ccc(F)cc23)CC1,7.5098748207092285,7.140020370483398,7.3249475955963135
CCOC(=O)C1C(C)=NC(=O)NC1c1cccc(OC)c1,5.11760950088501,4.749979019165039,4.933794260025024
CC1CN(c2cccc(-c3nnc(-c4cccc(Cl)c4Cl)o3)c2)CC(C)N1C,6.220152854919434,7.337364196777344,6.778758525848389
COc1ccc(NC(=O)Nc2ccc(OC(CCCNCC(O)c3ccc(Br)cc3)c3cccc(Cl)c23)cc1,,,
CCCN(CCC)C1Cc2ccc(O)cc2C1,7.698046684265137,5.892667293548584,6.79535698890686
N#Cc1ccccc1N1CCN(CCCCc2ccc3c(c2)sc(=O)n3CCN2CCC(C(=O)c3cc(F)cc(F)c3)CC2)CC1,7.3559489250183105,7.890458106994629,7.62320351600647
CCCN(CCC)C1CCc2c(c3cccc(OC)c3n2C)C1,6.877651214599609,6.1009521484375,6.489301681518555
O=C(OCC#CCSc1nnc(-c2cccc3c2ccn3CCF)o1)c1ccc(F)cc1,5.765086174011231,6.609945774078369,6.1875159740448
Cn1cnc(-c2cc3nc(Br)cnc3[nH]2)c1,4.952939987182617,3.6010611057281494,4.277000546455383
CCCN1CCCC2Cc3c(O)cccc3CC21,7.832703113555908,6.618111610412598,7.225407361984253
CN1CCN(C2=Nc3ccccc3Nc3ccc(OS(=O)(=O)C(F)(F)F)cc32)CC1,6.751859188079834,7.293168067932129,7.0225136280059814
CN1CCCC1Cn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O,6.43051290512085,7.728774070739746,7.079643487930298
FC(F)(F)c1cccc(CN2CCN(Cc3cc4ccccc4o3)CC2)c1,6.039702415466309,5.124604225158691,5.5821533203125
O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2cccc(C(F)(F)F)c2Cl)CC1,7.125804901123047,6.799033164978027,6.962419033050537
NC(=O)c1ccccc1Nc1nc(Nc2ccccc2)ncc1C(F)(F)F,7.834297180175781,6.365886688232422,7.100091934204102
O=S(=O)(c1cccc2ccccc12)N1CCC(N2CCN(c3ccccc3OC(F)(F)F)CC2)CC1,6.50180196762085,5.894493103027344,6.198147535324097
CCC(=O)NCC(c1ccoc1)N1CCN(CC#Cc2ccc(F)cc2F)CC1,5.045315742492676,5.64582633972168,5.345571041107178
NC(=O)c1ccc2c(c1)CCOC2CCN1CC=C(c2c[nH]c3c(Cl)cccc23)CC1,7.763329982757568,6.704964637756348,7.234147310256958
N#Cc1ccc2[nH]c3c(c2c1)CC(CN1CCC(=O)c2ccccc21)CC3,6.693859577178955,6.690321445465088,6.6920905113220215
Cc1cc(C)c2oc(C(=O)N3CCN(CCCO)CC3)cc(=O)c2c1,5.31238317489624,5.723721027374268,5.518052101135254
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,7.483761787414551,9.262587547302246,8.373174667358398
CC(C)(COc1c(Cl)cccc1Cl)NCC(O)COc1ccc(O)cc1,6.179371356964111,7.145650386810303,6.662510871887207
O=C(NCCN1CCN(c2nsc3ccccc23)CC1)c1ccco1,7.056320190429688,7.072929382324219,7.064624786376953
Cc1coc2cc(OCCN3CCC(Cc4cccc(C(=O)NCC(C)C)c4)CC3)ccc12,6.645603656768799,6.587026596069336,6.616315126419067
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)nc2N1,8.741589546203613,9.16368293762207,8.952636241912842
Cc1c(OCCCN2CCN(c3cc(Cl)cc(Cl)c3)CC2)ccc2c[nH]c(O)c12,7.314347743988037,7.542734622955322,7.42854118347168
COc1ccc2c(=O)n(CCCN3CCc4ccccc4C3)c(C)oc2c1,,,
CCCN(CCC)C(=O)c1ccc(NC(=O)Nc2ccc(I)cc2)cc1,7.458279609680176,6.828316688537598,7.143298149108887
COc1cc(O)c2c(c1)OC(c1ccc(O)cc1)(c1ccc(OCCN3CCCC3)cc1)O2,6.134842872619629,5.855830192565918,5.995336532592773
CN1CC(c2c[nH]c3ccc(OS(C)(=O)=O)cc23)C1,6.610435485839844,5.561546325683594,6.085990905761719
O=C1N(CC2CCCCN2)CCN1c1cccc(C(F)(F)F)c1,7.734145164489746,5.706084251403809,6.720114707946777
c1ccc(C(Cc2ccccc2)C2CCN(CCCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)cc1,6.6745476722717285,5.4712443351745605,6.0728960037231445
CCCN(CCc1ccc(O)c(F)c1)C1CCc2c(O)cccc2C1,8.598938941955566,6.990565299987793,7.79475212097168
CC1CCN(C2CC(c3cc4ccccc4o3)c3ccc(Br)cc32)CC1,7.221065521240234,7.039682388305664,7.130373954772949
O=C(c1ccc(C(F)(F)F)[nH]1)N(CCCCN1CCN(c2ccccc2O)CC1)CC1CC1,7.381239891052246,5.952083110809326,6.666661500930786
O=C(NCCCN1CCC(Oc2ccc(F)cc2)CC1)c1ccc(Br)o1,6.489777088165283,6.390784740447998,6.440280914306641
COc1ccccc1N1CCN(CCCC=CC(=O)NC2CCCc3ccccc32)CC1,7.138628959655762,5.890624046325684,6.514626502990723
ON=Cc1ccc2[nH]c3c4c(c5c(O)[nH]cc5c3c2c1)CCNC4=O,7.429189205169678,5.879512786865234,6.654350996017456
COc1c(Cl)cc(Cl)cc1CNC1CCCNC1c1ccccc1,7.350560665130615,7.672395706176758,7.5114781856536865
C(=Cc1ccccc1)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,6.61069393157959,6.509561061859131,6.56012749671936
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1,8.820858001708984,8.932706832885742,8.876782417297363
CCN(CC)C(=O)C1Cc2c(cc3c[nH]c4c3c2C=CC4)N(C)C1,7.444197654724121,8.605672836303711,8.024935245513916
Cc1ccc2[nH]ncc2c1C(=O)NCC1CCN(Cc2ccc(Cl)cc2F)CC1,5.978641510009766,6.503052711486816,6.240847110748291
CCCCN1CCC(COc2noc3ccccc23)CC1,5.423915386199951,6.400524139404297,5.912219762802124
Oc1ccc2c(OCCCc3cccc(Cl)c3)cccc2c1,7.670817852020264,6.265969276428223,6.968393564224243
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5c4CCC5)CC3)c(F)c12,8.40453052520752,8.498711585998535,8.451621055603027
CCN1CCN(c2ccc(C(=O)Nc3ccc(C)c(Nc4nc5ccccc5n4-c4ccc(F)cc4)c3)cc2)CC1,6.452779769897461,7.008080005645752,6.7304298877716064
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1cnc2ccccn12,7.449974536895752,8.094193458557129,7.77208399772644
CCCCN1CC(C(=O)NC2CC2)CC2c3cccc4[nH]cc(c34)CC21,7.570319175720215,6.986186504364014,7.278252840042114
Cc1ccc2cc(COC(=O)c3ccc(F)cc3)c(=O)oc2c1C,5.621103763580322,7.609512329101562,6.615308046340942
Cc1ccc2c(c1)N1C(=O)CN=C(c3ccccc3)C1CN2,5.8617024421691895,6.748317718505859,6.305010080337524
NC(CCCCN1CCN(c2c3ccccc3cc3ccccc23)CC1)c1ccc(F)cc1,6.864045143127441,6.883098125457764,6.8735716342926025
NC1CCN(c2cccc3c2=NC(=C2N=c4ccc(N5CCCC5)cc4=N2)N3)CC1,,,
CCCCN1CCC(COC(=O)c2cc(F)c(N(C)C)cc2OC)CC1,6.048075675964356,5.7971625328063965,5.922619104385376
O=C(O)Cc1ccc(N2CCN(Cc3csc(-c4ccc(Cl)c(Cl)c4)n3)CC2)cc1,5.437497138977051,5.397496700286865,5.417496919631958
COc1ccc(CN2CCC3(CCCN(C)C3=O)CC2)cc1F,5.270135879516602,6.2604193687438965,5.765277624130249
CC1CN(C2CCN(CCOc3ccc(C4CCCCC4)cn3)CC2)CCN1,5.31143045425415,6.889357566833496,6.100394010543823
CCc1ccccc1N1CCN(CCCCCCC(=O)NC2CCCc3ccccc32)CC1,6.997752666473389,6.347049713134766,6.672401189804077
COc1ccccc1N1CCN(CCCOc2ccc3c(c2)NC(=O)C(C)S3)CC1,7.852582454681396,6.387660503387451,7.120121479034424
FC(F)(F)c1ccc(N2CCN(c3ncnc4[nH]ncc34)CC2)cc1,5.623842239379883,6.007502555847168,5.815672397613525
Fc1ccc(N2CCN(CC3CC(c4ccccc4)C(F)(F)F)CC3)CC2)cc1,,,
